DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.12;0.8;2.92;NA;5.82;5.99;ND;2.18;ND;NA;NA;NA;
1;1;ND;0.56;3.02;NA;3.34;ND;ND;2.31;ND;NA;NA;NA;
1;2;0.78;0.73;2.76;NA;3.29;3.3;ND;2.13;ND;NA;NA;NA;
1;3;0.67;1.71;2.28;NA;2.85;4.21;ND;2.35;ND;NA;NA;NA;
1;4;1.84;1;2.88;NA;14.35;3.92;ND;1.87;ND;NA;NA;NA;
1;5;2.75;1.44;3.82;NA;11.32;3.96;ND;2.04;ND;NA;NA;NA;
1;6;6.78;1.57;5.92;NA;29.1;8;ND;3.73;ND;NA;NA;NA;
1;7;7.58;6.72;16.82;NA;63.7;13.59;ND;4.29;ND;NA;NA;NA;
1;8;5.27;8.74;25.32;NA;22.84;13.76;ND;4.09;ND;NA;NA;NA;
1;9;8.66;4.15;20.44;NA;13.8;7.26;ND;4.11;ND;NA;NA;NA;
1;10;5.19;3.06;13.22;NA;9.63;5.25;ND;2.95;ND;NA;NA;NA;
1;11;2.37;1.81;7.34;NA;12.62;4.32;ND;2.69;ND;NA;NA;NA;
1;12;1.19;1.66;5.77;NA;5.14;4.02;ND;2.77;ND;NA;NA;NA;
1;13;0.65;0.88;4.35;NA;3.47;4.34;ND;2.69;ND;NA;NA;NA;
1;14;0.51;1.59;3.76;NA;2.94;4.77;ND;2.07;ND;NA;NA;NA;
1;15;1.12;1.27;3.44;NA;2.13;4.45;ND;2.05;ND;NA;NA;NA;
1;16;0.89;ND;4.59;NA;3.31;3.64;ND;2.06;ND;NA;NA;NA;
1;17;0.96;0.73;3.18;NA;3.51;2.67;ND;2.86;ND;NA;NA;NA;
1;18;2.3;0.77;4.17;NA;4.15;3.79;ND;3.14;ND;NA;NA;NA;
1;19;3.94;0.87;11.24;NA;5.95;3.76;ND;10.81;ND;NA;NA;NA;
1;20;2.59;0.89;12.64;NA;6.55;3.89;ND;4.1;ND;NA;NA;NA;
1;21;2.12;0.93;10.19;NA;6.09;4.64;ND;2.89;ND;NA;NA;NA;
1;22;2.66;1.08;10.28;NA;6.07;4.9;ND;3.06;ND;NA;NA;NA;
1;23;4.45;0.99;12.04;NA;5.41;4.23;ND;2.59;ND;NA;NA;NA;
2;0;4.21;0.79;10.12;NA;3.93;4;ND;3.58;ND;NA;NA;NA;
2;1;2.63;1.51;ND;NA;5.35;4;ND;3.74;ND;NA;NA;NA;
2;2;1.63;3.21;5.05;NA;23.28;3.71;ND;4.07;ND;NA;NA;NA;
2;3;1.97;2.44;5.53;NA;92.07;7.15;ND;3.74;ND;NA;NA;NA;
2;4;1.9;2.1;6.94;NA;105.33;6.79;ND;3.26;ND;NA;NA;NA;
2;5;2.54;1.8;9.47;NA;30.74;5.8;ND;5.08;ND;NA;NA;NA;
2;6;2.76;2.45;10.35;NA;34.95;5.93;ND;6.27;ND;NA;NA;NA;
2;7;4.73;3.83;11.67;NA;39.17;7.08;ND;11.17;ND;NA;NA;NA;
2;8;8.57;4.25;17.2;NA;44.85;13.41;ND;8.15;ND;NA;NA;NA;
2;9;5.26;3.49;15.74;NA;9.18;9.03;ND;5.13;ND;NA;NA;NA;
2;10;4.25;2.73;5.61;NA;4.04;5.42;ND;4.31;ND;NA;NA;NA;
2;11;2.3;1.95;3.39;NA;3.68;5.26;ND;3.41;ND;NA;NA;NA;
2;12;2.5;1.96;4.37;NA;5.47;4.81;ND;2.42;ND;NA;NA;NA;
2;13;2.42;1.45;3.37;NA;3.38;4.35;ND;1.87;ND;NA;NA;NA;
2;14;1.64;1.07;3.99;NA;2.93;4.39;ND;2.04;ND;NA;NA;NA;
2;15;1.19;0.66;4.43;NA;3.4;4.34;ND;2.19;ND;NA;NA;NA;
2;16;0.76;0.49;2.99;NA;2.9;3.55;ND;2.2;ND;NA;NA;NA;
2;17;0.93;0.53;3.92;NA;3.04;3.04;ND;2.09;ND;NA;NA;NA;
2;18;0.9;0.81;5.79;NA;3.54;2.92;ND;2.06;ND;NA;NA;NA;
2;19;3.32;0.83;7.55;NA;5.66;2.59;ND;2.1;ND;NA;NA;NA;
2;20;2.48;0.76;9.23;NA;8.11;3.5;ND;2.09;ND;NA;NA;NA;
2;21;2.73;1.11;8.45;NA;5.96;3.94;ND;2.41;ND;NA;NA;NA;
2;22;2.87;2.63;8.69;NA;6.72;4.47;ND;ND;ND;NA;NA;NA;
2;23;3.48;2.45;8.45;NA;10.18;4.73;ND;ND;ND;NA;NA;NA;
3;0;5.51;4.71;11.36;NA;15.27;8.28;ND;2.72;ND;NA;NA;NA;
3;1;ND;ND;8.4;NA;ND;ND;ND;2.34;ND;NA;NA;NA;
3;2;3.86;5.7;11.81;NA;12.51;5.84;ND;1.93;ND;NA;NA;NA;
3;3;4.42;6.33;11.36;NA;36.14;8.36;ND;2.32;ND;NA;NA;NA;
3;4;4.64;4.09;10.21;NA;22.34;7;ND;2.81;ND;NA;NA;NA;
3;5;6.73;3.1;11.91;NA;15.04;6.58;ND;4.41;ND;NA;NA;NA;
3;6;6.52;3.15;7.95;NA;18.16;8.58;ND;4.67;ND;NA;NA;NA;
3;7;5.81;4.28;18.63;NA;67.38;11.98;ND;5.33;ND;NA;NA;NA;
3;8;7.24;4.68;21.46;NA;32.15;15.99;ND;5.65;ND;NA;NA;NA;
3;9;9.54;4.93;17.63;NA;17.12;8.66;ND;4.87;ND;NA;NA;NA;
3;10;3.93;ND;8.66;NA;4.58;5.33;ND;4.05;ND;NA;NA;NA;
3;11;2.73;ND;ND;NA;3.2;5.03;ND;3.16;ND;NA;NA;NA;
3;12;2.18;2.04;6.47;NA;2.95;4.1;ND;2.17;ND;NA;NA;NA;
3;13;2.49;1.86;6.29;NA;2.6;3.47;ND;ND;ND;NA;NA;NA;
3;14;1.59;1.85;7.92;NA;2.17;3.84;ND;ND;ND;NA;NA;NA;
3;15;1.26;1.57;6.77;NA;ND;4.22;ND;1.77;ND;NA;NA;NA;
3;16;1.26;1.74;7.69;NA;2.46;3.93;ND;1.7;ND;NA;NA;NA;
3;17;1.06;1.92;7.73;NA;2.99;3.83;ND;1.95;ND;NA;NA;NA;
3;18;1.4;1.93;9.99;NA;4.91;3.19;ND;2;ND;NA;NA;NA;
3;19;1.7;2.34;10.8;NA;7.79;3.71;ND;3.11;ND;NA;NA;NA;
3;20;3.27;1.99;15.24;NA;8.66;4.46;ND;2.28;ND;NA;NA;NA;
3;21;3.28;2.08;13.32;NA;10.84;4.48;ND;1.71;ND;NA;NA;NA;
3;22;4;2.25;9.72;NA;15.26;5.08;ND;1.88;ND;NA;NA;NA;
3;23;4.65;2.31;9.67;NA;8.38;6.07;ND;1.91;ND;NA;NA;NA;
4;0;3.81;2.14;9.65;NA;13.59;5.78;ND;1.95;ND;NA;NA;NA;
4;1;1.96;1.38;ND;NA;9.41;6.68;ND;2;ND;NA;NA;NA;
4;2;2.33;1.3;6.92;NA;7.04;5.38;ND;2.44;ND;NA;NA;NA;
4;3;3.26;3.15;4.87;NA;5.59;4.33;ND;3.34;ND;NA;NA;NA;
4;4;3.54;4.54;5.16;NA;7.02;5.28;ND;2.21;ND;NA;NA;NA;
4;5;5.72;6.65;5.65;NA;12.94;6.75;ND;3.32;ND;NA;NA;NA;
4;6;9.57;13.58;5.6;NA;14.92;6.92;ND;3.84;ND;NA;NA;NA;
4;7;9.45;13.18;6.19;NA;9.86;7.23;ND;7;ND;NA;NA;NA;
4;8;3.25;9.73;7.5;NA;4.84;5.78;ND;5.7;ND;NA;NA;NA;
4;9;2.66;4.71;ND;NA;2.9;4.19;ND;7.12;ND;NA;NA;NA;
4;10;1.96;3.36;ND;NA;3.17;3.03;ND;1.43;ND;NA;NA;NA;
4;11;1.02;2.45;3.14;NA;2.97;3.4;ND;1.22;ND;NA;NA;NA;
4;12;0.71;2.07;2.58;NA;3.34;2.83;ND;1.71;ND;NA;NA;NA;
4;13;0.81;1.83;2.77;NA;2.61;2.47;ND;1.41;ND;NA;NA;NA;
4;14;1.16;1.89;2.81;NA;1.88;2.68;ND;1.65;ND;NA;NA;NA;
4;15;1.04;1.64;2.9;NA;2.64;2.38;ND;2.29;ND;NA;NA;NA;
4;16;1.08;1.49;2.22;NA;2.9;3.37;ND;2.26;ND;NA;NA;NA;
4;17;0.98;1.74;1.68;NA;3.39;3.29;ND;1.86;ND;NA;NA;NA;
4;18;1.26;1.68;3.09;NA;4.26;3.02;ND;2.41;ND;NA;NA;NA;
4;19;1.31;1.78;5.77;NA;3.6;3.29;ND;2.92;ND;NA;NA;NA;
4;20;2.02;1.7;8.68;NA;3.77;3.73;ND;3.83;ND;NA;NA;NA;
4;21;4.38;2.14;6.02;NA;7.08;3.38;ND;3.79;ND;NA;NA;NA;
4;22;3.25;1.83;6.87;NA;4.45;5.88;ND;4.68;ND;NA;NA;NA;
4;23;6.03;1.45;6.83;NA;2.33;5.69;ND;3.77;ND;NA;NA;NA;
5;0;4.2;5.06;3.8;NA;1.56;11.28;ND;4.41;ND;NA;NA;NA;
5;1;ND;ND;ND;NA;ND;ND;ND;2.89;ND;NA;NA;NA;
5;2;2.54;2.63;2.88;NA;2.73;5.06;ND;2.51;ND;NA;NA;NA;
5;3;5.24;5.83;2.89;NA;5.27;5;ND;2.33;ND;NA;NA;NA;
5;4;4.88;8.17;2.05;NA;5.14;6.91;ND;2.99;ND;NA;NA;NA;
5;5;5.83;5.31;1.53;NA;6.4;5.62;ND;4.15;ND;NA;NA;NA;
5;6;7.51;10.96;3.16;NA;8.1;6.73;ND;5.6;ND;NA;NA;NA;
