DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.84;2.55;3.42;NA;7.52;10.16;ND;0.53;ND;NA;NA;NA;
1;1;ND;3.26;23.54;NA;6.15;10.98;ND;0.49;ND;NA;NA;NA;
1;2;2.72;2.38;15.68;NA;4.07;12.33;ND;0.34;ND;NA;NA;NA;
1;3;2.69;1.77;7.09;NA;1.5;5.11;ND;0.37;ND;NA;NA;NA;
1;4;2.83;2.4;3.69;NA;1.51;4.91;ND;0.46;ND;NA;NA;NA;
1;5;2.81;2.62;3.96;NA;2.98;4.63;ND;0.74;ND;NA;NA;NA;
1;6;3.45;2.21;14.91;NA;3.57;7.14;ND;1;ND;NA;NA;NA;
1;7;3.55;4.15;12.52;NA;4.51;8.85;ND;1.4;ND;NA;NA;NA;
1;8;4.52;5.95;9.48;NA;5.37;6.92;ND;9.45;ND;NA;NA;NA;
1;9;4.46;3.81;6.77;NA;7.35;8.02;ND;8.3;ND;NA;NA;NA;
1;10;3.86;7.12;5.04;NA;5.25;8.18;ND;14.87;ND;NA;NA;NA;
1;11;6.53;6.82;4.63;NA;4.53;7.26;ND;15.13;ND;NA;NA;NA;
1;12;6.78;5.45;6.21;NA;4.68;6.4;ND;15.18;ND;NA;NA;NA;
1;13;5.04;3.98;7.18;NA;4.81;5.92;ND;22.82;ND;NA;NA;NA;
1;14;2.59;2.56;4.1;NA;6.95;6.87;ND;4.02;ND;NA;NA;NA;
1;15;2.78;2.05;3.89;NA;3.62;5.15;ND;1.69;ND;NA;NA;NA;
1;16;3.17;2.02;4.77;NA;3.08;5.01;ND;1.95;ND;NA;NA;NA;
1;17;3.49;2.09;5.16;NA;16.33;5.01;ND;1.62;ND;NA;NA;NA;
1;18;3.36;2.37;4.75;NA;14.58;5.56;ND;1.14;ND;NA;NA;NA;
1;19;2.9;2.31;4.4;NA;8.71;6.92;ND;0.99;ND;NA;NA;NA;
1;20;2.59;2.25;4.45;NA;7.62;4.53;ND;1.01;ND;NA;NA;NA;
1;21;2.52;2.1;5.23;NA;5.58;4.63;ND;1.65;ND;NA;NA;NA;
1;22;2.62;2.28;4.3;NA;2.3;3.95;ND;1.47;ND;NA;NA;NA;
1;23;2.64;2.41;3.17;NA;3.9;3.75;ND;1.23;ND;NA;NA;NA;
2;0;2.74;2.57;4.66;NA;7.9;5.29;ND;0.9;ND;NA;NA;NA;
2;1;2.71;2.23;ND;NA;ND;ND;ND;0.99;ND;NA;NA;NA;
2;2;2.72;2.09;11.52;NA;7.49;12.74;ND;1.39;ND;NA;NA;NA;
2;3;2.8;12.03;7.37;NA;56.63;6.69;ND;2.14;ND;NA;NA;NA;
2;4;2.88;33.43;7.42;NA;70.22;13.76;ND;4.95;ND;NA;NA;NA;
2;5;5.92;9.58;8.14;NA;43.54;13.65;ND;4.58;ND;NA;NA;NA;
2;6;17.31;10.59;7;NA;15.9;10.29;ND;3.45;ND;NA;NA;NA;
2;7;11.18;15.08;9.64;NA;10.57;10.34;ND;12.44;ND;NA;NA;NA;
2;8;10.21;10.32;11.04;NA;18.49;13.7;ND;11.76;ND;NA;NA;NA;
2;9;9.51;8.75;8.24;NA;4.02;8.53;ND;6.08;ND;NA;NA;NA;
2;10;7.39;5.51;11.52;NA;2.93;5.21;ND;2.93;ND;NA;NA;NA;
2;11;3.61;4.07;6.33;NA;5.96;8.5;ND;1.73;ND;NA;NA;NA;
2;12;2.8;3.09;3.22;NA;2.48;4.94;ND;2.12;ND;NA;NA;NA;
2;13;2.61;2.47;2.95;NA;0.8;3.31;ND;2.06;ND;NA;NA;NA;
2;14;2.39;1.86;1.97;NA;0.7;3.16;ND;1.33;ND;NA;NA;NA;
2;15;2.37;1.61;2.61;NA;0.72;3.18;ND;0.86;ND;NA;NA;NA;
2;16;2.52;1.56;3.4;NA;0.6;2.93;ND;0.7;ND;NA;NA;NA;
2;17;2.79;1.48;2.84;NA;0.54;3.33;ND;0.65;ND;NA;NA;NA;
2;18;3.32;1.63;4.29;NA;1.73;4.25;ND;0.6;ND;NA;NA;NA;
2;19;3.81;1.84;3.51;NA;6.43;4.49;ND;0.72;ND;NA;NA;NA;
2;20;3.44;2.13;3.52;NA;2.95;2.9;ND;1.51;ND;NA;NA;NA;
2;21;5.15;2.21;3.41;NA;2.35;3.53;ND;1.6;ND;NA;NA;NA;
2;22;4.64;2.24;3.19;NA;2.41;3.8;ND;1.34;ND;NA;NA;NA;
2;23;3.51;2.88;3.48;NA;1.83;3.39;ND;0.96;ND;NA;NA;NA;
3;0;2.95;3.02;6.4;NA;2.43;4.85;ND;0.87;ND;NA;NA;NA;
3;1;ND;2.05;6.48;NA;8.42;3.98;ND;0.94;ND;NA;NA;NA;
3;2;3.26;1.79;6.69;NA;3.2;4.65;ND;1.05;ND;NA;NA;NA;
3;3;2.75;1.49;5.34;NA;4.22;4.88;ND;1.95;ND;NA;NA;NA;
3;4;2.61;1.39;3.84;NA;2.37;4.08;ND;1.24;ND;NA;NA;NA;
3;5;2.74;1.34;3.44;NA;3.66;4.3;ND;3.2;ND;NA;NA;NA;
3;6;2.49;1.49;5.79;NA;7.84;5.85;ND;2.22;ND;NA;NA;NA;
3;7;3.37;4.42;5.39;NA;7.71;7.11;ND;9.98;ND;NA;NA;NA;
3;8;5.77;2.44;7.06;NA;18.15;6.94;ND;26.85;ND;NA;NA;NA;
3;9;9.15;3.39;6.41;NA;12.2;6.48;ND;18.86;ND;NA;NA;NA;
3;10;6.07;3.07;12.11;NA;7.73;10.62;ND;9.13;ND;NA;NA;NA;
3;11;4.03;2.44;7.07;NA;13.2;10.39;ND;3.11;ND;NA;NA;NA;
3;12;2.74;1.58;5.95;NA;4.34;5.71;ND;2.8;ND;NA;NA;NA;
3;13;2.37;1.34;3.51;NA;1.36;4.13;ND;1.35;ND;NA;NA;NA;
3;14;2.16;1.08;3.67;NA;1.01;2.95;ND;1.11;ND;NA;NA;NA;
3;15;2.26;1.08;4.15;NA;0.72;2.73;ND;1.07;ND;NA;NA;NA;
3;16;2.17;1.07;4.02;NA;0.77;2.79;ND;0.97;ND;NA;NA;NA;
3;17;2.23;1.02;3.85;NA;1.34;3.29;ND;0.86;ND;NA;NA;NA;
3;18;2.53;1.21;3.74;NA;2.13;3.28;ND;0.68;ND;NA;NA;NA;
3;19;4;1.28;3.21;NA;1.08;3.54;ND;0.76;ND;NA;NA;NA;
3;20;3.66;1.28;3.71;NA;2.28;3.92;ND;1.03;ND;NA;NA;NA;
3;21;3.91;2.02;5.72;NA;2.44;3.49;ND;1.3;ND;NA;NA;NA;
3;22;6.44;3.44;3.84;NA;7.53;5.64;ND;1.27;ND;NA;NA;NA;
3;23;6.63;3.26;16.92;NA;12.15;11.41;ND;1.11;ND;NA;NA;NA;
4;0;6.12;4.91;24.57;NA;7.75;8.77;ND;0.89;ND;NA;NA;NA;
4;1;4.24;3.89;ND;NA;ND;ND;ND;0.79;ND;NA;NA;NA;
4;2;4.3;3.67;35.93;NA;3.71;18.16;ND;1.72;ND;NA;NA;NA;
4;3;4.65;3.11;16.43;NA;6.16;18.37;ND;1.02;ND;NA;NA;NA;
4;4;5.17;3.94;13.89;NA;5.13;10.84;ND;1.42;ND;NA;NA;NA;
4;5;6.48;4.38;9.77;NA;7.89;7.75;ND;1.51;ND;NA;NA;NA;
4;6;8.45;7.12;9.86;NA;11.48;9.46;ND;2.83;ND;NA;NA;NA;
4;7;14.57;4.34;15.55;NA;23.15;19.4;ND;7.51;ND;NA;NA;NA;
4;8;9.4;5.77;21.93;NA;11.15;18.21;ND;16.24;ND;NA;NA;NA;
4;9;10.29;6.07;16.56;NA;6.53;10.79;ND;9.91;ND;NA;NA;NA;
4;10;9.7;4.97;22.6;NA;9.37;10.75;ND;2.7;ND;NA;NA;NA;
4;11;3.6;ND;10.59;NA;3.33;13.09;ND;3.19;ND;NA;NA;NA;
4;12;2.79;ND;4.89;NA;1.2;6.62;ND;1.75;ND;NA;NA;NA;
