DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;9.27;4.71;33.53;NA;10.51;23.48;39.92;ND;2.52;NA;NA;NA;
1;1;9.8;3.44;39.6;NA;21.27;33.39;39.72;3.41;ND;NA;NA;NA;
1;2;16.15;ND;39.41;NA;19.82;31.79;40.86;2.95;8;NA;NA;NA;
1;3;15.43;6.09;40.45;NA;29.84;33.5;39.48;2.42;6.02;NA;NA;NA;
1;4;6.32;8.84;37.99;NA;19.88;26.45;38.71;2.72;4.16;NA;NA;NA;
1;5;4.32;8.15;37.15;NA;13.42;19.93;38.67;1.43;3.29;NA;NA;NA;
1;6;16.62;4.88;36.79;NA;19.67;19.47;36.6;2.59;2.76;NA;NA;NA;
1;7;33.56;17.89;39.14;NA;30.66;27.22;40.76;7.77;8.4;NA;NA;NA;
1;8;46.9;25.41;40.77;NA;38.55;42.57;44.38;18.4;6.74;NA;NA;NA;
1;9;53.07;51.12;52.71;NA;43.52;57.31;49.1;35.52;40.94;NA;NA;NA;
1;10;61.76;64.73;64.83;NA;58.04;70.53;55.48;44.8;61.83;NA;NA;NA;
1;11;67.23;68.08;64.86;NA;73.46;72.32;59.35;56.56;70.27;NA;NA;NA;
1;12;67.25;73.58;59.78;NA;69.64;66.21;60.37;59.5;57.57;NA;NA;NA;
1;13;67.78;65.31;59.33;NA;65.38;62.53;57.28;63.5;56.63;NA;NA;NA;
1;14;67.94;66.79;59.05;NA;65.77;66.06;56.99;55.71;59.85;NA;NA;NA;
1;15;65.61;74.46;55.39;NA;64.39;65.56;55.65;60.53;59.24;NA;NA;NA;
1;16;64.01;65.82;53.35;NA;61.92;61.59;55.2;62.47;58.82;NA;NA;NA;
1;17;58.06;57.01;44.78;NA;60.17;56.92;53.43;58.77;53.24;NA;NA;NA;
1;18;39.77;46.02;25.44;NA;46.42;35.85;52.47;51.15;43.68;NA;NA;NA;
