DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.97;2.72;7.2;3.2;4.21;2.04;ND;ND;ND;NA;NA;NA;
1;1;3.22;2.82;4.75;11.38;2.02;ND;ND;ND;ND;NA;NA;NA;
1;2;2.61;2.68;3.47;3.29;1.57;0.86;ND;ND;ND;NA;NA;NA;
1;3;2.87;2.49;4.4;1.83;2.27;1.18;ND;ND;ND;NA;NA;NA;
1;4;2.9;2.59;2.79;7.92;2.64;1.05;ND;ND;ND;NA;NA;NA;
1;5;3.49;2.56;2.67;3.44;6.08;0.81;ND;ND;ND;NA;NA;NA;
1;6;3.71;2.43;3.84;2.71;5.13;2.02;ND;ND;ND;NA;NA;NA;
1;7;4.44;2.62;6.83;3.85;5.93;1.27;ND;ND;ND;NA;NA;NA;
1;8;4.6;2.73;5.37;5.77;4.44;1.97;ND;ND;ND;NA;NA;NA;
1;9;3.87;3.32;4.39;6.43;3.58;2.15;ND;ND;ND;NA;NA;NA;
1;10;6.9;3.98;3.98;21.38;4.73;2.25;ND;ND;ND;NA;NA;NA;
1;11;5.18;3.36;4.36;8.41;5.27;1.96;ND;ND;ND;NA;NA;NA;
1;12;3.57;3.04;6.84;19.45;4.9;2.31;ND;ND;ND;NA;NA;NA;
1;13;3.36;2.92;6.67;14.78;3.98;1.76;ND;ND;ND;NA;NA;NA;
1;14;3.18;2.99;5.14;7.74;3.05;2.07;ND;ND;ND;NA;NA;NA;
1;15;4;2.81;5.34;4.25;5.27;2.52;ND;ND;ND;NA;NA;NA;
1;16;6.46;3.15;5.49;3.65;3.47;4.39;ND;ND;ND;NA;NA;NA;
1;17;9.16;3.81;6.33;4.58;4.11;6.42;ND;ND;ND;NA;NA;NA;
1;18;11.46;3.79;6.86;5.41;6.77;13.63;ND;ND;ND;NA;NA;NA;
1;19;8.31;3.47;7.2;9.25;8.81;11.24;ND;ND;ND;NA;NA;NA;
1;20;7.41;2.89;9.38;16.02;5.67;11.65;ND;ND;ND;NA;NA;NA;
1;21;4.67;3.13;10.73;11.22;7.68;13.39;ND;ND;ND;NA;NA;NA;
1;22;4.41;3.48;9.68;10.59;9.85;11.54;ND;ND;ND;NA;NA;NA;
1;23;4.37;3.85;7.84;5.47;5.66;8.13;ND;ND;ND;NA;NA;NA;
2;0;5.11;4.65;7.48;6.34;5.31;7.46;ND;ND;ND;NA;NA;NA;
2;1;5.32;4.04;6.88;10.77;ND;6.78;ND;ND;ND;NA;NA;NA;
2;2;4.5;4.94;6.3;3.2;10.75;6.21;ND;ND;ND;NA;NA;NA;
2;3;3.75;4.33;5.61;1.63;10.76;7.92;ND;ND;ND;NA;NA;NA;
2;4;3.8;4.3;3.91;1.67;9.1;4.59;ND;ND;ND;NA;NA;NA;
2;5;4.5;4.5;3.86;2.87;8.19;7.36;ND;ND;ND;NA;NA;NA;
2;6;4.76;5.22;5.31;2.96;15.62;9.57;ND;ND;ND;NA;NA;NA;
2;7;10.45;9.85;8.99;5.08;62.97;17.46;ND;ND;ND;NA;NA;NA;
2;8;9.08;11.27;11.73;15.76;45.67;26.92;ND;ND;ND;NA;NA;NA;
2;9;9.63;10.82;13.89;10.41;22.13;16.46;ND;ND;ND;NA;NA;NA;
2;10;6.98;9.97;11.13;5.98;9.1;11.9;ND;ND;ND;NA;NA;NA;
2;11;6.09;7.39;8.57;4.74;7.01;7.49;ND;ND;ND;NA;NA;NA;
2;12;6.43;5.85;7.01;3.97;4.5;5.04;ND;ND;ND;NA;NA;NA;
2;13;4.69;4.56;5.93;3.77;4.95;5.44;ND;ND;ND;NA;NA;NA;
2;14;3.82;4.26;9.13;4.44;4.04;6.83;ND;ND;ND;NA;NA;NA;
2;15;5.19;3.92;9.74;2.2;3.88;6.55;ND;ND;ND;NA;NA;NA;
