DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.49;1.66;2.8;ND;4.48;2.72;ND;2.15;ND;NA;NA;NA;
1;1;ND;ND;3.37;ND;ND;2.78;ND;1.52;ND;NA;NA;NA;
1;2;1.36;1.47;1.77;ND;6.11;2.11;ND;1.79;ND;NA;NA;NA;
1;3;0.85;1.29;2.4;ND;6.14;3.73;ND;4.09;ND;NA;NA;NA;
1;4;2.93;1.5;5.3;ND;4.68;2.68;ND;3.3;ND;NA;NA;NA;
1;5;5.45;2.79;5.42;ND;6.97;5.02;ND;2.95;ND;NA;NA;NA;
1;6;7.76;6.6;10.22;ND;6.93;7.16;ND;5.07;ND;NA;NA;NA;
1;7;14.3;7.44;5.77;ND;4.46;3.86;ND;13.81;ND;NA;NA;NA;
1;8;8.1;6.02;4.89;ND;3.48;2.99;ND;18.85;ND;NA;NA;NA;
1;9;3.68;3.55;3.61;ND;3.39;2.44;ND;9.21;ND;NA;NA;NA;
1;10;5.1;2.72;5.16;ND;2.15;1.13;ND;5.63;ND;NA;NA;NA;
1;11;2.21;1.48;4.88;ND;3.36;2.73;ND;3.16;ND;NA;NA;NA;
1;12;1.97;1.41;2.25;ND;3.09;1.24;ND;0.97;ND;NA;NA;NA;
1;13;1.51;1.45;2.13;ND;2.18;0.87;ND;1.37;ND;NA;NA;NA;
1;14;0.89;1.36;1.67;ND;2.31;1.35;ND;4.41;ND;NA;NA;NA;
1;15;1.12;1.68;1.28;ND;1.64;1.55;ND;3.13;ND;NA;NA;NA;
1;16;0.85;1.17;1.91;ND;1.85;1.9;ND;2.78;ND;NA;NA;NA;
1;17;0.7;1.48;2.91;ND;2.29;1.66;ND;2.43;ND;NA;NA;NA;
1;18;1.14;1.56;5.48;ND;2.76;2.28;ND;2;ND;NA;NA;NA;
1;19;1.53;1.69;5.86;ND;3.98;2.6;ND;1.74;ND;NA;NA;NA;
1;20;1.75;1.51;6.49;ND;4.67;4.01;ND;1.54;ND;NA;NA;NA;
1;21;1.74;1.46;4.21;ND;3.26;2.67;ND;1.34;ND;NA;NA;NA;
1;22;1.27;1.44;3.64;ND;5.14;2.44;ND;1.42;ND;NA;NA;NA;
1;23;1.17;1.11;2.95;ND;3.83;2.74;ND;1.57;ND;NA;NA;NA;
2;0;0.78;1.18;4;ND;3.81;2.22;ND;3.08;ND;NA;NA;NA;
2;1;1.16;1.38;ND;ND;2.46;ND;ND;2.32;ND;NA;NA;NA;
2;2;1.5;1.33;4.35;ND;6.26;2.21;ND;1.76;ND;NA;NA;NA;
2;3;1.92;1.28;5.63;ND;7.81;6.9;ND;2.85;ND;NA;NA;NA;
2;4;2.51;1.37;5.52;ND;9.52;6.73;ND;2.5;ND;NA;NA;NA;
2;5;4.6;2.67;13.95;ND;25.61;5.8;ND;3.57;ND;NA;NA;NA;
2;6;6.22;3.71;13.83;ND;12.92;8.61;ND;6.63;ND;NA;NA;NA;
2;7;9.03;5.51;9.37;ND;15.14;14.08;ND;8.54;ND;NA;NA;NA;
2;8;11.38;5.65;11.86;ND;5.32;9.62;ND;12.69;ND;NA;NA;NA;
2;9;7.17;3.49;7.68;ND;4.68;4.92;ND;23.51;ND;NA;NA;NA;
2;10;11.52;6.81;12.77;ND;7.55;9.13;ND;11.79;ND;NA;NA;NA;
2;11;7.74;6.42;7.91;ND;9.28;11;ND;4.38;ND;NA;NA;NA;
2;12;3.98;3.32;4.64;ND;5.17;4.84;ND;2.09;ND;NA;NA;NA;
2;13;2.29;2.27;2.88;ND;4.01;2.47;ND;1.82;ND;NA;NA;NA;
2;14;2.22;2.49;1.95;ND;4.97;1.52;ND;1.66;ND;NA;NA;NA;
2;15;1.44;2.2;1.27;ND;2.95;1.88;ND;3.13;ND;NA;NA;NA;
2;16;1.27;1.96;1.81;ND;2.67;1.42;ND;2.86;ND;NA;NA;NA;
2;17;1.28;1.63;4.16;ND;3.23;1.48;ND;3.07;ND;NA;NA;NA;
2;18;1.39;1.81;5.33;ND;3.32;2.38;ND;2.2;ND;NA;NA;NA;
2;19;2.13;2.1;6.28;ND;4.34;4.36;ND;2.72;ND;NA;NA;NA;
2;20;2.61;1.93;6.67;ND;5.09;2.99;ND;2.17;ND;NA;NA;NA;
2;21;2.66;2.15;6.45;ND;5.52;4.31;ND;1.96;ND;NA;NA;NA;
2;22;2.87;3.09;6.45;ND;22.3;4.58;ND;2.97;ND;NA;NA;NA;
2;23;2.79;2.71;6.81;ND;16.18;6.23;ND;2.47;ND;NA;NA;NA;
3;0;3.52;3;3.86;ND;13.28;5.91;ND;2.78;ND;NA;NA;NA;
3;1;ND;ND;2.58;ND;ND;3.99;ND;2.92;ND;NA;NA;NA;
3;2;2.75;7.2;2.22;ND;6.24;2.8;ND;2.7;ND;NA;NA;NA;
3;3;3.71;6.85;1.83;ND;6.59;3.05;ND;2.31;ND;NA;NA;NA;
3;4;4.28;5.34;1.55;ND;2.76;2.74;ND;5.31;ND;NA;NA;NA;
3;5;5.19;6.74;1.76;ND;3.68;3.43;ND;4.55;ND;NA;NA;NA;
3;6;9.12;10.51;1.89;ND;5.68;3.65;ND;10.25;ND;NA;NA;NA;
3;7;3.2;8.01;3.07;ND;2.64;4.98;ND;19.17;ND;NA;NA;NA;
3;8;2.31;6.12;3.67;ND;3.68;3.25;ND;23.66;ND;NA;NA;NA;
3;9;2.52;3.53;3.47;ND;2.88;1.94;ND;8.66;ND;NA;NA;NA;
3;10;2.35;2.33;2.89;ND;1.73;1.16;ND;9.96;ND;NA;NA;NA;
3;11;2.08;2.27;2.34;ND;1.86;1.17;ND;23.06;ND;NA;NA;NA;
3;12;1.47;2.15;2.37;ND;2.65;1.84;ND;46.06;ND;NA;NA;NA;
3;13;1.34;2.61;1.81;ND;3.01;1.56;ND;9.29;ND;NA;NA;NA;
3;14;1.16;2.68;0.84;ND;2.88;1.02;ND;2.18;ND;NA;NA;NA;
3;15;0.99;2.18;2.35;ND;2.8;1.05;ND;4.14;ND;NA;NA;NA;
3;16;0.8;2.05;2.88;ND;2.38;0.93;ND;2.78;ND;NA;NA;NA;
3;17;1;2.42;3.66;ND;2.39;1.14;ND;3.09;ND;NA;NA;NA;
3;18;1.58;2.33;4.7;ND;3.75;1.57;ND;2.48;ND;NA;NA;NA;
3;19;2.42;2.41;5.68;ND;3.77;2.66;ND;3.11;ND;NA;NA;NA;
3;20;2.3;2.45;4.6;ND;4.27;3.22;ND;3.24;ND;NA;NA;NA;
3;21;1.84;2.2;4.58;ND;3.69;3.42;ND;3.02;ND;NA;NA;NA;
3;22;2.17;2.37;5.53;ND;2.33;2.82;ND;2.99;ND;NA;NA;NA;
3;23;1.58;2.47;4.19;ND;2.32;3.72;ND;2.77;ND;NA;NA;NA;
4;0;1.44;2.28;3.56;ND;1.72;3.86;ND;2.49;ND;NA;NA;NA;
4;1;1.62;2.58;ND;ND;2.47;ND;ND;2.33;ND;NA;NA;NA;
4;2;2;2.11;2.79;ND;2.49;3.78;ND;2.13;ND;NA;NA;NA;
4;3;2.02;1.98;2.28;ND;2.36;2.69;ND;2.34;ND;NA;NA;NA;
4;4;1.97;2.55;1.88;ND;4.23;2.58;ND;3.89;ND;NA;NA;NA;
4;5;2.65;3.19;2.17;ND;3.92;4.35;ND;5;ND;NA;NA;NA;
4;6;4.15;5;2.29;ND;1.83;3.93;ND;12.8;ND;NA;NA;NA;
4;7;6.69;7.19;2.75;ND;1.44;2.98;ND;15.57;ND;NA;NA;NA;
4;8;1.66;6.6;2.57;ND;2.06;1.71;ND;8.61;ND;NA;NA;NA;
4;9;1.44;2.65;1.73;ND;1.71;0.64;ND;4.36;ND;NA;NA;NA;
4;10;1.13;1.57;4.07;ND;1.51;1.65;ND;1.85;ND;NA;NA;NA;
4;11;1.11;0.97;2.64;ND;1.36;1.88;ND;1.61;ND;NA;NA;NA;
4;12;0.85;1.16;2.17;ND;2.22;1.47;ND;1.56;ND;NA;NA;NA;
4;13;0.47;0.93;1.39;ND;2.19;1.52;ND;1.45;ND;NA;NA;NA;
4;14;1.04;1.63;3.15;ND;2;1.22;ND;1.34;ND;NA;NA;NA;
4;15;0.82;1.34;3.01;ND;2.35;0.48;ND;1.3;ND;NA;NA;NA;
