DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;15.63;21.38;1.62;NA;3.66;1.2;0.82;ND;0.49;NA;NA;NA;
1;1;22.17;23.52;3.53;NA;2.44;0.6;1.12;ND;ND;NA;NA;NA;
1;2;22.31;16.21;ND;NA;ND;1.25;5.36;ND;0.88;NA;NA;NA;
1;3;15.94;29.55;12.39;NA;4.69;4.28;1.05;ND;0.61;NA;NA;NA;
1;4;5.78;31.06;5.64;NA;0.98;2.86;5.9;ND;0.5;NA;NA;NA;
1;5;1.67;20.67;1.02;NA;3.17;0.61;6.21;ND;0.08;NA;NA;NA;
1;6;2.43;12.51;1.96;NA;2.45;1.27;2.77;ND;0.35;NA;NA;NA;
1;7;4.63;6.97;4.33;NA;6.01;2.69;4.8;ND;1.73;NA;NA;NA;
1;8;12.49;19.56;11.59;NA;12.66;14.07;19.42;ND;11.72;NA;NA;NA;
1;9;19.14;36.19;19.98;NA;27.08;20.91;45.9;ND;33.42;NA;NA;NA;
1;10;38.25;48.89;21.03;NA;32.88;25.52;51.75;ND;49.87;NA;NA;NA;
1;11;72.42;71.77;44.57;NA;40.14;42.78;66.14;ND;35.09;NA;NA;NA;
1;12;51.1;53.96;ND;NA;41.7;56.98;43.8;ND;67.82;NA;NA;NA;
1;13;35.83;41.29;33.08;NA;38.27;44.93;41.8;ND;61.89;NA;NA;NA;
1;14;36.75;41.66;32.38;NA;36.37;39.99;41.05;ND;44.24;NA;NA;NA;
1;15;34.18;38.1;29.55;NA;34.19;37.3;41.9;ND;38.64;NA;NA;NA;
1;16;26.8;32.62;24.28;NA;30.75;32.44;36.04;ND;35.47;NA;NA;NA;
1;17;27.02;30.44;14.95;NA;ND;30.57;30.67;ND;20.44;NA;NA;NA;
1;18;15.4;30.35;9.17;NA;ND;27.85;25.7;ND;25.03;NA;NA;NA;
1;19;5.26;23.39;5.87;NA;ND;11.08;8.99;ND;28.05;NA;NA;NA;
1;20;7.48;20.47;4.61;NA;ND;4.73;4.59;ND;28.03;NA;NA;NA;
1;21;12.96;13.54;2.47;NA;3.25;3.73;2.01;ND;9.13;NA;NA;NA;
1;22;1.69;3.2;7;NA;6.48;5.85;10.39;ND;1.45;NA;NA;NA;
1;23;5.61;7.5;1.31;NA;5.98;2.27;10.55;ND;1.19;NA;NA;NA;
2;0;1.05;3.99;1.52;NA;2.4;0.8;2.46;ND;0.99;NA;NA;NA;
2;1;2.44;8.19;1.51;NA;2.23;0.7;ND;ND;1.28;NA;NA;NA;
2;2;ND;ND;2.32;NA;2.02;ND;11.99;ND;0.62;NA;NA;NA;
2;3;1.13;0.35;1.84;NA;1.12;5.82;9.47;ND;0.08;NA;NA;NA;
2;4;0.44;7;1.26;NA;0.97;0.94;10.93;ND;0.1;NA;NA;NA;
2;5;0.43;1.99;1.04;NA;1.01;1.95;1.39;ND;0.08;NA;NA;NA;
2;6;3.11;0.96;2.27;NA;1.9;2.39;3.04;ND;1;NA;NA;NA;
2;7;12.96;12.19;11.81;NA;5.32;9.1;8.67;ND;5.86;NA;NA;NA;
2;8;29.56;29.05;25.52;NA;13.25;23.83;35;ND;16.32;NA;NA;NA;
2;9;33.56;31.15;40.53;NA;31.9;36.63;46.77;ND;35.89;NA;NA;NA;
2;10;37.31;47.6;46.33;NA;ND;52.36;67.31;ND;20.27;NA;NA;NA;
2;11;64.63;60.79;55.34;NA;ND;63.24;77.83;ND;37.76;NA;NA;NA;
2;12;57.25;64.39;64.1;NA;ND;70.19;58.63;ND;64.99;NA;NA;NA;
2;13;37.65;41.81;66.99;NA;ND;73.92;57.77;ND;82.18;NA;NA;NA;
2;14;36.43;39.65;39.17;NA;ND;57.22;37.13;ND;66.73;NA;NA;NA;
2;15;33.8;38.07;39.1;NA;ND;43.68;37.53;ND;38.92;NA;NA;NA;
2;16;30.86;36.07;32.89;NA;ND;37.92;33.09;ND;31.51;NA;NA;NA;
