DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.53;1.92;6.86;NA;15.73;5.97;ND;2.89;ND;NA;NA;NA;
1;1;2.08;ND;5.19;NA;ND;3.55;ND;3.02;ND;NA;NA;NA;
1;2;2.04;4.09;5.34;NA;19.45;4.63;ND;2.8;ND;NA;NA;NA;
1;3;2.96;4.42;3.32;NA;63.11;6.34;ND;2.87;ND;NA;NA;NA;
1;4;5.93;5.09;7.59;NA;11.46;5.35;ND;5.15;ND;NA;NA;NA;
1;5;5.23;7.45;6.92;NA;5.9;7.46;ND;6.82;ND;NA;NA;NA;
1;6;5.26;5.95;4.54;NA;11.87;6.32;ND;7.27;ND;NA;NA;NA;
1;7;6.5;11.29;4.98;NA;16.14;5.74;ND;16.69;ND;NA;NA;NA;
1;8;6.8;19.66;5.63;NA;11.75;4.38;ND;13.38;ND;NA;NA;NA;
1;9;6.69;10.99;3.7;NA;2.56;2.44;ND;9.49;ND;NA;NA;NA;
1;10;3.13;4.77;1.97;NA;5.82;1.23;ND;6.91;ND;NA;NA;NA;
1;11;2.17;3.83;1.47;NA;3.26;2.02;ND;5.03;ND;NA;NA;NA;
1;12;1.66;2.79;1.45;NA;2.28;1.9;ND;2.61;ND;NA;NA;NA;
1;13;1.33;1.84;0.93;NA;0.82;0.48;ND;2.36;ND;NA;NA;NA;
1;14;1.06;1.64;0.88;NA;0.77;0.38;ND;2.05;ND;NA;NA;NA;
1;15;1.06;1.63;0.87;NA;0.71;0.54;ND;2.03;ND;NA;NA;NA;
1;16;0.93;1.33;0.79;NA;1.01;0.4;ND;1.95;ND;NA;NA;NA;
1;17;1.07;1.57;0.97;NA;1.08;0.37;ND;1.89;ND;NA;NA;NA;
1;18;1.12;1.84;1.08;NA;1.3;0.34;ND;2.07;ND;NA;NA;NA;
1;19;1.54;3.54;1.01;NA;2.59;0.43;ND;2.6;ND;NA;NA;NA;
1;20;1.52;2.89;0.72;NA;2.04;0.2;ND;2.33;ND;NA;NA;NA;
1;21;1.54;3.54;0.66;NA;5.15;0.21;ND;1.98;ND;NA;NA;NA;
1;22;1.22;3.86;1.31;NA;2.95;0.64;ND;4.68;ND;NA;NA;NA;
1;23;2.24;3.01;1.96;NA;1.77;0.68;ND;16.63;ND;NA;NA;NA;
2;0;2.84;3.58;1.59;NA;0.32;0.66;ND;10.45;ND;NA;NA;NA;
2;1;ND;1.98;ND;NA;0.81;ND;ND;6.13;ND;NA;NA;NA;
2;2;1.9;2.26;0.7;NA;1.64;0.32;ND;5.74;ND;NA;NA;NA;
2;3;1.42;2.72;0.55;NA;14.76;1.88;ND;6.45;ND;NA;NA;NA;
2;4;2.08;3.41;1.18;NA;7.67;1.85;ND;3.57;ND;NA;NA;NA;
2;5;2.9;4.94;0.77;NA;6.53;1.96;ND;4.01;ND;NA;NA;NA;
2;6;4.7;6.49;1.18;NA;5.39;2.65;ND;5.04;ND;NA;NA;NA;
2;7;2.82;3.94;1.21;NA;2.94;2.38;ND;5.88;ND;NA;NA;NA;
2;8;1.73;3.98;1.21;NA;2.83;1.61;ND;5.81;ND;NA;NA;NA;
2;9;2.19;2.78;1.98;NA;1.87;0.73;ND;5.24;ND;NA;NA;NA;
2;10;2.27;2.61;1.64;NA;2.71;1.19;ND;3.55;ND;NA;NA;NA;
2;11;1.45;1.87;1.25;NA;3.65;0.78;ND;2.02;ND;NA;NA;NA;
2;12;1.15;1.67;1.43;NA;2.02;0.39;ND;0.98;ND;NA;NA;NA;
2;13;1.37;1.74;1.27;NA;0.97;0.18;ND;0.8;ND;NA;NA;NA;
2;14;1.15;2.28;1.28;NA;1.34;0.49;ND;0.27;ND;NA;NA;NA;
2;15;1.64;1.5;1.6;NA;2.07;0.57;ND;0;ND;NA;NA;NA;
2;16;1.82;1.75;1.97;NA;1.54;0.65;ND;0.09;ND;NA;NA;NA;
2;17;2.72;3.03;1.92;NA;3.3;0.77;ND;0.23;ND;NA;NA;NA;
2;18;4.54;4.43;1.96;NA;9.05;0.78;ND;0.93;ND;NA;NA;NA;
2;19;3.59;3.56;2.06;NA;8.68;0.61;ND;1.18;ND;NA;NA;NA;
2;20;3.64;3.5;1.91;NA;7.91;0.76;ND;1.48;ND;NA;NA;NA;
2;21;4.32;3.39;1.33;NA;2.04;0.52;ND;2.94;ND;NA;NA;NA;
2;22;4.86;ND;1.64;NA;2.04;0.48;ND;3.95;ND;NA;NA;NA;
2;23;4.22;ND;2.47;NA;2.18;0.57;ND;3.25;ND;NA;NA;NA;
3;0;3.16;2.48;2.09;NA;32.61;2.88;ND;3.45;ND;NA;NA;NA;
3;1;5.54;ND;2.87;NA;ND;9.95;ND;6.12;ND;NA;NA;NA;
3;2;4.7;4.2;2.13;NA;15.21;4.83;ND;6.25;ND;NA;NA;NA;
3;3;3.54;3.68;5.34;NA;12.54;3.63;ND;5.47;ND;NA;NA;NA;
3;4;3.89;3.45;4.25;NA;8.07;4.55;ND;5.11;ND;NA;NA;NA;
3;5;6.49;3.86;4.35;NA;6.4;4.25;ND;5.47;ND;NA;NA;NA;
3;6;12.15;7.96;3.21;NA;8.79;3.64;ND;5.96;ND;NA;NA;NA;
3;7;6.27;8.05;1.87;NA;7.69;1.85;ND;7.65;ND;NA;NA;NA;
3;8;3.12;4.3;1.82;NA;1.34;1.29;ND;9.53;ND;NA;NA;NA;
3;9;2.02;3.56;1.86;NA;1.29;0.97;ND;4.2;ND;NA;NA;NA;
3;10;2.47;2.53;2.03;NA;0.81;2.41;ND;2.88;ND;NA;NA;NA;
3;11;1.88;2.55;1.51;NA;2.01;1.44;ND;2.35;ND;NA;NA;NA;
3;12;1.78;2.36;1.24;NA;0.89;0.06;ND;ND;ND;NA;NA;NA;
3;13;1.26;2.08;1.47;NA;1.8;0.96;ND;ND;ND;NA;NA;NA;
3;14;1.24;1.84;1.36;NA;0.74;2.53;ND;2.02;ND;NA;NA;NA;
3;15;1.59;2.6;1.43;NA;2.79;0.78;ND;2.19;ND;NA;NA;NA;
3;16;1.56;2.73;2.16;NA;1.4;0.49;ND;2;ND;NA;NA;NA;
3;17;1.49;2.65;2.57;NA;1.9;0.86;ND;2.1;ND;NA;NA;NA;
3;18;1.61;2.33;3.92;NA;1.92;1.6;ND;2.23;ND;NA;NA;NA;
3;19;1.78;2.48;4.69;NA;3.79;2.88;ND;2.64;ND;NA;NA;NA;
3;20;2.75;2.43;3.3;NA;4.92;4.05;ND;2.49;ND;NA;NA;NA;
3;21;2.64;2.42;2.65;NA;5.88;3.24;ND;2.31;ND;NA;NA;NA;
3;22;2.93;1.85;2.47;NA;5.01;2.59;ND;2.56;ND;NA;NA;NA;
3;23;3.19;2.25;3.45;NA;4.44;2.44;ND;2.27;ND;NA;NA;NA;
4;0;2.96;2;3.1;NA;5.38;3.87;ND;3.42;ND;NA;NA;NA;
4;1;ND;1.97;ND;NA;7.27;ND;ND;4.69;ND;NA;NA;NA;
4;2;2.47;2.52;4.11;NA;6.37;4.02;ND;4.18;ND;NA;NA;NA;
4;3;2.42;4.24;2.75;NA;18.99;3.95;ND;4.72;ND;NA;NA;NA;
4;4;3.19;2.92;3.71;NA;20.89;3.56;ND;4.32;ND;NA;NA;NA;
4;5;3.53;3.2;7;NA;21.63;5.9;ND;4.82;ND;NA;NA;NA;
4;6;5.3;3.86;6.55;NA;39.21;8.72;ND;5.59;ND;NA;NA;NA;
4;7;6.84;4.24;8.97;NA;50.59;12.72;ND;5.68;ND;NA;NA;NA;
4;8;7.93;4.2;10.04;NA;28.65;11.88;ND;6.07;ND;NA;NA;NA;
4;9;4.7;3.76;10.52;NA;8.14;8.22;ND;5.36;ND;NA;NA;NA;
4;10;3.61;3.66;4.41;NA;4.69;4.3;ND;3.77;ND;NA;NA;NA;
4;11;3.35;4.35;2.21;NA;1.89;2.22;ND;4.11;ND;NA;NA;NA;
4;12;2.64;3.58;1.85;NA;1.68;1.34;ND;3.32;ND;NA;NA;NA;
4;13;2.11;2.23;1.66;NA;1.14;1.37;ND;2.43;ND;NA;NA;NA;
4;14;1.64;2.72;1.86;NA;0.8;0.9;ND;2.56;ND;NA;NA;NA;
4;15;1.49;2.33;2.03;NA;1.5;1.9;ND;2.91;ND;NA;NA;NA;
4;16;1.17;2.45;2.44;NA;1.8;1.41;ND;2.64;ND;NA;NA;NA;
4;17;1.55;2.47;2.54;NA;1.73;1.37;ND;2.75;ND;NA;NA;NA;
4;18;1.34;2.38;3.68;NA;2.87;2.18;ND;2.73;ND;NA;NA;NA;
4;19;1.58;2.31;2.7;NA;4.06;3.9;ND;2.55;ND;NA;NA;NA;
4;20;2.14;2.1;2.62;NA;4.49;4.38;ND;1.92;ND;NA;NA;NA;
4;21;2.55;2.44;2.85;NA;4.36;4.42;ND;1.2;ND;NA;NA;NA;
4;22;2.19;2.2;5.01;NA;7.32;4.86;ND;1.11;ND;NA;NA;NA;
4;23;1.8;2.11;5.19;NA;6.82;5.56;ND;1.47;ND;NA;NA;NA;
5;0;1.53;2.24;5.16;NA;29.93;8.01;ND;3.23;ND;NA;NA;NA;
5;1;1.54;ND;4.87;NA;ND;10.28;ND;1.99;ND;NA;NA;NA;
5;2;1.84;2.54;5.15;NA;7.98;6.04;ND;3.77;ND;NA;NA;NA;
5;3;2.06;2.56;5.03;NA;5.23;5.47;ND;3.54;ND;NA;NA;NA;
5;4;2.28;8.7;3.64;NA;26.06;4.7;ND;4.42;ND;NA;NA;NA;
5;5;2.52;4.02;3.66;NA;27.86;8.56;ND;4.78;ND;NA;NA;NA;
5;6;2.6;3.85;5.44;NA;45.4;17.5;ND;4.44;ND;NA;NA;NA;
5;7;4.82;4.21;8.42;NA;18.56;16.62;ND;4.31;ND;NA;NA;NA;
5;8;5.51;6;9.33;NA;6.56;9;ND;5.23;ND;NA;NA;NA;
5;9;6.66;5.76;11.43;NA;7.55;7.37;ND;3.51;ND;NA;NA;NA;
5;10;7.39;5.41;9.37;NA;4.24;6.72;ND;2.1;ND;NA;NA;NA;
5;11;5.31;4.6;3.35;NA;2.34;4.15;ND;3.28;ND;NA;NA;NA;
5;12;2.8;3.85;2.3;NA;2.18;2.98;ND;1.7;ND;NA;NA;NA;
5;13;2.2;2.95;2.91;NA;1.45;2.59;ND;2;ND;NA;NA;NA;
5;14;1.86;2.32;3.04;NA;2.13;1.96;ND;3.36;ND;NA;NA;NA;
5;15;1.74;2.17;3.02;NA;3.57;1.93;ND;1.6;ND;NA;NA;NA;
5;16;1.36;2.8;2.34;NA;3.42;1.7;ND;1.5;ND;NA;NA;NA;
5;17;1.5;2.78;3.47;NA;2.06;1.98;ND;1;ND;NA;NA;NA;
5;18;2.2;2.77;5.29;NA;2.74;3.06;ND;0.45;ND;NA;NA;NA;
5;19;2.52;2.73;6.07;NA;3.94;4.76;ND;0.7;ND;NA;NA;NA;
5;20;3.77;2.54;5.58;NA;4.4;5.67;ND;0.21;ND;NA;NA;NA;
5;21;3.87;2.05;3.5;NA;4.1;5.04;ND;0.09;ND;NA;NA;NA;
5;22;3.8;2.05;4.55;NA;5.96;3.48;ND;0.54;ND;NA;NA;NA;
5;23;1.98;2.04;4.58;NA;4.72;3.46;ND;0.86;ND;NA;NA;NA;
6;0;2.37;2.14;3.98;NA;3.37;3.64;ND;1.37;ND;NA;NA;NA;
6;1;ND;1.97;4.44;NA;4.05;ND;ND;1.38;ND;NA;NA;NA;
6;2;3.11;2.04;4.03;NA;2.48;3.83;ND;1.03;ND;NA;NA;NA;
6;3;4.43;2.2;4.4;NA;4.59;4.82;ND;1.09;ND;NA;NA;NA;
6;4;5.34;2.45;4.72;NA;68.82;6.93;ND;4.73;ND;NA;NA;NA;
6;5;6.37;3.24;6.05;NA;97.85;9.69;ND;2.43;ND;NA;NA;NA;
6;6;8.18;5.15;10.01;NA;88.27;15.1;ND;3.33;ND;NA;NA;NA;
6;7;16.29;6.96;15.26;NA;86.61;17.25;ND;3.47;ND;NA;NA;NA;
6;8;14.12;8.51;9.29;NA;23.25;4.74;ND;4.83;ND;NA;NA;NA;
6;9;13.98;8.15;2.9;NA;5.71;2.24;ND;3.15;ND;NA;NA;NA;
6;10;7.26;7.14;2.21;NA;2.38;1.68;ND;3.61;ND;NA;NA;NA;
6;11;4.72;6.22;2.68;NA;2.14;1.58;ND;3.68;ND;NA;NA;NA;
6;12;3.66;3.47;3.16;NA;3.5;2.29;ND;2.87;ND;NA;NA;NA;
6;13;3.13;2.65;2.71;NA;1.88;1.44;ND;1.71;ND;NA;NA;NA;
6;14;2.63;2.08;3.11;NA;1.94;1.77;ND;2.43;ND;NA;NA;NA;
6;15;2.59;1.21;2.88;NA;2.95;2.61;ND;2.96;ND;NA;NA;NA;
6;16;2.69;1.26;3.97;NA;4.09;3.85;ND;4.46;ND;NA;NA;NA;
6;17;3.04;1.03;4.06;NA;4.81;4.27;ND;4.43;ND;NA;NA;NA;
6;18;3.72;1.47;3.99;NA;2.79;4.01;ND;4.31;ND;NA;NA;NA;
6;19;3.89;1.94;4.3;NA;2.88;4.22;ND;3.38;ND;NA;NA;NA;
6;20;4.95;3.06;4.37;NA;4.08;3.3;ND;4.15;ND;NA;NA;NA;
6;21;6.02;3.43;4.43;NA;9.32;3.11;ND;4;ND;NA;NA;NA;
