DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.58;3.25;0.35;NA;0.77;0;0.26;0.42;0.05;NA;NA;NA;
1;1;0.59;0.76;0.72;NA;0.5;0.54;15.76;0.12;0.04;NA;NA;NA;
1;2;0.88;ND;ND;NA;ND;2.93;19.37;0.37;ND;NA;NA;NA;
1;3;5.03;1.69;0.43;NA;0.88;0.04;8.41;0;0;NA;NA;NA;
1;4;0.35;1.76;0.36;NA;0.69;0.07;6.68;0;0;NA;NA;NA;
1;5;0.61;1.71;0.5;NA;0.87;0;2.54;0;0.01;NA;NA;NA;
1;6;1.53;2.06;1.45;NA;1.94;0.6;7.29;0;0.25;NA;NA;NA;
1;7;5.37;5.56;5.1;NA;5.37;6.37;17.4;1.76;3.64;NA;NA;NA;
1;8;10.01;9.78;9.85;NA;13.21;17.95;27.83;6.74;6.33;NA;NA;NA;
1;9;25.6;19.27;18.1;NA;24.95;27.62;33.29;20.78;15.06;NA;NA;NA;
1;10;41.26;29.01;23.85;NA;23.21;23.54;34.12;40.01;10.82;NA;NA;NA;
1;11;55.76;51.2;51.35;NA;37.82;50.23;36.85;57.74;27.7;NA;NA;NA;
1;12;62.46;52.93;58.03;NA;51.8;55.66;47.11;63.72;49.02;NA;NA;NA;
1;13;58.34;52.65;49.79;NA;38.53;58.98;64.29;61.88;54.18;NA;NA;NA;
1;14;56;52.28;41.61;NA;43.88;49.98;61.87;57.86;62.97;NA;NA;NA;
1;15;53.26;47.19;43.49;NA;34.04;44.49;49.46;54.6;59.99;NA;NA;NA;
1;16;43.63;39.62;26.62;NA;23.66;22.96;28.74;42.58;35.51;NA;NA;NA;
1;17;35.98;30.51;15.4;NA;19.44;13.97;10.81;34.96;27.81;NA;NA;NA;
1;18;28.29;26.63;5.7;NA;16.19;4.11;3.08;28.36;23.36;NA;NA;NA;
1;19;18.17;22.07;6.48;NA;10.09;5.53;5.91;28.03;18.71;NA;NA;NA;
1;20;6.1;23.2;1.19;NA;1.85;1.21;2.83;27.06;19.04;NA;NA;NA;
1;21;11.58;26.53;0.65;NA;0.83;0.26;0.72;28.12;24.7;NA;NA;NA;
1;22;18.07;26.54;0.71;NA;4.84;2.68;12.16;24.32;23.77;NA;NA;NA;
1;23;14.03;25.71;5.62;NA;7.36;9.15;22.99;26.59;17.95;NA;NA;NA;
