DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;13.19;19.03;1.17;NA;6.63;2.11;15.19;ND;1.3;NA;NA;NA;
1;1;14.22;8.44;0.3;NA;8.86;2.49;ND;1.41;ND;NA;NA;NA;
1;2;ND;7.44;0;NA;14.84;ND;21.34;2.05;0.6;NA;NA;NA;
1;3;8.52;6.9;1.92;NA;6.95;2.67;17.85;0.95;3.05;NA;NA;NA;
1;4;5.38;4.22;1.24;NA;2.33;2.23;29.89;1.31;5.32;NA;NA;NA;
1;5;3.55;1.29;0;NA;3.4;4.45;10.23;0.84;0.99;NA;NA;NA;
1;6;3.31;2.19;0.34;NA;7.83;2.61;3.18;1.48;0.03;NA;NA;NA;
1;7;5.11;4.14;2.24;NA;7.97;4.23;20.43;3.65;0.97;NA;NA;NA;
1;8;18.78;15.18;5.68;NA;18.21;12.07;36.67;15.62;5.98;NA;NA;NA;
1;9;30.54;32.43;16.56;NA;43.12;24.25;58.59;33.12;19.61;NA;NA;NA;
1;10;49.84;52.43;27.22;NA;45;30.58;61.51;53.62;33.78;NA;NA;NA;
1;11;56.81;59.12;49.13;NA;50.26;45.33;68.02;67.83;37.7;NA;NA;NA;
1;12;46.5;53.07;59.96;NA;85.48;67.51;83.84;75.51;60.08;NA;NA;NA;
1;13;41.5;47;45.65;NA;61.62;56.87;88.12;59.29;67.94;NA;NA;NA;
1;14;38.86;49.32;39.99;NA;40.77;43.79;75.29;51.27;48.92;NA;NA;NA;
1;15;36.71;42.53;38.59;NA;26.34;36.54;62.45;45.15;36.78;NA;NA;NA;
1;16;30.9;ND;14.9;NA;23.59;13.25;28.57;33.44;22.68;NA;NA;NA;
1;17;22.12;29.54;14.68;NA;14.75;17.24;23.73;16.1;12.61;NA;NA;NA;
1;18;11.48;23.35;14.25;NA;12.44;5.35;21.2;16.1;3.68;NA;NA;NA;
1;19;2;15.39;0;NA;14.33;11.33;9.8;1.27;0;NA;NA;NA;
1;20;2.13;19.7;1.24;NA;3.48;11.33;10.87;11.25;0;NA;NA;NA;
1;21;1.92;19.26;0;NA;4.14;1.48;1.46;12.13;0.08;NA;NA;NA;
1;22;3.43;15.11;0;NA;5.66;1.31;10.86;2.75;0.54;NA;NA;NA;
1;23;1.97;22.33;0.07;NA;4.99;2.18;12.26;4.61;0;NA;NA;NA;
2;0;3.2;8.94;0.14;NA;4.42;5.07;6.27;1.14;0.08;NA;NA;NA;
2;1;5.72;1.38;1.9;NA;7.03;4.04;1.08;0.12;0.22;NA;NA;NA;
2;2;8.42;2.45;ND;NA;2.12;5.5;4.21;0.29;0;NA;NA;NA;
2;3;3.73;1.19;0.04;NA;3.01;1.92;4.35;0.52;0.11;NA;NA;NA;
2;4;1.56;1.36;0;NA;4.69;1.9;20.09;0.24;0;NA;NA;NA;
2;5;1.62;7.62;0;NA;5.66;1.58;7.56;0.45;0;NA;NA;NA;
2;6;3.28;3.74;0.27;NA;4.94;2.16;3.25;0.94;0;NA;NA;NA;
2;7;10.49;6.41;2.93;NA;6.41;3.32;19.34;2.75;0.88;NA;NA;NA;
2;8;15.98;17.48;7.86;NA;19.61;7.9;34.1;10.72;10.2;NA;NA;NA;
