DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;14.63;36.77;20.89;NA;24.91;34.83;NA;NA;ND;NA;NA;NA;
1;1;25.23;18.87;18.55;NA;28.12;39.43;NA;NA;ND;NA;NA;NA;
1;2;25.68;26.14;15.59;NA;31.53;20.75;NA;NA;ND;NA;NA;NA;
1;3;25.24;22.17;16.1;NA;32.66;30.48;NA;NA;ND;NA;NA;NA;
1;4;22.39;16.02;14.15;NA;30.62;20.95;NA;NA;ND;NA;NA;NA;
1;5;24.75;32.45;22.93;NA;31.51;34.99;NA;NA;ND;NA;NA;NA;
1;6;43.26;53.01;30.52;NA;99.98;48.71;NA;NA;ND;NA;NA;NA;
1;7;51.56;54.46;36.08;NA;119.48;64.7;NA;NA;ND;NA;NA;NA;
1;8;57.62;21.47;65.9;NA;63.5;46.78;NA;NA;ND;NA;NA;NA;
1;9;28.83;28.88;39.12;NA;17.75;30.89;NA;NA;ND;NA;NA;NA;
1;10;17.8;17.3;28.76;NA;31.65;24.26;NA;NA;ND;NA;NA;NA;
1;11;24.39;8.1;21.77;NA;12.58;20.04;NA;NA;ND;NA;NA;NA;
1;12;11.19;8.8;20.92;NA;14.64;21.33;NA;NA;ND;NA;NA;NA;
1;13;14.66;15.19;21.45;NA;22.48;26.71;NA;NA;ND;NA;NA;NA;
1;14;23.35;18.77;21.92;NA;35.52;22.68;NA;NA;ND;NA;NA;NA;
1;15;23.91;29.65;32.6;NA;34.7;45.08;NA;NA;ND;NA;NA;NA;
1;16;9.53;15.39;15.69;NA;26.62;27.1;NA;NA;ND;NA;NA;NA;
1;17;17.32;21.41;25.64;NA;16.16;26.65;NA;NA;ND;NA;NA;NA;
1;18;10.19;21.24;26.85;NA;29.69;30.97;NA;NA;ND;NA;NA;NA;
1;19;7.1;12.23;25.32;NA;40.5;33.04;NA;NA;ND;NA;NA;NA;
1;20;13.91;11.13;19.79;NA;39.65;33.56;NA;NA;ND;NA;NA;NA;
1;21;16.35;15.57;13.74;NA;25.46;25.27;NA;NA;ND;NA;NA;NA;
1;22;14.58;22.52;ND;NA;42.39;17.17;NA;NA;ND;NA;NA;NA;
1;23;14.53;18.6;ND;NA;ND;29.58;NA;NA;ND;NA;NA;NA;
2;0;17.08;12.68;29.49;NA;17.33;31.19;NA;NA;ND;NA;NA;NA;
2;1;23.5;17.08;28.61;NA;16.67;29.25;NA;NA;ND;NA;NA;NA;
2;2;17.34;17.59;14.27;NA;24.09;28.53;NA;NA;ND;NA;NA;NA;
2;3;22.84;22.71;15.28;NA;20.99;26.7;NA;NA;ND;NA;NA;NA;
2;4;24.46;17.25;16.95;NA;22.2;22.43;NA;NA;ND;NA;NA;NA;
2;5;22.39;20.69;25.57;NA;22.88;23.23;NA;NA;ND;NA;NA;NA;
2;6;25.42;31.48;13.25;NA;31.08;18.2;NA;NA;ND;NA;NA;NA;
2;7;18.52;48.76;12.93;NA;27.4;25.71;NA;NA;ND;NA;NA;NA;
2;8;27.52;28.62;21.44;NA;37.01;34.98;NA;NA;ND;NA;NA;NA;
2;9;29.48;18.74;20.88;NA;16.12;12.25;NA;NA;ND;NA;NA;NA;
2;10;27.03;31.37;11.11;NA;8.23;14.25;NA;NA;ND;NA;NA;NA;
2;11;27.41;20.29;20.76;NA;19.12;20.5;NA;NA;ND;NA;NA;NA;
2;12;21.73;11.19;17.63;NA;10.98;17.3;NA;NA;ND;NA;NA;NA;
2;13;12.21;12.65;19.14;NA;17.2;25.38;NA;NA;ND;NA;NA;NA;
2;14;16.23;26.62;18.45;NA;17.5;17.07;NA;NA;ND;NA;NA;NA;
2;15;18.73;27.74;21.13;NA;37.89;29.16;NA;NA;ND;NA;NA;NA;
2;16;16.95;22.75;23.1;NA;30;40.61;NA;NA;ND;NA;NA;NA;
2;17;19.48;35.11;22.4;NA;16.23;31.45;NA;NA;ND;NA;NA;NA;
2;18;17.54;23.22;27.42;NA;8.17;29.3;NA;NA;ND;NA;NA;NA;
2;19;22.9;17.45;15.99;NA;30.83;21.56;NA;NA;ND;NA;NA;NA;
2;20;21.31;18.76;15.23;NA;23.52;24.4;NA;NA;ND;NA;NA;NA;
2;21;19.9;20.24;17.97;NA;37.54;16.4;NA;NA;ND;NA;NA;NA;
2;22;14.36;13.33;18.28;NA;49.05;26.74;NA;NA;ND;NA;NA;NA;
2;23;22.8;23.6;19.53;NA;ND;22.39;NA;NA;ND;NA;NA;NA;
3;0;22.84;25.06;ND;NA;64.68;39.94;NA;NA;ND;NA;NA;NA;
3;1;18.66;6.45;25.65;NA;44.2;32.99;NA;NA;ND;NA;NA;NA;
3;2;11.86;12.48;22.01;NA;22.31;32.84;NA;NA;ND;NA;NA;NA;
3;3;14.6;17.89;17.11;NA;31.91;34.16;NA;NA;ND;NA;NA;NA;
3;4;11.65;12.13;30.16;NA;32.91;37.54;NA;NA;ND;NA;NA;NA;
3;5;12.74;24.99;24.43;NA;40.44;22.26;NA;NA;ND;NA;NA;NA;
3;6;22.57;26.24;16.38;NA;18.21;31.74;NA;NA;ND;NA;NA;NA;
3;7;33.88;21.82;11.49;NA;33.94;22.31;NA;NA;ND;NA;NA;NA;
3;8;23.85;26.22;23.8;NA;38.33;27.32;NA;NA;ND;NA;NA;NA;
3;9;29.35;16.12;13.5;NA;23.62;10.43;NA;NA;ND;NA;NA;NA;
3;10;22.45;24.18;7.72;NA;56.8;10.36;NA;NA;ND;NA;NA;NA;
3;11;16.56;19.88;5.15;NA;12.11;5.45;NA;NA;ND;NA;NA;NA;
3;12;14.02;15.23;13.91;NA;3.63;6.41;NA;NA;ND;NA;NA;NA;
3;13;12.87;24.58;9.6;NA;9.17;10.98;NA;NA;ND;NA;NA;NA;
3;14;17.91;29.91;16.92;NA;161.82;19.98;NA;NA;ND;NA;NA;NA;
3;15;18.12;19.05;16.53;NA;40.48;25.28;NA;NA;ND;NA;NA;NA;
3;16;23.01;22.64;24.26;NA;19.34;22.2;NA;NA;ND;NA;NA;NA;
3;17;13.3;22.79;20.02;NA;20.07;19.99;NA;NA;ND;NA;NA;NA;
3;18;15.4;19.25;24.16;NA;23.1;29.77;NA;NA;ND;NA;NA;NA;
3;19;23.96;25.23;18.62;NA;16.35;22.75;NA;NA;ND;NA;NA;NA;
3;20;15.78;16.83;16.75;NA;24.64;19.2;NA;NA;ND;NA;NA;NA;
3;21;14.27;24.87;17.18;NA;12.65;19.97;NA;NA;ND;NA;NA;NA;
3;22;12.36;10.25;14.71;NA;28.05;17.42;NA;NA;ND;NA;NA;NA;
3;23;8.81;11.67;21.85;NA;ND;19.89;NA;NA;ND;NA;NA;NA;
4;0;18.72;9.23;ND;NA;26.75;34.61;NA;NA;ND;NA;NA;NA;
4;1;9.8;4.54;11.96;NA;7.04;22.85;NA;NA;ND;NA;NA;NA;
4;2;10.26;8.38;14.46;NA;6.66;10.84;NA;NA;ND;NA;NA;NA;
4;3;7.94;9.03;26.41;NA;8.78;11.05;NA;NA;ND;NA;NA;NA;
4;4;6.7;12.06;18.72;NA;17.09;21.9;NA;NA;ND;NA;NA;NA;
4;5;10.97;11.44;19.23;NA;9.81;22.41;NA;NA;ND;NA;NA;NA;
4;6;11.78;17.67;22.12;NA;21.68;23.26;NA;NA;ND;NA;NA;NA;
4;7;11.6;9.1;19.2;NA;31.14;19.55;NA;NA;ND;NA;NA;NA;
