DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.4;1.37;3.14;NA;10.52;6.37;ND;1.96;23.15;NA;NA;NA;
1;1;ND;1.27;3.48;NA;6.52;ND;ND;2.7;ND;NA;NA;NA;
1;2;1.63;1.57;3.23;NA;5.82;5.24;ND;2.94;8.14;NA;NA;NA;
1;3;3.31;1.63;3.43;NA;6.74;5.63;ND;2.47;23.43;NA;NA;NA;
1;4;2.6;2.16;3.82;NA;6.59;6.23;ND;5.12;13.27;NA;NA;NA;
1;5;3.46;2.35;3.49;NA;5.16;6.55;ND;3.42;15.67;NA;NA;NA;
1;6;3.43;4.29;3.55;NA;9.4;8.15;ND;3.58;22.91;NA;NA;NA;
1;7;6.9;8.25;7.23;NA;16.84;10.4;ND;6.89;20.7;NA;NA;NA;
1;8;7.19;5.56;9.34;NA;15.76;10.34;ND;10.69;27.26;NA;NA;NA;
1;9;3.9;6.56;8.97;NA;5.46;5.67;ND;8.53;32.62;NA;NA;NA;
1;10;1.98;4.97;4.18;NA;11.24;4.41;ND;7.66;17;NA;NA;NA;
1;11;1.22;3.61;3.64;NA;6.99;4.35;ND;4.63;9.65;NA;NA;NA;
1;12;0.93;3.09;2.09;NA;5.5;4.26;ND;3.48;18.29;NA;NA;NA;
1;13;1.03;2.13;1.58;NA;3.12;3.76;ND;2.99;10.67;NA;NA;NA;
1;14;0.65;1.62;1.91;NA;2.42;3.46;ND;2.62;6.02;NA;NA;NA;
1;15;0.47;1.52;1.78;NA;2.82;3.24;ND;2.57;10.09;NA;NA;NA;
1;16;0.37;1.21;2.36;NA;2.26;2.96;ND;2.81;4.02;NA;NA;NA;
1;17;0.37;1.63;3.17;NA;2.2;2.97;ND;2.53;2.94;NA;NA;NA;
1;18;0.62;2.21;3.83;NA;2.43;2.29;ND;2.44;4.25;NA;NA;NA;
1;19;0.7;2.58;4.94;NA;2.93;4.1;ND;1.96;3.08;NA;NA;NA;
1;20;1.11;3.07;3.83;NA;5.68;4.71;ND;2.24;3.68;NA;NA;NA;
1;21;1.39;1.79;2.7;NA;5.01;4.84;ND;2.03;3.97;NA;NA;NA;
1;22;0.89;1.7;6.42;NA;5.7;6.15;ND;2.03;2.81;NA;NA;NA;
1;23;1.1;1.57;4.27;NA;3.91;5.61;ND;1.86;3.09;NA;NA;NA;
2;0;0.76;1.55;3.38;NA;3.33;4.99;ND;ND;1.96;NA;NA;NA;
2;1;1.11;ND;ND;NA;ND;4.1;ND;2.24;2.18;NA;NA;NA;
2;2;0.71;2.23;3.39;NA;15.24;4.42;ND;2.02;3.39;NA;NA;NA;
2;3;0.99;2.2;4.63;NA;26.34;5.46;ND;1.74;7.55;NA;NA;NA;
2;4;0.71;5.75;4.73;NA;76.34;6.2;ND;2.11;8.24;NA;NA;NA;
2;5;1.03;4.41;5.12;NA;28.21;8.36;ND;3.7;6.91;NA;NA;NA;
2;6;2.45;9.64;2.97;NA;15.17;11;ND;7.11;9.33;NA;NA;NA;
2;7;3.48;18.72;8.24;NA;17.56;12.77;ND;11.16;11.37;NA;NA;NA;
2;8;5.43;9.6;8.77;NA;20.41;12.04;ND;14.29;8.57;NA;NA;NA;
2;9;3.61;10.61;4.09;NA;4.65;5.35;ND;6.2;7.34;NA;NA;NA;
2;10;4.03;7.81;4.03;NA;3;3.93;ND;6.35;2.96;NA;NA;NA;
2;11;5.32;7.96;3.77;NA;4.07;4.57;ND;4.81;2.32;NA;NA;NA;
2;12;3.6;3.77;4.28;NA;5.78;5.97;ND;4.98;17.37;NA;NA;NA;
2;13;1;1.62;4;NA;4.56;5.22;ND;4.56;12.8;NA;NA;NA;
2;14;0.62;1.45;3.08;NA;2.21;3.2;ND;3.38;10.75;NA;NA;NA;
2;15;0.48;1.49;3.31;NA;1.73;3.27;ND;2.79;6.62;NA;NA;NA;
2;16;0.32;1.43;2.48;NA;1.93;2.34;ND;2.42;6.97;NA;NA;NA;
2;17;0.41;1.96;2.17;NA;1.32;2.38;ND;2.13;2.41;NA;NA;NA;
2;18;0.38;2.34;2.59;NA;1.27;2.47;ND;2.16;3.83;NA;NA;NA;
2;19;0.61;2.31;2.27;NA;1.18;3.15;ND;1.75;3.8;NA;NA;NA;
2;20;0.83;2.1;1.81;NA;1.11;3.46;ND;1.87;2.93;NA;NA;NA;
2;21;0.88;1.92;1.66;NA;1.5;3.86;ND;1.83;1.91;NA;NA;NA;
2;22;1.01;1.95;1.35;NA;1.34;4.03;ND;1.63;5.13;NA;NA;NA;
2;23;0.56;1.65;1.16;NA;1.41;4.86;ND;1.58;7.45;NA;NA;NA;
3;0;0.36;1.55;1.59;NA;1.09;4.58;ND;1.65;3.74;NA;NA;NA;
