DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;22.32;21.54;15.72;NA;41.91;16.7;16.46;20.46;27.35;NA;NA;NA;
1;1;14.99;20.83;17.08;NA;41.81;16.52;21.2;13.32;21.11;NA;NA;NA;
1;2;14.83;11.81;8.74;NA;30.27;15.42;19.9;3.73;15.01;NA;NA;NA;
1;3;11.44;3.03;9.03;NA;24.71;11.71;9.67;2.09;7.29;NA;NA;NA;
1;4;6.59;7.46;11.12;NA;19.34;7.13;7.72;1.25;4.93;NA;NA;NA;
1;5;8.07;5.4;8.2;NA;12.35;7.93;9.82;2.86;1.42;NA;NA;NA;
1;6;6.75;5.44;11.42;NA;7.91;5.7;19.05;1.69;2.23;NA;NA;NA;
1;7;12.54;14.37;26.52;NA;7.77;20.94;29.37;4.16;9.17;NA;NA;NA;
1;8;42.29;32;41.7;NA;24.27;42.83;36.39;12.47;23.74;NA;NA;NA;
1;9;60.11;54.05;41.39;NA;39.35;51.29;42.65;34.42;44.66;NA;NA;NA;
1;10;83.13;77.4;60.99;NA;52.88;54.14;52.34;60.88;50;NA;NA;NA;
1;11;90.58;85.41;97.79;NA;73.34;90.06;68.02;78.15;64.64;NA;NA;NA;
1;12;79.52;72.79;93.76;NA;102.73;105.69;94.85;77.57;67.42;NA;NA;NA;
1;13;64.05;67.58;82.4;NA;73.46;92.53;96.08;72.34;72.81;NA;NA;NA;
1;14;53.79;60.71;70.29;NA;54.06;78.87;77.37;66.9;71.72;NA;NA;NA;
1;15;52.2;52.91;63.87;NA;46.55;57.62;63.67;60.63;59.37;NA;NA;NA;
1;16;48.05;48.46;62.24;NA;42.63;51.65;57.36;51.67;52.31;NA;NA;NA;
1;17;45.14;42.32;47.23;NA;37.13;47.61;48.2;43.53;44.32;NA;NA;NA;
1;18;34.41;35.53;29.58;NA;29.95;33.62;30.77;37.4;27.96;NA;NA;NA;
1;19;20.02;31.63;17.44;NA;18.89;18.25;26.62;33.21;31.36;NA;NA;NA;
1;20;18.23;28.69;15.57;NA;19.17;14.02;24.65;25.19;26.81;NA;NA;NA;
1;21;18.46;21.88;23.03;NA;13.35;4.92;23.64;7;20.5;NA;NA;NA;
1;22;11.05;20.37;5.77;NA;10.21;4.38;21.48;ND;5.77;NA;NA;NA;
1;23;3.64;13.24;14.03;NA;1.21;10.88;31.21;ND;15.73;NA;NA;NA;
2;0;3.89;7.42;9.65;NA;5.14;6.84;25.01;4.23;11.48;NA;NA;NA;
2;1;9.1;16.79;12.79;NA;6.28;3.59;26.51;9.49;11.58;NA;NA;NA;
2;2;10.57;26.99;5.72;NA;1.39;4.52;30.2;14.41;14.27;NA;NA;NA;
2;3;14.52;24.01;9.38;NA;11.22;2.58;27.34;8.9;15.34;NA;NA;NA;
2;4;5.45;12.24;4.01;NA;7.67;3.49;22.01;6.69;14.34;NA;NA;NA;
