DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;36.66;54.4;38.76;NA;ND;30.46;29.58;53.62;29.01;NA;NA;NA;
1;1;32.98;51.43;36.97;NA;ND;27.21;34.45;48.59;12.1;NA;NA;NA;
1;2;33.39;42.99;ND;NA;ND;26.85;ND;39.81;21.93;NA;NA;NA;
1;3;40.8;44.4;43.36;NA;ND;31.25;31.66;41;31.25;NA;NA;NA;
1;4;34.3;47.65;32.2;NA;ND;35.17;23.98;26.98;30.08;NA;NA;NA;
1;5;28.7;40;43.4;NA;ND;37.96;9.15;21.29;11.12;NA;NA;NA;
1;6;29.56;27.91;37.14;NA;ND;34.62;14.51;35.72;11.42;NA;NA;NA;
1;7;27.49;37.33;32.27;NA;ND;27.53;22.69;39.68;28.12;NA;NA;NA;
1;8;30.08;43.61;26.11;NA;ND;25.81;36.03;47.5;30.58;NA;NA;NA;
1;9;36.82;45.63;41.08;NA;ND;27.25;50.33;68.12;30.31;NA;NA;NA;
1;10;45.27;54.69;50.25;NA;ND;40.79;54.26;72.06;41.3;NA;NA;NA;
1;11;48.78;67.13;62.73;NA;ND;50.31;35.09;88.28;24.75;NA;NA;NA;
1;12;38.41;54.1;53.96;NA;ND;50.61;51.42;94.85;51.98;NA;NA;NA;
1;13;38.29;50.16;40.33;NA;ND;48.94;54.17;68.03;55.62;NA;NA;NA;
1;14;40.24;50.44;39.7;NA;ND;44.23;55.73;53.91;51.77;NA;NA;NA;
1;15;38.88;46.91;36.75;NA;ND;46.04;48.26;53.48;49.12;NA;NA;NA;
1;16;34.03;43.57;34.99;NA;ND;45.92;40.16;49.05;40.57;NA;NA;NA;
1;17;19.22;39.29;32.44;NA;ND;32.18;35.31;46.41;34.14;NA;NA;NA;
1;18;13.03;32.4;24.72;NA;ND;14.94;16.86;43.25;35.58;NA;NA;NA;
1;19;9.15;25.77;21.42;NA;ND;12.2;14.36;37.54;33.12;NA;NA;NA;
1;20;12.42;35.38;19.69;NA;ND;14.11;15.1;41.48;21.14;NA;NA;NA;
1;21;11.49;34.71;25.56;NA;ND;16.93;15.93;41.96;17.72;NA;NA;NA;
1;22;19.21;33.77;29.34;NA;ND;24.84;15.59;40.55;31.35;NA;NA;NA;
1;23;26.48;29.14;32.33;NA;ND;29.67;6.88;33.79;32.26;NA;NA;NA;
2;0;22.3;16.96;40.16;NA;ND;34.25;7.66;21.13;2.21;NA;NA;NA;
2;1;16.6;20.86;40.62;NA;ND;23.56;10.64;13.55;9.95;NA;NA;NA;
2;2;ND;ND;24.18;NA;ND;5.48;19.21;13.11;7.81;NA;NA;NA;
2;3;16.24;24.35;16.48;NA;ND;1.89;20.24;11.35;6.79;NA;NA;NA;
2;4;5.6;33.33;9.28;NA;ND;0.71;12.82;4.69;6.1;NA;NA;NA;
2;5;2.95;28.26;2.48;NA;ND;6.54;5.19;4.32;1.15;NA;NA;NA;
2;6;2.81;19.87;7.13;NA;ND;5.6;2.45;6.57;4.52;NA;NA;NA;
2;7;14.38;24.01;17.04;NA;ND;8.99;9.37;13.25;9.7;NA;NA;NA;
2;8;24.2;33.46;26.24;NA;ND;20.31;33.08;13.46;19.05;NA;NA;NA;
2;9;40.24;46.87;42.32;NA;ND;27.29;50.3;26.64;40.76;NA;NA;NA;
2;10;56.58;64.36;48.97;NA;ND;25.76;73.83;52.71;33.29;NA;NA;NA;
2;11;56.5;70.36;75.55;NA;ND;55.65;51.03;71.03;23.18;NA;NA;NA;
2;12;34.97;53.48;69.79;NA;ND;60.55;40.47;97.65;69.82;NA;NA;NA;
2;13;31.53;44.87;51.08;NA;ND;42.64;46.01;65.16;60.25;NA;NA;NA;
2;14;32.48;44.46;45.85;NA;ND;38.06;41.82;51.92;47.96;NA;NA;NA;
2;15;33.56;45.72;41.72;NA;ND;39.03;46.24;52.25;47.08;NA;NA;NA;
2;16;34.92;45.41;45.03;NA;ND;38.81;46.07;51.19;45.02;NA;NA;NA;
2;17;30.61;42.59;33.3;NA;ND;34.48;36.28;51.41;31.91;NA;NA;NA;
2;18;22.86;38.84;30.06;NA;ND;24.71;33.38;46.94;35.19;NA;NA;NA;
2;19;22.95;39.04;26.09;NA;ND;23.02;24.71;44.43;38.68;NA;NA;NA;
2;20;11.32;36.28;21.47;NA;ND;20.74;17.49;42.88;24.34;NA;NA;NA;
2;21;19.49;32.42;22.53;NA;ND;17.11;21.02;46.9;13.38;NA;NA;NA;
2;22;26.48;35.85;27.83;NA;ND;17.92;27.38;48.75;22.57;NA;NA;NA;
2;23;21.08;38.76;32.73;NA;ND;28.84;26.2;48.89;26.34;NA;NA;NA;
3;0;20.31;34.32;33.68;NA;ND;26.67;28.67;44.41;32.77;NA;NA;NA;
3;1;13.21;29.89;23.32;NA;ND;22.33;25;ND;12.84;NA;NA;NA;
3;2;9.56;28.81;18.34;NA;ND;ND;26.11;32.75;20.69;NA;NA;NA;
3;3;9.77;16.39;14.1;NA;ND;14.77;22.85;29.55;16.28;NA;NA;NA;
3;4;2.52;17.36;8.64;NA;ND;7.56;5.69;11.24;10.49;NA;NA;NA;
3;5;0.8;12.27;5.64;NA;ND;1.61;2.92;4.2;8.82;NA;NA;NA;
3;6;7.83;6.9;6.15;NA;ND;1.98;2.66;7.25;5.11;NA;NA;NA;
3;7;14.05;27.73;19.55;NA;ND;11.04;15.86;9.47;13.81;NA;NA;NA;
3;8;25.13;37.01;42.5;NA;ND;28.19;45.37;15.03;28.33;NA;NA;NA;
3;9;44.43;48.22;50.92;NA;ND;46.95;64.27;40.66;50.21;NA;NA;NA;
3;10;52.27;62.15;54.82;NA;ND;50;76.06;63.51;68.01;NA;NA;NA;
3;11;74.53;88.31;77.54;NA;ND;62.23;98.41;87.15;40.11;NA;NA;NA;
3;12;48.92;80.22;98.83;NA;ND;78.74;56.68;106.1;52.6;NA;NA;NA;
3;13;37.1;60.57;74.98;NA;ND;56.18;53.61;111.1;96.94;NA;NA;NA;
3;14;34.24;48.53;66.23;NA;ND;49.73;53.3;88.97;63.12;NA;NA;NA;
3;15;32.59;44.99;56.7;NA;ND;43.91;42.91;69.07;49.32;NA;NA;NA;
3;16;31.6;44.12;47.96;NA;ND;48.16;44.57;55.47;45.1;NA;NA;NA;
3;17;23.2;39.4;33.81;NA;ND;44.61;34.88;49.45;37.95;NA;NA;NA;
3;18;6.32;31.72;29.31;NA;ND;22.6;20.92;39.35;35.67;NA;NA;NA;
3;19;5.01;28.28;14.53;NA;ND;18.65;14.18;39.69;32.82;NA;NA;NA;
3;20;7.76;25.14;16.63;NA;ND;8.38;16.49;34.65;7.6;NA;NA;NA;
3;21;0.18;16.93;6.02;NA;ND;8.27;16.62;18.73;22.84;NA;NA;NA;
3;22;2.22;2.54;1.87;NA;ND;13.55;23.84;6.26;2.93;NA;NA;NA;
3;23;1.15;6.57;2.37;NA;ND;5.83;23.52;7.05;1.17;NA;NA;NA;
4;0;3.47;16.29;12.65;NA;ND;14.52;26.69;5.19;1.76;NA;NA;NA;
4;1;2.26;27.98;2.12;NA;ND;6.35;16.79;4.75;4.25;NA;NA;NA;
4;2;5.99;24.95;3.2;NA;ND;0.35;12.58;2.83;ND;NA;NA;NA;
4;3;3.45;20.24;9.08;NA;ND;2.99;10.91;2.9;0.91;NA;NA;NA;
4;4;2.69;18.91;4.92;NA;ND;1.6;8.52;3.49;0.19;NA;NA;NA;
4;5;1.07;7.89;1.38;NA;ND;1.58;2.06;4.13;0.6;NA;NA;NA;
4;6;1.02;2.64;2.43;NA;ND;0.87;1.51;5.4;1;NA;NA;NA;
4;7;3.66;4.21;3.37;NA;ND;2.4;18.52;7.25;2.88;NA;NA;NA;
4;8;8.27;12.45;7.25;NA;ND;5.98;35.13;10.51;6.24;NA;NA;NA;
4;9;18.23;26.3;13.96;NA;ND;23.18;40.86;20.55;15.81;NA;NA;NA;
4;10;41.67;41.59;27.86;NA;ND;ND;53.81;43.63;47.52;NA;NA;NA;
4;11;49.87;56.78;43.09;NA;ND;ND;ND;71.87;68.9;NA;NA;NA;
4;12;54.12;66.17;62.5;NA;ND;49.13;ND;74.2;65.64;NA;NA;NA;
4;13;54.25;66.9;37.54;NA;ND;ND;35.19;81.73;41.05;NA;NA;NA;
4;14;33.15;47.53;26.21;NA;ND;31.83;ND;58.03;34.93;NA;NA;NA;
4;15;25.83;46.23;17.2;NA;ND;32.22;25.13;56.67;43.72;NA;NA;NA;
4;16;35.99;36.94;7.78;NA;ND;31.05;11.83;36.29;28.48;NA;NA;NA;
4;17;25.2;41.17;11.5;NA;ND;14.68;6.74;46.26;33.15;NA;NA;NA;
4;18;25.47;35.82;8.27;NA;ND;1.16;4.87;33.68;32.72;NA;NA;NA;
4;19;6.28;43.27;1.31;NA;ND;8.33;1.41;12.86;17.46;NA;NA;NA;
4;20;3.45;17.01;3.42;NA;ND;10.78;2.12;9.33;2.04;NA;NA;NA;
4;21;0.59;11.44;1.62;NA;ND;2.32;1.64;6.03;1.2;NA;NA;NA;
4;22;0.88;1.95;2.05;NA;ND;8.74;0.87;5.61;0.51;NA;NA;NA;
4;23;1.51;3.03;1.02;NA;ND;3.39;4.8;7.64;0.25;NA;NA;NA;
5;0;0.79;8.11;1.32;NA;ND;1.05;12.09;6.53;0.26;NA;NA;NA;
5;1;2.35;16.07;1.8;NA;ND;3.58;11.16;5.76;0.21;NA;NA;NA;
5;2;7.38;25.31;ND;NA;ND;0.05;17.75;4.58;0.21;NA;NA;NA;
5;3;3.73;14.44;1.15;NA;ND;1.09;7.23;4.53;0.19;NA;NA;NA;
5;4;0.35;0.81;1.34;NA;ND;0.21;9.62;4.97;0.2;NA;NA;NA;
5;5;0.19;0.69;1.47;NA;ND;0.07;3.39;6.47;0.36;NA;NA;NA;
5;6;1.23;2.18;2.93;NA;ND;1.24;4.82;7.88;1.48;NA;NA;NA;
5;7;3.95;5.78;6.5;NA;ND;5.66;41.51;10.89;3.54;NA;NA;NA;
5;8;24.17;11.76;10.26;NA;ND;18.41;52.3;15.16;7.81;NA;NA;NA;
5;9;31.89;28.78;27.08;NA;ND;36.3;50.93;41.81;ND;NA;NA;NA;
5;10;46.28;55.61;40.26;NA;ND;47.33;66.64;74.86;ND;NA;NA;NA;
5;11;58.32;68.08;51.1;NA;ND;47.23;71.33;85.58;ND;NA;NA;NA;
5;12;59.52;77.75;70.31;NA;ND;53.39;54.9;87.44;47.02;NA;NA;NA;
5;13;59.42;75.66;72.43;NA;ND;46.62;58.23;ND;72.6;NA;NA;NA;
5;14;50.54;64.39;52.55;NA;ND;38.75;59.31;ND;51.99;NA;NA;NA;
5;15;44.69;60.64;30.62;NA;ND;30.99;40.72;63.51;41.36;NA;NA;NA;
5;16;44.12;58.48;17.98;NA;ND;21.49;31.96;60.35;27.27;NA;NA;NA;
5;17;37.47;51.28;16.23;NA;ND;20.5;20.34;58.12;14.28;NA;NA;NA;
5;18;29.58;43.01;15.62;NA;ND;22;13.52;53.92;16.29;NA;NA;NA;
5;19;13.43;30.37;14.87;NA;ND;23.58;18.71;45.03;14.64;NA;NA;NA;
5;20;8.32;26.88;21.39;NA;ND;8.45;32.86;46.21;16.64;NA;NA;NA;
5;21;6.26;26.82;24.45;NA;ND;11.52;30.09;52.9;12.96;NA;NA;NA;
5;22;6.33;33.98;24.87;NA;ND;10.66;37.83;43.2;6.31;NA;NA;NA;
5;23;15.42;42.69;21.74;NA;ND;14.65;33.14;36.8;4.55;NA;NA;NA;
6;0;21.09;41.89;11.17;NA;ND;2.17;20.35;41.59;19.66;NA;NA;NA;
6;1;21.91;41.42;15.54;NA;ND;0.55;18.78;ND;28.4;NA;NA;NA;
6;2;ND;ND;29.98;NA;ND;ND;ND;28.24;30.25;NA;NA;NA;
