DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.12;3.1;2.99;NA;ND;3.14;2.34;ND;6.81;NA;NA;NA;
1;1;2.12;5.15;3.76;NA;ND;ND;4.54;4.82;6.65;NA;NA;NA;
1;2;4.4;5.79;6.67;NA;ND;5.71;2.36;7.34;6.43;NA;NA;NA;
1;3;4.26;7.67;7.17;NA;ND;7.95;1.35;3.87;5.88;NA;NA;NA;
1;4;5.54;15.4;7.92;NA;ND;6.74;7.11;6.51;6.81;NA;NA;NA;
1;5;5.39;12.79;8.1;NA;ND;6.11;4.61;5.8;8.54;NA;NA;NA;
1;6;9.44;12.77;12.78;NA;ND;13.08;4.08;14.15;10.86;NA;NA;NA;
1;7;14.43;17.16;17.15;NA;ND;18.94;3.07;16.55;17.62;NA;NA;NA;
1;8;9.31;16.2;10.34;NA;ND;9.03;2.32;39.36;13.89;NA;NA;NA;
1;9;8.24;14.98;7.93;NA;ND;5.37;2.99;11.34;5.1;NA;NA;NA;
1;10;6.99;15.48;5.85;NA;ND;4.88;2.4;6.57;2.68;NA;NA;NA;
1;11;ND;12.42;5.07;NA;ND;5.93;2.29;8.44;2.67;NA;NA;NA;
1;12;ND;12.43;4.18;NA;ND;4.75;2.66;5.13;7.19;NA;NA;NA;
1;13;4.73;8.89;4.19;NA;ND;3.45;5.3;2.85;5.36;NA;NA;NA;
1;14;3.55;7.04;2.2;NA;ND;2.07;2.35;2.53;1;NA;NA;NA;
1;15;2.3;3.54;2.33;NA;ND;2.43;1.53;2.52;0.8;NA;NA;NA;
1;16;0.94;3.4;2.5;NA;ND;1.82;1.8;3.29;1.34;NA;NA;NA;
1;17;0.81;3.89;2.67;NA;ND;1.79;1.93;3.17;1.1;NA;NA;NA;
1;18;0.61;3.36;3.52;NA;ND;3.3;1.88;2.81;1.63;NA;NA;NA;
1;19;1.36;3.58;4.9;NA;ND;2.67;1.82;1.06;6.26;NA;NA;NA;
1;20;5.02;3.54;5.63;NA;ND;3.41;3.73;1.28;2.99;NA;NA;NA;
1;21;3.82;3.74;6.71;NA;ND;2.82;4.11;2.16;19.33;NA;NA;NA;
