DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;15.49;12.32;9.51;NA;25.63;11.7;NA;NA;ND;NA;NA;NA;
1;1;4.63;16.49;10.36;NA;17.99;17.28;NA;NA;ND;NA;NA;NA;
1;2;5.11;1.48;9.06;NA;8.44;5.72;NA;NA;ND;NA;NA;NA;
1;3;4.86;18.2;9.16;NA;8.85;12.42;NA;NA;ND;NA;NA;NA;
1;4;11.52;23.56;7.8;NA;12.82;12.3;NA;NA;ND;NA;NA;NA;
1;5;11.52;19.55;19.69;NA;29.4;12.78;NA;NA;ND;NA;NA;NA;
1;6;6.3;36.2;17.94;NA;34.18;12.23;NA;NA;ND;NA;NA;NA;
1;7;13.68;11.88;36.9;NA;65.5;35.36;NA;NA;ND;NA;NA;NA;
1;8;28.66;15.6;37.6;NA;47.49;24.24;NA;NA;ND;NA;NA;NA;
1;9;18.43;7.07;19.25;NA;20.03;11.52;NA;NA;ND;NA;NA;NA;
1;10;23.02;2.23;5.62;NA;16.46;15.21;NA;NA;ND;NA;NA;NA;
1;11;5.33;9.15;10.55;NA;13.81;9.36;NA;NA;ND;NA;NA;NA;
1;12;9.18;7.78;12.46;NA;16.73;11.52;NA;NA;ND;NA;NA;NA;
1;13;4.51;47.98;13.23;NA;10.58;10.05;NA;NA;ND;NA;NA;NA;
1;14;0.76;20.66;11.58;NA;3.55;8.03;NA;NA;ND;NA;NA;NA;
1;15;6.68;38.63;8.18;NA;13.11;14.95;NA;NA;ND;NA;NA;NA;
1;16;1.01;20.38;5.73;NA;15.6;9.82;NA;NA;ND;NA;NA;NA;
1;17;9.23;14.03;11.07;NA;20.43;11.61;NA;NA;ND;NA;NA;NA;
1;18;7.74;22.17;4;NA;24.92;14.18;NA;NA;ND;NA;NA;NA;
1;19;6.23;15.23;11.63;NA;16.35;14.01;NA;NA;ND;NA;NA;NA;
1;20;4.58;8.89;24.28;NA;24.72;16.33;NA;NA;ND;NA;NA;NA;
1;21;11;10.85;23.42;NA;30.23;16.85;NA;NA;ND;NA;NA;NA;
1;22;12.18;15.6;16.87;NA;21.4;24.53;NA;NA;ND;NA;NA;NA;
1;23;ND;2.48;20.71;NA;18.38;10.1;NA;NA;ND;NA;NA;NA;
2;0;3.92;12.29;11.07;NA;15.85;18.2;NA;NA;ND;NA;NA;NA;
2;1;15.8;14.43;15.47;NA;22.57;23.64;NA;NA;ND;NA;NA;NA;
2;2;11.16;9.21;17.2;NA;18.01;18.16;NA;NA;ND;NA;NA;NA;
2;3;10.38;9.05;14.29;NA;15.83;19.63;NA;NA;ND;NA;NA;NA;
2;4;9.64;7.16;15.04;NA;19.11;12.37;NA;NA;ND;NA;NA;NA;
2;5;14.98;2.96;15.05;NA;23.94;21.93;NA;NA;ND;NA;NA;NA;
2;6;15.47;14.31;25.94;NA;35.73;23.94;NA;NA;ND;NA;NA;NA;
2;7;8.95;20.47;17.96;NA;33.06;21.58;NA;NA;ND;NA;NA;NA;
2;8;22.18;39.82;22.88;NA;20.85;18.87;NA;NA;ND;NA;NA;NA;
2;9;17.12;22.18;19.6;NA;18.56;14.81;NA;NA;ND;NA;NA;NA;
2;10;15.76;8.19;14.15;NA;8.05;6.14;NA;NA;ND;NA;NA;NA;
2;11;13.54;12.77;15.1;NA;12.38;17.13;NA;NA;ND;NA;NA;NA;
2;12;9.91;10.16;5.97;NA;23.91;5.1;NA;NA;ND;NA;NA;NA;
2;13;9.99;13.17;7.53;NA;9.9;10.61;NA;NA;ND;NA;NA;NA;
2;14;15.31;7.69;10.42;NA;16.47;4.74;NA;NA;ND;NA;NA;NA;
2;15;5.21;12.08;2.58;NA;13.41;14.53;NA;NA;ND;NA;NA;NA;
2;16;14.17;11.55;15.88;NA;37.67;21.68;NA;NA;ND;NA;NA;NA;
2;17;10.96;15.35;13.44;NA;10.35;9.93;NA;NA;ND;NA;NA;NA;
2;18;9.09;17.84;14.07;NA;17.66;17.01;NA;NA;ND;NA;NA;NA;
2;19;10.64;6.29;8.42;NA;27.74;14.42;NA;NA;ND;NA;NA;NA;
2;20;13.24;12.36;17.69;NA;25.37;19.07;NA;NA;ND;NA;NA;NA;
2;21;15.55;10.77;18.26;NA;22.84;26.02;NA;NA;ND;NA;NA;NA;
2;22;13.64;26.56;23.72;NA;35.21;22.91;NA;NA;ND;NA;NA;NA;
2;23;ND;22.06;22.6;NA;27.11;23.66;NA;NA;ND;NA;NA;NA;
3;0;4.75;3.78;21.63;NA;36.65;24.47;NA;NA;ND;NA;NA;NA;
3;1;17.24;8.4;26.27;NA;23.56;25.28;NA;NA;ND;NA;NA;NA;
3;2;9.88;24.41;21.42;NA;26.63;25.78;NA;NA;ND;NA;NA;NA;
3;3;2.83;38.84;21.31;NA;19.03;27.19;NA;NA;ND;NA;NA;NA;
3;4;14.7;32.12;15.65;NA;26.89;20.36;NA;NA;ND;NA;NA;NA;
3;5;14.03;2.78;7.26;NA;30.47;12.94;NA;NA;ND;NA;NA;NA;
3;6;9.53;36.33;16.64;NA;36.5;26.82;NA;NA;ND;NA;NA;NA;
3;7;3.87;25.33;9.49;NA;51.01;23.74;NA;NA;ND;NA;NA;NA;
3;8;13.51;25.52;31.61;NA;42.7;29.19;NA;NA;ND;NA;NA;NA;
3;9;14.05;23.26;29;NA;23.35;15.02;NA;NA;ND;NA;NA;NA;
3;10;8.28;6.99;12.03;NA;11.86;11.72;NA;NA;ND;NA;NA;NA;
3;11;8.4;13.53;8.04;NA;8.22;14.72;NA;NA;ND;NA;NA;NA;
3;12;10.34;5.32;8.36;NA;5.88;4.87;NA;NA;ND;NA;NA;NA;
3;13;12.43;14.59;9.42;NA;10.37;10.69;NA;NA;ND;NA;NA;NA;
3;14;12.84;11.05;6.5;NA;5.32;5;NA;NA;ND;NA;NA;NA;
3;15;7.35;7.57;14.41;NA;11.77;13.6;NA;NA;ND;NA;NA;NA;
3;16;7.72;11.13;6.07;NA;12.05;8.68;NA;NA;ND;NA;NA;NA;
3;17;6.67;1.66;6.77;NA;17.78;3.71;NA;NA;ND;NA;NA;NA;
3;18;14.39;22.12;12.01;NA;18.18;11.82;NA;NA;ND;NA;NA;NA;
3;19;11.23;18.12;12.58;NA;13.37;8.59;NA;NA;ND;NA;NA;NA;
3;20;8.3;15.12;5.18;NA;15.09;7.2;NA;NA;ND;NA;NA;NA;
