DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;17.6;13.38;15.34;NA;35.49;18.26;NA;NA;ND;NA;NA;NA;
1;1;9.79;14.44;25.26;NA;24.67;20.57;NA;NA;ND;NA;NA;NA;
1;2;23.46;23.51;20.7;NA;24.31;21.24;NA;NA;ND;NA;NA;NA;
1;3;10.84;13.97;17.46;NA;22.9;23.21;NA;NA;ND;NA;NA;NA;
1;4;20.4;14.23;16.01;NA;27.17;22.68;NA;NA;ND;NA;NA;NA;
1;5;10.89;12.83;17.42;NA;23.63;20.43;NA;NA;ND;NA;NA;NA;
1;6;32.86;21.67;20;NA;42.98;31.96;NA;NA;ND;NA;NA;NA;
1;7;38.55;42.24;35.11;NA;52.73;45.33;NA;NA;ND;NA;NA;NA;
1;8;11.21;23.44;32.63;NA;35.69;39.89;NA;NA;ND;NA;NA;NA;
1;9;16.01;16.83;ND;NA;15.92;35.03;NA;NA;ND;NA;NA;NA;
1;10;35.7;15.67;ND;NA;23.02;12.44;NA;NA;ND;NA;NA;NA;
1;11;22.92;21.08;ND;NA;10.94;5.7;NA;NA;ND;NA;NA;NA;
1;12;7.3;9.31;16.89;NA;4.95;6.63;NA;NA;ND;NA;NA;NA;
1;13;11.12;1.28;14.21;NA;6.84;0.75;NA;NA;ND;NA;NA;NA;
1;14;7.72;9.44;ND;NA;13.32;1.79;NA;NA;ND;NA;NA;NA;
1;15;11.07;14.49;ND;NA;3.29;11.36;NA;NA;ND;NA;NA;NA;
1;16;10.06;6.11;32.73;NA;10.84;5;NA;NA;ND;NA;NA;NA;
1;17;11.64;15.4;19.08;NA;15.13;10.44;NA;NA;ND;NA;NA;NA;
1;18;10.97;8.69;16.41;NA;19.05;14.11;NA;NA;ND;NA;NA;NA;
1;19;12.21;41.93;11.14;NA;18.36;18.37;NA;NA;ND;NA;NA;NA;
1;20;8.72;40.37;10.39;NA;24.93;11.01;NA;NA;ND;NA;NA;NA;
1;21;18.14;31.04;8.49;NA;23.38;17.62;NA;NA;ND;NA;NA;NA;
1;22;18.51;20.79;11.34;NA;20.42;9.19;NA;NA;ND;NA;NA;NA;
1;23;ND;31.89;13.24;NA;26.44;7.29;NA;NA;ND;NA;NA;NA;
2;0;5.53;33.59;2.29;NA;37.73;15.52;NA;NA;ND;NA;NA;NA;
2;1;12.1;21.08;13.11;NA;15.55;15.75;NA;NA;ND;NA;NA;NA;
2;2;10.23;11.51;15.2;NA;26.26;13.77;NA;NA;ND;NA;NA;NA;
2;3;14.86;25.91;18.24;NA;15.51;20.14;NA;NA;ND;NA;NA;NA;
2;4;7.43;11.82;20.25;NA;10.77;16.86;NA;NA;ND;NA;NA;NA;
2;5;11.02;17.24;13.84;NA;29.47;17.67;NA;NA;ND;NA;NA;NA;
2;6;29.45;10.36;24.71;NA;34.51;25.73;NA;NA;ND;NA;NA;NA;
2;7;37.19;32.07;36.65;NA;34.96;40.77;NA;NA;ND;NA;NA;NA;
2;8;20.85;9.32;42.39;NA;43.72;50.36;NA;NA;ND;NA;NA;NA;
2;9;16.13;17.19;25.22;NA;47.4;46.02;NA;NA;ND;NA;NA;NA;
2;10;21.1;9.18;15.27;NA;28.28;6.02;NA;NA;ND;NA;NA;NA;
2;11;11.49;5.02;17.83;NA;18.44;7.28;NA;NA;ND;NA;NA;NA;
2;12;9.69;9.39;8.64;NA;ND;9.95;NA;NA;ND;NA;NA;NA;
2;13;20.68;18.11;22.94;NA;ND;7.64;NA;NA;ND;NA;NA;NA;
2;14;15.3;ND;17.69;NA;ND;5.02;NA;NA;ND;NA;NA;NA;
2;15;9.96;ND;13.5;NA;20.62;4.71;NA;NA;ND;NA;NA;NA;
2;16;0.31;ND;14.28;NA;22.38;19.57;NA;NA;ND;NA;NA;NA;
2;17;19.03;11.84;11.79;NA;15.09;6.75;NA;NA;ND;NA;NA;NA;
2;18;13.96;16.33;17.03;NA;14.13;19.85;NA;NA;ND;NA;NA;NA;
2;19;22.56;19.04;17.69;NA;24.14;15.74;NA;NA;ND;NA;NA;NA;
2;20;15.57;24.16;22;NA;20.35;14.57;NA;NA;ND;NA;NA;NA;
2;21;1.42;10.6;5.83;NA;20.79;14.4;NA;NA;ND;NA;NA;NA;
2;22;31.13;18.72;6.49;NA;20.12;14.6;NA;NA;ND;NA;NA;NA;
2;23;ND;32;7.94;NA;10.3;19.19;NA;NA;ND;NA;NA;NA;
3;0;22.05;21.01;23.5;NA;18.35;41.7;NA;NA;ND;NA;NA;NA;
3;1;10.01;14.47;16.63;NA;15.26;18.35;NA;NA;ND;NA;NA;NA;
3;2;8.63;22.47;16.77;NA;14.89;16.46;NA;NA;ND;NA;NA;NA;
3;3;14.96;11.4;13.35;NA;13.51;18.46;NA;NA;ND;NA;NA;NA;
3;4;19.66;25.91;18.97;NA;16.39;20.84;NA;NA;ND;NA;NA;NA;
3;5;16.03;19.22;18;NA;18.47;28.71;NA;NA;ND;NA;NA;NA;
3;6;21.62;27.58;11.07;NA;43.17;34.64;NA;NA;ND;NA;NA;NA;
3;7;33.22;44.68;43.44;NA;90.87;47.06;NA;NA;ND;NA;NA;NA;
3;8;42.09;22.26;65.01;NA;45.45;61.1;NA;NA;ND;NA;NA;NA;
3;9;28.65;21.66;41.97;NA;43.2;54.68;NA;NA;ND;NA;NA;NA;
3;10;17.57;3.29;31.12;NA;29;16.23;NA;NA;ND;NA;NA;NA;
3;11;16.83;1.43;20.29;NA;14.24;8.29;NA;NA;ND;NA;NA;NA;
3;12;17.03;10.64;15.6;NA;12.84;6.59;NA;NA;ND;NA;NA;NA;
3;13;14.87;17.28;11.85;NA;12.76;5.05;NA;NA;ND;NA;NA;NA;
3;14;9.59;21.46;14.08;NA;6.5;7.46;NA;NA;ND;NA;NA;NA;
