DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.02;1.23;3.21;NA;3.89;2.4;ND;ND;ND;NA;NA;NA;
1;1;1.63;1.26;2.84;NA;2.04;2.32;ND;ND;ND;NA;NA;NA;
1;2;1.6;1.21;2.55;NA;1.58;2.22;ND;ND;ND;NA;NA;NA;
1;3;1.4;1.11;2.7;NA;1.64;2.25;ND;ND;ND;NA;NA;NA;
1;4;1.52;1.13;2.32;NA;1.49;2;ND;ND;ND;NA;NA;NA;
1;5;1.99;1.2;2.37;NA;1.5;2.17;ND;ND;ND;NA;NA;NA;
1;6;1.86;1.18;2.67;NA;2.82;2.87;ND;ND;ND;NA;NA;NA;
1;7;2.1;1.29;8.42;NA;4.17;3.28;ND;ND;ND;NA;NA;NA;
1;8;2.06;1.44;7.57;NA;4.36;4.23;ND;ND;ND;NA;NA;NA;
1;9;2.61;1.65;5.11;NA;4.13;3.5;ND;ND;ND;NA;NA;NA;
1;10;2.52;1.61;4.18;NA;3.64;2.78;ND;ND;ND;NA;NA;NA;
1;11;1.9;1.47;3.12;NA;3.92;2.35;ND;ND;ND;NA;NA;NA;
1;12;1.67;1.44;3.12;NA;2.43;2.34;ND;ND;ND;NA;NA;NA;
1;13;1.59;1.41;2.9;NA;2.84;2.54;ND;ND;ND;NA;NA;NA;
1;14;1.55;1.35;2.83;NA;1.98;2.87;ND;ND;ND;NA;NA;NA;
1;15;1.7;1.24;3.13;NA;1.52;3.02;ND;ND;ND;NA;NA;NA;
1;16;1.65;1.14;3.73;NA;1.29;3.14;ND;ND;ND;NA;NA;NA;
1;17;1.52;1.26;3.17;NA;1.43;2.64;ND;ND;ND;NA;NA;NA;
1;18;1.41;1.21;2.85;NA;1.96;2.29;ND;ND;ND;NA;NA;NA;
1;19;1.6;1.14;2.97;NA;1.59;2.89;ND;ND;ND;NA;NA;NA;
1;20;1.64;1.13;3.03;NA;ND;2.76;ND;ND;ND;NA;NA;NA;
1;21;1.88;0.87;3.22;NA;ND;2.87;ND;ND;ND;NA;NA;NA;
1;22;1.73;1.2;2.57;NA;ND;3.33;ND;ND;ND;NA;NA;NA;
1;23;1.94;1.25;2.6;NA;ND;2.52;ND;ND;ND;NA;NA;NA;
2;0;1.86;1.13;2.62;NA;2.73;2.42;ND;ND;ND;NA;NA;NA;
2;1;2;1.02;2.55;NA;2.22;2.52;ND;ND;ND;NA;NA;NA;
2;2;1.78;0.94;2.3;NA;2.01;2.4;ND;ND;ND;NA;NA;NA;
2;3;2.08;1.01;2.56;NA;2.48;2.57;ND;ND;ND;NA;NA;NA;
2;4;1.84;1.22;4.27;NA;10.86;2.99;ND;ND;ND;NA;NA;NA;
2;5;2.2;1.34;4.71;NA;10.25;3.25;ND;ND;ND;NA;NA;NA;
2;6;2.31;2.44;4.55;NA;13.91;6.8;ND;ND;ND;NA;NA;NA;
2;7;3.24;4.09;9.4;NA;22.28;10.49;ND;ND;ND;NA;NA;NA;
2;8;4.97;5.23;11.54;NA;51.32;11.95;ND;ND;ND;NA;NA;NA;
2;9;4.5;6.59;8.29;NA;21.41;9.69;ND;ND;ND;NA;NA;NA;
2;10;4.08;5.18;6.32;NA;7.11;6.34;ND;ND;ND;NA;NA;NA;
2;11;3.67;4.33;5.74;NA;5.34;4.53;ND;ND;ND;NA;NA;NA;
2;12;2.38;3.19;3.88;NA;4.43;2.68;ND;ND;ND;NA;NA;NA;
2;13;1.93;2.47;3.2;NA;2.6;2.5;ND;ND;ND;NA;NA;NA;
2;14;1.83;2.23;2.89;NA;2.16;3.67;ND;ND;ND;NA;NA;NA;
2;15;1.5;2.2;3.05;NA;1.71;3.31;ND;ND;ND;NA;NA;NA;
2;16;1.53;1.77;3.05;NA;3.52;3.59;ND;ND;ND;NA;NA;NA;
2;17;1.45;1.75;4.28;NA;3.51;3.57;ND;ND;ND;NA;NA;NA;
2;18;1.57;1.75;3.46;NA;1.86;3.65;ND;ND;ND;NA;NA;NA;
2;19;2.99;1.61;3.43;NA;2.16;3.36;ND;ND;ND;NA;NA;NA;
2;20;2.72;1.6;3.52;NA;2.65;3.64;ND;ND;ND;NA;NA;NA;
2;21;1.8;1.83;3.17;NA;2.19;3.5;ND;ND;ND;NA;NA;NA;
2;22;1.6;1.39;2.83;NA;1.28;2.91;ND;ND;ND;NA;NA;NA;
2;23;1.27;1.31;2.59;NA;1.42;2.54;ND;ND;ND;NA;NA;NA;
3;0;1.27;1.39;2.51;NA;1.32;2.43;ND;ND;ND;NA;NA;NA;
3;1;1.27;1.23;2.57;NA;1.67;2.2;ND;ND;ND;NA;NA;NA;
3;2;1.17;1.18;2.47;NA;1.18;2.07;ND;ND;ND;NA;NA;NA;
3;3;1.1;1.16;2.38;NA;1.28;2.03;ND;ND;ND;NA;NA;NA;
3;4;1.13;1.06;2.25;NA;1.16;1.9;ND;ND;ND;NA;NA;NA;
3;5;1.29;1.02;2.13;NA;1.89;1.98;ND;ND;ND;NA;NA;NA;
3;6;1.55;1.26;2.47;NA;3.21;2.14;ND;ND;ND;NA;NA;NA;
3;7;1.81;1.34;3.04;NA;3.03;2.3;ND;ND;ND;NA;NA;NA;
3;8;1.97;1.31;3.32;NA;2.9;2.48;ND;ND;ND;NA;NA;NA;
3;9;1.79;1.6;3.12;NA;2.37;2.6;ND;ND;ND;NA;NA;NA;
3;10;2.04;1.56;4.18;NA;3.07;2.72;ND;ND;ND;NA;NA;NA;
3;11;1.47;1.44;3.78;NA;2.8;2.7;ND;ND;ND;NA;NA;NA;
3;12;1.47;1.59;4.12;NA;2.3;2.6;ND;ND;ND;NA;NA;NA;
3;13;1.3;1.45;3.88;NA;1.91;3.18;ND;ND;ND;NA;NA;NA;
3;14;1.32;1.41;3.58;NA;2.07;2.93;ND;ND;ND;NA;NA;NA;
3;15;1.35;1.49;3.75;NA;1.98;2.85;ND;ND;ND;NA;NA;NA;
3;16;1.47;1.51;ND;NA;1.86;2.66;ND;ND;ND;NA;NA;NA;
3;17;2.28;1.38;3.45;NA;2.68;2.61;ND;ND;ND;NA;NA;NA;
3;18;2.01;1.51;3.87;NA;3.47;3.29;ND;ND;ND;NA;NA;NA;
3;19;2.11;1.17;3.61;NA;4.8;3.01;ND;ND;ND;NA;NA;NA;
3;20;1.75;1.19;3.5;NA;3.64;2.85;ND;ND;ND;NA;NA;NA;
3;21;1.61;1.16;2.9;NA;3.21;2.38;ND;ND;ND;NA;NA;NA;
3;22;1.45;1.17;2.45;NA;2.37;2.26;ND;ND;ND;NA;NA;NA;
3;23;1.61;1.07;2.28;NA;1.91;2.16;ND;ND;ND;NA;NA;NA;
4;0;1.68;1.14;2.62;NA;1.67;2.04;ND;ND;ND;NA;NA;NA;
4;1;1.2;1.06;2.16;NA;1.29;1.89;ND;ND;ND;NA;NA;NA;
4;2;1.52;0.97;2.04;NA;2.4;1.88;ND;ND;ND;NA;NA;NA;
4;3;1.33;1.08;1.87;NA;2.2;1.72;ND;ND;ND;NA;NA;NA;
4;4;1.4;0.95;1.85;NA;1.86;1.76;ND;ND;ND;NA;NA;NA;
4;5;1.61;1.11;1.97;NA;2.13;1.93;ND;ND;ND;NA;NA;NA;
4;6;1.82;1.2;2.5;NA;3.82;2.11;ND;ND;ND;NA;NA;NA;
4;7;2.64;1.25;2.84;NA;4.05;2.65;ND;ND;ND;NA;NA;NA;
4;8;2.53;1.2;ND;NA;2.72;2.57;ND;ND;ND;NA;NA;NA;
4;9;2.93;1.46;ND;NA;4.3;3.32;ND;ND;ND;NA;NA;NA;
4;10;5.91;1.42;ND;NA;3.04;2.74;ND;ND;ND;NA;NA;NA;
4;11;4.18;1.56;3.26;NA;2.66;ND;ND;ND;ND;NA;NA;NA;
4;12;2.64;1.48;3.66;NA;2.92;ND;ND;ND;ND;NA;NA;NA;
4;13;2.09;1.37;3.64;NA;2.4;2.5;ND;ND;ND;NA;NA;NA;
4;14;1.96;1.27;3.38;NA;2.96;2.65;ND;ND;ND;NA;NA;NA;
4;15;1.6;1.46;3.86;NA;2.24;2.9;ND;1.08;ND;NA;NA;NA;
4;16;1.51;1.47;3.81;NA;1.7;3.48;ND;1.05;ND;NA;NA;NA;
4;17;1.69;1.16;4.92;NA;1.88;2.76;ND;1.21;ND;NA;NA;NA;
4;18;1.77;1.45;3.81;NA;1.9;2.43;ND;1.02;ND;NA;NA;NA;
4;19;2.33;1.35;3.51;NA;2.03;2.13;ND;1.25;ND;NA;NA;NA;
4;20;2.83;1.35;3.03;NA;2.1;2.25;ND;0.83;ND;NA;NA;NA;
4;21;1.92;1.22;2.61;NA;1.36;2.27;ND;0.66;ND;NA;NA;NA;
4;22;2.25;1.4;2.52;NA;1.49;2.26;ND;0.5;ND;NA;NA;NA;
4;23;2.17;1.23;2.43;NA;1.39;2.03;ND;0.77;ND;NA;NA;NA;
5;0;2.01;1.15;2.42;NA;1.27;2.37;ND;1.22;ND;NA;NA;NA;
5;1;1.96;1.16;2.31;NA;6.5;2.12;ND;1.05;ND;NA;NA;NA;
5;2;2.09;1.05;2.44;NA;2.2;2.05;ND;0.9;ND;NA;NA;NA;
5;3;2.51;1.37;2.35;NA;1.71;2.04;ND;0.79;ND;NA;NA;NA;
5;4;1.92;1.67;2.37;NA;2.12;2.05;ND;0.86;ND;NA;NA;NA;
5;5;3.81;1.58;2.44;NA;3.09;2.28;ND;1.12;ND;NA;NA;NA;
5;6;4.74;1.47;3.35;NA;13.16;3.4;ND;1.26;ND;NA;NA;NA;
5;7;3.76;1.61;4.18;NA;5.86;4.54;ND;1.59;ND;NA;NA;NA;
5;8;2.85;1.93;6.16;NA;6.46;3.77;ND;1.78;ND;NA;NA;NA;
5;9;2.57;1.66;7.5;NA;4.06;4.53;ND;1.86;ND;NA;NA;NA;
5;10;4;1.8;5.54;NA;ND;3.8;ND;1.82;ND;NA;NA;NA;
5;11;5.14;2.34;4.97;NA;ND;4.19;ND;2.11;ND;NA;NA;NA;
5;12;3.91;2.65;3.99;NA;ND;4.52;ND;3.75;ND;NA;NA;NA;
5;13;2.93;3.62;3.87;NA;9.12;3.91;ND;3.29;ND;NA;NA;NA;
5;14;3.68;5.01;4.64;NA;ND;5.44;ND;3.7;ND;NA;NA;NA;
5;15;3.27;4.72;7.52;NA;2.79;4.82;ND;3.05;ND;NA;NA;NA;
5;16;2.08;2.78;5.87;NA;1.67;3.66;ND;2.61;ND;NA;NA;NA;
5;17;1.97;2.17;4.86;NA;2.28;4.28;ND;1.6;ND;NA;NA;NA;
5;18;1.99;1.81;6.24;NA;1.94;4.36;ND;1.44;ND;NA;NA;NA;
5;19;2.25;1.71;4.55;NA;2.01;3.87;ND;1.01;ND;NA;NA;NA;
5;20;2.05;1.89;4.35;NA;1.52;2.96;ND;0.88;ND;NA;NA;NA;
5;21;1.93;1.57;4.34;NA;1.21;3.1;ND;0.74;ND;NA;NA;NA;
5;22;1.99;1.45;3.86;NA;1.18;2.94;ND;0.67;ND;NA;NA;NA;
5;23;1.63;1.29;3.4;NA;0.66;2.59;ND;0.88;ND;NA;NA;NA;
6;0;1.64;1.34;3.04;NA;0.63;2.51;ND;1.07;ND;NA;NA;NA;
6;1;2.09;1.53;3.35;NA;0.49;2.55;ND;0.67;ND;NA;NA;NA;
6;2;2.46;1.47;3.63;NA;1.65;2.31;ND;0.85;ND;NA;NA;NA;
