DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.99;3.11;5.81;20.32;8.34;4.64;ND;ND;ND;NA;NA;NA;
1;1;ND;2.85;5.12;4.55;4.23;ND;ND;ND;ND;NA;NA;NA;
1;2;1.74;2.01;4.57;5.07;7.47;7.06;ND;ND;ND;NA;NA;NA;
1;3;1.76;1.78;4.97;5.82;9.24;4.69;ND;ND;ND;NA;NA;NA;
1;4;3.05;1.82;5.39;7;80.26;4.57;ND;ND;ND;NA;NA;NA;
1;5;5.12;4.34;7.33;7.98;82.83;14.78;ND;ND;ND;NA;NA;NA;
1;6;11.61;6.3;10.02;12.98;130.26;21.06;ND;ND;ND;NA;NA;NA;
1;7;16.4;7.35;18.31;31.22;92.59;26.83;ND;ND;ND;NA;NA;NA;
1;8;12.78;5.86;20.63;16.44;19.54;16.96;ND;ND;ND;NA;NA;NA;
1;9;9.45;6.92;19.25;17.8;11.69;10.95;ND;ND;ND;NA;NA;NA;
1;10;10.84;6.75;18.29;20.05;12.14;9.17;ND;ND;ND;NA;NA;NA;
1;11;6.15;5.06;14.79;15.73;9.05;ND;ND;ND;ND;NA;NA;NA;
1;12;2.28;3.55;11;10.77;7.26;ND;ND;ND;ND;NA;NA;NA;
1;13;2.26;4.03;9.14;4.9;4.4;6.29;ND;ND;ND;NA;NA;NA;
1;14;1.84;2.69;9.12;4.98;2.99;4.68;ND;ND;ND;NA;NA;NA;
1;15;1.49;1.58;10.31;5.95;ND;4.47;ND;ND;ND;NA;NA;NA;
1;16;2.24;1.63;8.24;11.91;ND;4.11;ND;ND;ND;NA;NA;NA;
1;17;3.11;2.08;8.21;9.67;ND;4.68;ND;ND;ND;NA;NA;NA;
1;18;4.12;3.05;8.07;12.22;17.02;6.89;ND;ND;ND;NA;NA;NA;
1;19;3.37;3.07;8.31;10.62;14.48;10.72;ND;ND;ND;NA;NA;NA;
1;20;3.51;2.34;10.1;8.19;11;11.63;ND;ND;ND;NA;NA;NA;
1;21;4.25;3.05;12.5;25.22;19.07;14.2;ND;ND;ND;NA;NA;NA;
1;22;3.52;5.33;12;16.69;33.58;16.57;ND;ND;ND;NA;NA;NA;
1;23;4.74;4.81;11.32;14.35;22.06;13.18;ND;ND;ND;NA;NA;NA;
2;0;4.19;6.38;13.04;13.25;15.68;11.02;ND;ND;ND;NA;NA;NA;
2;1;2.25;ND;ND;14.95;ND;8.85;ND;ND;ND;NA;NA;NA;
2;2;2.64;15.68;6.72;5.31;8.08;6.61;ND;ND;ND;NA;NA;NA;
2;3;3.44;36.07;5.29;4.2;4.91;5.6;ND;ND;ND;NA;NA;NA;
2;4;3.87;20.78;4.79;4.93;11.06;5.05;ND;ND;ND;NA;NA;NA;
2;5;6.47;13.1;5.42;9.3;36.94;7.45;ND;ND;ND;NA;NA;NA;
2;6;9.53;12.64;7.53;25.53;65.86;24.45;ND;ND;ND;NA;NA;NA;
2;7;12.57;14.58;10.67;14.33;28.21;17.9;ND;ND;ND;NA;NA;NA;
2;8;12.65;12.6;16.09;30.57;13.97;20.96;ND;ND;ND;NA;NA;NA;
2;9;12.11;11.17;15.26;23.77;12.07;21.08;ND;ND;ND;NA;NA;NA;
2;10;10.98;13.61;22.42;18.66;11.69;16.28;ND;ND;ND;NA;NA;NA;
2;11;7.28;14.41;21.45;16.07;13.64;15.79;ND;ND;ND;NA;NA;NA;
2;12;5.03;10.21;12.37;14.75;13.3;14.87;ND;ND;ND;NA;NA;NA;
2;13;2.74;5.81;10.37;8.83;11.19;12.52;ND;ND;ND;NA;NA;NA;
2;14;4.55;6.59;13.77;11.95;9.02;8.76;ND;ND;ND;NA;NA;NA;
2;15;4.91;4.76;11.98;12.3;7.69;8.18;ND;ND;ND;NA;NA;NA;
2;16;3.07;4.21;11.86;19.12;8.52;8.13;ND;ND;ND;NA;NA;NA;
2;17;2.49;3.8;12.04;17.36;8.17;9.21;ND;ND;ND;NA;NA;NA;
2;18;2.15;3.42;14.99;11.04;7.01;7.98;ND;ND;ND;NA;NA;NA;
2;19;2.36;3.03;14.61;17.17;5.47;9.65;ND;ND;ND;NA;NA;NA;
2;20;2.6;2.62;12.55;26.86;4.94;11.67;ND;ND;ND;NA;NA;NA;
2;21;1.43;2.51;10.15;11.01;6.45;6.87;ND;ND;ND;NA;NA;NA;
2;22;1.95;2.02;7.4;12.1;7.44;5.81;ND;ND;ND;NA;NA;NA;
2;23;2.2;1.62;5.17;11.78;3.37;3.8;ND;ND;ND;NA;NA;NA;
3;0;2.72;1.48;4.82;19.95;4.3;3.81;ND;ND;ND;NA;NA;NA;
3;1;1.78;1.44;3.46;19.4;4.92;ND;ND;ND;ND;NA;NA;NA;
3;2;1.92;1.71;3.5;11.39;5.38;3.31;ND;ND;ND;NA;NA;NA;
3;3;1.4;1.29;3.68;16.42;20.84;3.03;ND;ND;ND;NA;NA;NA;
3;4;1.72;1.14;3.34;6.4;3.79;2.59;ND;ND;ND;NA;NA;NA;
3;5;1.65;0.91;4.05;5.35;6.76;2.97;ND;ND;ND;NA;NA;NA;
3;6;3.92;1.51;5.49;6.93;6.84;4.83;ND;ND;ND;NA;NA;NA;
3;7;5.93;2.96;10.69;10.33;10.08;7.12;ND;ND;ND;NA;NA;NA;
3;8;5.95;2.76;11.54;13.61;11.46;7.65;ND;ND;ND;NA;NA;NA;
3;9;9.45;3.22;12.91;18.35;7.63;5.74;ND;ND;ND;NA;NA;NA;
3;10;5.68;3.08;11.78;14.91;12.62;8.42;ND;ND;ND;NA;NA;NA;
3;11;4.61;1.93;12.28;10.12;14.85;11.06;ND;ND;ND;NA;NA;NA;
3;12;3.06;2.33;8.86;5.73;6.5;6;ND;ND;ND;NA;NA;NA;
3;13;1.85;1.74;6.65;4.49;4.89;5.32;ND;ND;ND;NA;NA;NA;
3;14;ND;1.4;4.74;4.02;3.48;4.78;ND;ND;ND;NA;NA;NA;
3;15;ND;0.91;8.09;3.23;2.95;4.4;ND;ND;ND;NA;NA;NA;
3;16;ND;0.97;8.89;11.88;2.43;4.06;ND;ND;ND;NA;NA;NA;
3;17;1.44;2.19;6.16;7.53;3.56;4.36;ND;ND;ND;NA;NA;NA;
3;18;2.65;1.93;8.79;18.4;5.1;9.92;ND;ND;ND;NA;NA;NA;
3;19;1.61;1.98;10.17;16.1;11.62;11.06;ND;ND;ND;NA;NA;NA;
3;20;1.77;1.56;9.94;21.02;14.54;9.59;ND;ND;ND;NA;NA;NA;
3;21;2.28;1.52;8.84;18.57;16.57;5.27;ND;ND;ND;NA;NA;NA;
3;22;3.03;1.63;8.7;16.59;14.48;12.26;ND;ND;ND;NA;NA;NA;
3;23;2.12;2.58;8.97;22.1;16.17;9.14;ND;ND;ND;NA;NA;NA;
4;0;2.12;3.9;7.09;16.33;ND;8;ND;ND;ND;NA;NA;NA;
4;1;2.39;ND;ND;11.72;12.5;7.73;ND;ND;ND;NA;NA;NA;
4;2;1.99;10.92;7.53;11.35;40.28;7.76;ND;ND;ND;NA;NA;NA;
4;3;2.32;12.05;8.8;12.42;41.56;5.39;ND;ND;ND;NA;NA;NA;
4;4;1.45;12.99;11.11;9.42;18.15;4.4;ND;ND;ND;NA;NA;NA;
4;5;1.69;12.85;11.55;10.67;95.27;4.13;ND;ND;ND;NA;NA;NA;
4;6;2.94;14.02;8.06;10.06;89.11;16.63;ND;ND;ND;NA;NA;NA;
4;7;3.41;15.75;10.58;14.29;88.84;35.07;ND;ND;ND;NA;NA;NA;
4;8;8.16;11.23;21.04;19.87;24.27;29.27;ND;ND;ND;NA;NA;NA;
4;9;7.32;12.36;19.74;14.33;13.77;18.75;ND;ND;ND;NA;NA;NA;
4;10;7.51;12.1;21.93;20.34;9.63;12.86;ND;ND;ND;NA;NA;NA;
4;11;5.24;ND;20.05;15.77;12.62;19.41;ND;ND;ND;NA;NA;NA;
4;12;1.58;4;10.76;11.49;12.86;13.86;ND;ND;ND;NA;NA;NA;
4;13;1.16;2.65;6.91;5.6;5.05;7.43;ND;ND;ND;NA;NA;NA;
4;14;1.24;2.35;9.62;6.17;3.62;5.39;ND;ND;ND;NA;NA;NA;
4;15;0.88;1.93;9.05;4.66;2.98;3.52;ND;ND;ND;NA;NA;NA;
4;16;1.46;1.5;9.4;9.39;3.83;4.38;ND;ND;ND;NA;NA;NA;
4;17;2.36;2.23;6.83;10.71;6.54;5.92;ND;ND;ND;NA;NA;NA;
