DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;3.32;0.92;0.57;NA;0.23;0.18;15.99;0.75;0.16;NA;NA;NA;
1;1;1.6;0.48;0.67;NA;0.24;3.34;17.92;0.26;0.18;NA;NA;NA;
1;2;1.35;ND;ND;NA;ND;7;19.65;0.14;ND;NA;NA;NA;
1;3;0.86;0.68;0.45;NA;5.99;1.96;21.58;0.07;0.62;NA;NA;NA;
1;4;1.27;1.16;0.38;NA;3.77;0.95;20.16;0.14;0.52;NA;NA;NA;
1;5;1.36;2.05;0.61;NA;3.58;1.18;17.56;0.14;0.33;NA;NA;NA;
1;6;2.13;2.76;2.21;NA;1.8;2.81;17.95;0.67;0.84;NA;NA;NA;
1;7;7.21;6.6;8.07;NA;7.09;9.86;20.56;4.31;3.54;NA;NA;NA;
1;8;13.71;17.22;18.64;NA;18.22;21.14;24.69;11.6;11.2;NA;NA;NA;
1;9;26.52;29.05;25.52;NA;27.62;31.3;30.01;27.18;7.52;NA;NA;NA;
1;10;45.77;43.15;31.07;NA;ND;38.63;37.6;42.01;9.67;NA;NA;NA;
1;11;52.6;59.65;40.09;NA;ND;46.09;45.1;54.71;33.84;NA;NA;NA;
1;12;56.44;61.32;45.97;NA;56.02;54.49;49.07;59.65;51.44;NA;NA;NA;
1;13;53.96;58.36;55.67;NA;47.59;56.65;47.16;60.72;45.81;NA;NA;NA;
1;14;45.92;55;50.69;NA;36.04;51.66;39.32;54.68;42.18;NA;NA;NA;
1;15;43.05;50.09;51.79;NA;23.09;35.51;31.06;48.54;29.2;NA;NA;NA;
1;16;37.97;41;43.93;NA;23.46;22.41;23.33;44.29;22.41;NA;NA;NA;
1;17;28.41;35.93;20.71;NA;21.28;10;21.67;32.15;18.45;NA;NA;NA;
1;18;25.63;29.57;4.37;NA;16.59;4.05;9.47;24.53;10.92;NA;NA;NA;
1;19;12.88;17.19;1.14;NA;5.31;1.51;4.36;10.55;9.58;NA;NA;NA;
1;20;4.26;14.16;5.9;NA;2.88;1.2;0.45;1.41;0.36;NA;NA;NA;
1;21;7.28;19.12;5.71;NA;1.5;0.31;0.59;1.64;0.54;NA;NA;NA;
1;22;2.01;7.55;6.29;NA;0.92;0.49;4.54;1.36;0.8;NA;NA;NA;
1;23;2;12.14;9.96;NA;1.23;0.97;12.33;0.1;0.24;NA;NA;NA;
2;0;1.32;0.98;0.91;NA;0.16;0.32;18.12;0.06;0.07;NA;NA;NA;
2;1;1.38;0.75;0.81;NA;0.32;0.53;22.66;ND;0.22;NA;NA;NA;
2;2;ND;0.8;0.65;NA;0.37;ND;ND;0.07;0.21;NA;NA;NA;
2;3;1.07;0.51;1.09;NA;0.28;5;22.83;0.07;0.19;NA;NA;NA;
2;4;1.12;0.75;16.47;NA;0.59;8.24;22.18;0.13;0.19;NA;NA;NA;
2;5;0.88;0.94;12.14;NA;1.15;7.86;19.11;0.15;0.41;NA;NA;NA;
2;6;2.44;2.39;3.48;NA;2.06;2.19;14.44;0.81;1.13;NA;NA;NA;
2;7;3.17;3.34;3.25;NA;3.48;6.39;19.09;1.23;2.41;NA;NA;NA;
2;8;5.88;6.89;6.31;NA;6.61;11.59;21.98;2.11;2.95;NA;NA;NA;
2;9;8.77;14.36;6.82;NA;13.03;11.67;24.83;ND;3.95;NA;NA;NA;
2;10;13.14;20.42;10.77;NA;16.84;ND;25.23;7.4;11.46;NA;NA;NA;
2;11;29.54;36.15;25.61;NA;27.99;ND;38.17;13.54;25.17;NA;NA;NA;
2;12;40.06;42.33;30.35;NA;34.67;ND;47.85;19.92;16.98;NA;NA;NA;
2;13;51.45;53.94;43.93;NA;36.55;42.82;42.8;23.33;27.11;NA;NA;NA;
2;14;45.64;47.03;40.57;NA;35.93;41.51;46.49;8.38;46.39;NA;NA;NA;
2;15;39.2;46.97;35.82;NA;39.11;45.48;44.35;9.54;32.96;NA;NA;NA;
2;16;37.02;40.57;23.99;NA;23.21;27.37;31.48;15.34;28.85;NA;NA;NA;
2;17;25.53;33.44;25.63;NA;15.23;17.34;17.76;16.24;10.88;NA;NA;NA;
2;18;8.25;21.41;2.82;NA;3.59;2.1;11.23;10.68;15.84;NA;NA;NA;
2;19;3.14;13.96;3.29;NA;2.04;4.25;6.03;5.43;10.54;NA;NA;NA;
2;20;1.91;3.65;2.94;NA;1.97;2.96;4.66;2.63;1.27;NA;NA;NA;
2;21;3.9;2.3;4.3;NA;2.55;0.71;11.77;0.74;1.82;NA;NA;NA;
2;22;6.74;2.34;2.11;NA;2.09;0.4;17.37;0.5;1.16;NA;NA;NA;
2;23;3.49;3.39;0.94;NA;2.41;0.49;17.99;0.36;0.69;NA;NA;NA;
3;0;5.05;2.84;0.94;NA;3.57;3.25;18.26;0.51;0.71;NA;NA;NA;
3;1;9.24;3.4;0.97;NA;1.36;1.65;19.98;0.4;0.56;NA;NA;NA;
3;2;11.32;ND;ND;NA;ND;2.14;21.11;0.45;ND;NA;NA;NA;
3;3;5.1;1.84;1.12;NA;1.46;10.7;20.84;0.42;0.49;NA;NA;NA;
3;4;5.04;2.39;5.85;NA;1.3;7.65;19.73;0.43;0.48;NA;NA;NA;
3;5;2.83;2.08;10.14;NA;1.36;3.6;18.98;0.35;0.77;NA;NA;NA;
3;6;2.52;2.97;8.81;NA;2.05;3.85;19.45;0.68;1.25;NA;NA;NA;
3;7;5.42;4.79;14.47;NA;5.41;11.88;21.54;1.5;3.07;NA;NA;NA;
3;8;17.6;12.39;22.89;NA;20.37;25.69;27.44;4.37;9.15;NA;NA;NA;
3;9;34.85;30.33;34.02;NA;35.85;37.77;33.19;11.75;22.23;NA;NA;NA;
3;10;39.79;46.74;38.42;NA;41.25;43.13;40.36;18.79;40.77;NA;NA;NA;
3;11;52.48;53.52;45.97;NA;46.29;46.72;49.56;26.12;ND;NA;NA;NA;
3;12;55.8;49.46;51.45;NA;47.76;54.72;56.98;30.4;ND;NA;NA;NA;
3;13;45.6;51.77;43.48;NA;46.93;56;51.58;26.55;38.46;NA;NA;NA;
3;14;45.22;51.13;49.81;NA;44.63;52.87;50.58;20.2;ND;NA;NA;NA;
3;15;42.73;48.21;48.77;NA;34.38;54.32;52.45;24.55;38.79;NA;NA;NA;
3;16;39.44;41.37;37.57;NA;22.68;30.98;29.69;20.17;44.58;NA;NA;NA;
3;17;32.19;29.37;31.22;NA;23.85;15.58;22.52;17.19;36.34;NA;NA;NA;
3;18;23.42;23.93;14.76;NA;13.49;4.11;13.68;13.13;18.94;NA;NA;NA;
3;19;16.5;17.92;8;NA;2.26;1.18;6.07;11.53;18.23;NA;NA;NA;
3;20;15.21;18.85;4.55;NA;1.05;0.17;0.85;11.83;14.44;NA;NA;NA;
3;21;7.62;18.48;1.39;NA;1.35;0.5;7.88;13.5;4.15;NA;NA;NA;
3;22;8.02;7.71;0.83;NA;1.11;2.35;7.73;13.39;5.63;NA;NA;NA;
3;23;12;21.3;0.38;NA;1.76;0.87;3.02;13.24;4.15;NA;NA;NA;
4;0;14.16;29.3;0.39;NA;3.11;6.61;5.15;14.16;0.96;NA;NA;NA;
4;1;17.06;27.44;9.08;NA;5.13;5.84;3.95;ND;2.29;NA;NA;NA;
4;2;ND;22.87;10.16;NA;3.49;ND;2.66;3.61;2.7;NA;NA;NA;
4;3;7.3;14.41;8.64;NA;5.53;2.76;1.83;10.33;3.86;NA;NA;NA;
4;4;1.19;8.19;3.53;NA;2.55;0.94;0.64;9.47;1.96;NA;NA;NA;
4;5;1.12;6.42;1.13;NA;0.97;0.48;1.07;1.34;0.19;NA;NA;NA;
4;6;2.76;2.45;1.48;NA;1.42;0.91;2.08;0.98;1.06;NA;NA;NA;
4;7;4.04;6.72;3.94;NA;4.62;6;19.51;2.43;4.98;NA;NA;NA;
4;8;10.9;15.61;19.75;NA;18.55;23.93;26.82;ND;13.61;NA;NA;NA;
4;9;28.06;29.18;33.16;NA;38.32;39.56;32.95;ND;24.13;NA;NA;NA;
4;10;44.65;46.11;28.38;NA;38.64;41.84;41.46;ND;25.7;NA;NA;NA;
4;11;45.35;44.85;31.39;NA;30.08;33.75;43.29;ND;29.64;NA;NA;NA;
4;12;49.41;52.71;35;NA;33.89;35.44;47;ND;ND;NA;NA;NA;
4;13;47.24;51.8;41.44;NA;36.63;43.3;45.51;ND;34.45;NA;NA;NA;
4;14;46.55;48.17;46.98;NA;45.26;54.09;48.69;54.57;44.05;NA;NA;NA;
4;15;42.52;41.59;44.02;NA;42.14;49.21;45.48;45.95;47.07;NA;NA;NA;
4;16;38.29;37.86;37.22;NA;35.35;40.82;40.02;39.15;36.92;NA;NA;NA;
4;17;28.65;35.3;22.27;NA;21.23;28.41;25.72;32.83;24.34;NA;NA;NA;
4;18;15.53;26.94;8.98;NA;11.37;10.86;11.12;24.34;8.55;NA;NA;NA;
4;19;5.19;22.02;1.23;NA;1.9;1.26;3.23;22.82;3.95;NA;NA;NA;
4;20;2.37;18.72;1.12;NA;1.26;0.47;2.75;22.46;4.88;NA;NA;NA;
4;21;2.04;16.33;0.68;NA;2.19;0.46;6.88;20.99;8.4;NA;NA;NA;
4;22;2.37;21.4;0.62;NA;2.03;0.22;2.32;24.48;11.46;NA;NA;NA;
4;23;4.85;17.16;3.11;NA;1.1;0.15;8.48;20.83;4.98;NA;NA;NA;
5;0;11.83;9.02;7.58;NA;0.92;0.14;14.15;15.36;0.64;NA;NA;NA;
5;1;1.31;10.81;0.5;NA;1.69;0.22;15.26;6.96;0.39;NA;NA;NA;
5;2;1.13;7.81;ND;NA;ND;0.12;15.25;1.09;ND;NA;NA;NA;
5;3;0.83;0.74;0.51;NA;0.77;0.23;17.21;0.63;0.24;NA;NA;NA;
5;4;1.01;0.99;0.5;NA;1.29;0.65;16.88;1.03;0.65;NA;NA;NA;
5;5;1.06;0.52;0.57;NA;0.86;1.45;16.58;0.96;0.48;NA;NA;NA;
5;6;2.32;2.79;1.18;NA;1.6;2.24;14.3;1.27;1.42;NA;NA;NA;
5;7;2.9;4.16;1.85;NA;2.65;2.6;14.72;2.79;1.99;NA;NA;NA;
5;8;9.66;8.09;7.36;NA;7.9;7.97;20.54;8.03;7.1;NA;NA;NA;
5;9;24.63;22.87;21.69;NA;22.86;23.46;28.6;24.74;23.94;NA;NA;NA;
5;10;41.69;45.24;32.66;NA;32.89;32.54;33.06;30.97;43.46;NA;NA;NA;
5;11;ND;53.05;32.49;NA;39.21;41.65;44.18;34.72;33.7;NA;NA;NA;
5;12;52.85;53.8;39.31;NA;43.94;46.25;41.18;54.58;29.72;NA;NA;NA;
5;13;43.91;50.73;47.24;NA;36.59;45.66;34.42;58.31;30.66;NA;NA;NA;
5;14;38.77;37.98;40.99;NA;42.01;47.43;44.49;44.6;32.97;NA;NA;NA;
