DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.48;20.96;ND;ND;16.54;10.96;NA;NA;ND;NA;NA;NA;
1;1;10.63;12.02;6.57;ND;8.33;22.68;NA;NA;ND;NA;NA;NA;
1;2;2.92;4.14;2.88;ND;8.05;7.67;NA;NA;ND;NA;NA;NA;
1;3;2.46;5.71;2.24;ND;7.43;1.46;NA;NA;ND;NA;NA;NA;
1;4;5.47;4.29;5.66;ND;9.4;10.63;NA;NA;ND;NA;NA;NA;
1;5;5.54;4.9;2.45;ND;9.22;19.19;NA;NA;ND;NA;NA;NA;
1;6;13.18;6.31;8.26;ND;23.76;7.83;NA;NA;ND;NA;NA;NA;
1;7;8.88;11.89;23.11;ND;53.53;21.22;NA;NA;ND;NA;NA;NA;
1;8;15.18;7.68;29.15;ND;46.91;20.45;NA;NA;ND;NA;NA;NA;
1;9;23.3;15.99;23.9;ND;27.72;20.74;NA;NA;ND;NA;NA;NA;
1;10;13.55;4.95;17.8;ND;14.19;24.19;NA;NA;ND;NA;NA;NA;
1;11;13.15;15.86;14.41;ND;7.33;9.29;NA;NA;ND;NA;NA;NA;
1;12;14.36;10.97;2.22;ND;22.89;ND;NA;NA;ND;NA;NA;NA;
1;13;2.69;11.42;12.93;ND;16.34;8.08;NA;NA;ND;NA;NA;NA;
1;14;3.7;3.63;21.07;ND;6.88;9.93;NA;NA;ND;NA;NA;NA;
1;15;6.92;9.39;23.64;ND;10.84;27.49;NA;NA;ND;NA;NA;NA;
1;16;4.05;7.83;15.01;ND;17.09;ND;NA;NA;ND;NA;NA;NA;
1;17;5.72;8.09;22.04;ND;25.51;ND;NA;NA;ND;NA;NA;NA;
1;18;4.7;5.16;18.22;ND;11.55;ND;NA;NA;ND;NA;NA;NA;
1;19;10.78;7.5;22.4;ND;15.97;ND;NA;NA;ND;NA;NA;NA;
1;20;15.11;6.96;11.45;ND;9.39;ND;NA;NA;ND;NA;NA;NA;
1;21;4.92;6.46;11.33;ND;12.37;ND;NA;NA;ND;NA;NA;NA;
1;22;6.34;11.01;3.94;ND;21.56;ND;NA;NA;ND;NA;NA;NA;
1;23;7.55;8.98;6.77;ND;13.51;ND;NA;NA;ND;NA;NA;NA;
2;0;21.49;16.76;ND;ND;21.99;ND;NA;NA;ND;NA;NA;NA;
2;1;8.91;5.21;6.55;ND;8.54;ND;NA;NA;ND;NA;NA;NA;
2;2;7.91;3.71;5.67;ND;8.13;ND;NA;NA;ND;NA;NA;NA;
2;3;8.78;7.79;3.59;ND;5.26;ND;NA;NA;ND;NA;NA;NA;
2;4;9.21;4.79;6.56;ND;9.47;ND;NA;NA;ND;NA;NA;NA;
2;5;8.52;8.73;2.32;ND;7.56;ND;NA;NA;ND;NA;NA;NA;
2;6;4.91;11.21;7.04;ND;18.48;ND;NA;NA;ND;NA;NA;NA;
2;7;14.83;14.94;12.26;ND;33.42;ND;NA;NA;ND;NA;NA;NA;
2;8;15.22;11.4;15.56;ND;6.57;ND;NA;NA;ND;NA;NA;NA;
2;9;13.01;8.34;7.73;ND;10.17;ND;NA;NA;ND;NA;NA;NA;
2;10;13.24;11.89;9.46;ND;15.16;ND;NA;NA;ND;NA;NA;NA;
2;11;6.37;12.5;14.08;ND;8.43;ND;NA;NA;ND;NA;NA;NA;
2;12;2.24;5.29;1.47;ND;23.49;ND;NA;NA;ND;NA;NA;NA;
2;13;6.23;6.97;0.69;ND;10.95;ND;NA;NA;ND;NA;NA;NA;
2;14;1.19;2.63;3.87;ND;5.57;ND;NA;NA;ND;NA;NA;NA;
2;15;0.18;5.35;3.85;ND;7.03;ND;NA;NA;ND;NA;NA;NA;
2;16;8.77;8.62;13.78;ND;10.03;ND;NA;NA;ND;NA;NA;NA;
2;17;4.89;8.23;15.59;ND;10.58;ND;NA;NA;ND;NA;NA;NA;
2;18;7.38;13.34;12.93;ND;12.21;ND;NA;NA;ND;NA;NA;NA;
2;19;4.91;3.29;16.6;ND;14.15;ND;NA;NA;ND;NA;NA;NA;
2;20;14.34;5.74;13.16;ND;21.7;ND;NA;NA;ND;NA;NA;NA;
2;21;1.13;6.47;7.92;ND;17.09;ND;NA;NA;ND;NA;NA;NA;
2;22;4.24;5.27;10.63;ND;8.18;ND;NA;NA;ND;NA;NA;NA;
2;23;22.02;6.48;9.34;ND;8.3;ND;NA;NA;ND;NA;NA;NA;
3;0;27.86;12.96;ND;ND;11.89;ND;NA;NA;ND;NA;NA;NA;
3;1;8.19;15.73;15.63;ND;10.99;ND;NA;NA;ND;NA;NA;NA;
3;2;10.22;8.16;9.63;ND;9.73;ND;NA;NA;ND;NA;NA;NA;
3;3;9.76;6.76;13.4;ND;17.92;ND;NA;NA;ND;NA;NA;NA;
3;4;5.93;8.51;9.39;ND;4.04;ND;NA;NA;ND;NA;NA;NA;
3;5;5.94;3.48;11.42;ND;16.3;ND;NA;NA;ND;NA;NA;NA;
3;6;7.59;12;4.8;ND;10.06;ND;NA;NA;ND;NA;NA;NA;
3;7;10.33;5.67;7.04;ND;16.52;ND;NA;NA;ND;NA;NA;NA;
3;8;5.72;7.67;9.95;ND;16.17;ND;NA;NA;ND;NA;NA;NA;
3;9;1.82;3.84;6.84;ND;15.59;ND;NA;NA;ND;NA;NA;NA;
3;10;6.55;0.53;7.71;ND;8.42;ND;NA;NA;ND;NA;NA;NA;
3;11;5.38;11.06;5.07;ND;4.76;ND;NA;NA;ND;NA;NA;NA;
3;12;2.37;6.85;6.14;ND;13.28;ND;NA;NA;ND;NA;NA;NA;
3;13;0.75;1.15;1.35;ND;12.14;ND;NA;NA;ND;NA;NA;NA;
3;14;1.85;7.87;3.24;ND;2.2;ND;NA;NA;ND;NA;NA;NA;
3;15;1.83;9.57;2.04;ND;5.81;ND;NA;NA;ND;NA;NA;NA;
3;16;7.65;4.13;9.1;ND;8.12;ND;NA;NA;ND;NA;NA;NA;
3;17;1.99;10.43;9.89;ND;11.41;ND;NA;NA;ND;NA;NA;NA;
3;18;8.78;10.56;8.55;ND;12.06;ND;NA;NA;ND;NA;NA;NA;
3;19;6.34;4.97;11.9;ND;12.36;ND;NA;NA;ND;NA;NA;NA;
3;20;7.14;5.19;10.66;ND;15.37;ND;NA;NA;ND;NA;NA;NA;
3;21;3.74;9.99;6.79;ND;13.66;ND;NA;NA;ND;NA;NA;NA;
3;22;7.81;4.61;7.09;ND;10.16;ND;NA;NA;ND;NA;NA;NA;
3;23;4;9.17;5.85;ND;7.97;ND;NA;NA;ND;NA;NA;NA;
4;0;11.25;8.88;ND;ND;5.55;ND;NA;NA;ND;NA;NA;NA;
4;1;9.08;6.2;12.85;ND;10.2;ND;NA;NA;ND;NA;NA;NA;
4;2;5.24;3.88;1.33;ND;8.81;ND;NA;NA;ND;NA;NA;NA;
4;3;11.35;7.11;4.77;ND;7.74;ND;NA;NA;ND;NA;NA;NA;
4;4;8.68;6.86;7.44;ND;6.31;ND;NA;NA;ND;NA;NA;NA;
4;5;7.16;5.22;5.18;ND;17.19;ND;NA;NA;ND;NA;NA;NA;
4;6;7.81;5.51;6.84;ND;12.38;ND;NA;NA;ND;NA;NA;NA;
4;7;9.57;2.59;15.6;ND;22.31;ND;NA;NA;ND;NA;NA;NA;
4;8;7.36;5.46;14.21;ND;24.31;ND;NA;NA;ND;NA;NA;NA;
4;9;12.08;0.78;18.35;ND;9.7;ND;NA;NA;ND;NA;NA;NA;
4;10;2.09;2.96;15.88;ND;28.19;ND;NA;NA;ND;NA;NA;NA;
4;11;6.08;2.73;14.92;ND;8.95;ND;NA;NA;ND;NA;NA;NA;
4;12;14.23;9.16;8.6;ND;14.46;ND;NA;NA;ND;NA;NA;NA;
4;13;6.09;16.58;5.4;ND;10.18;ND;NA;NA;ND;NA;NA;NA;
4;14;4.61;5.83;16.07;ND;12.34;ND;NA;NA;ND;NA;NA;NA;
4;15;7.61;5.62;10.41;ND;15.66;ND;NA;NA;ND;NA;NA;NA;
4;16;3.86;11.97;12.79;ND;15.05;ND;NA;NA;ND;NA;NA;NA;
4;17;6.22;11.73;8.48;ND;18.66;ND;NA;NA;ND;NA;NA;NA;
4;18;8.18;8.92;16.02;ND;10.73;ND;NA;NA;ND;NA;NA;NA;
4;19;9.21;9.03;18.63;ND;11.99;ND;NA;NA;ND;NA;NA;NA;
4;20;9.89;6.22;20.38;ND;24.47;ND;NA;NA;ND;NA;NA;NA;
4;21;18.8;6.96;15.65;ND;20.18;ND;NA;NA;ND;NA;NA;NA;
4;22;20.72;5.48;19.48;ND;30.4;ND;NA;NA;ND;NA;NA;NA;
4;23;17.36;10.15;18.53;ND;36.84;ND;NA;NA;ND;NA;NA;NA;
5;0;10.44;16.83;ND;ND;32.84;ND;NA;NA;ND;NA;NA;NA;
5;1;17.29;11.25;23.23;ND;20.86;ND;NA;NA;ND;NA;NA;NA;
5;2;15.45;13.79;16.02;ND;24.68;ND;NA;NA;ND;NA;NA;NA;
5;3;15.69;9.5;18.23;ND;22.98;ND;NA;NA;ND;NA;NA;NA;
5;4;18.23;14.74;18.65;ND;21.45;ND;NA;NA;ND;NA;NA;NA;
5;5;17.64;19.47;12.02;ND;19.16;ND;NA;NA;ND;NA;NA;NA;
5;6;19.74;25.04;17.5;ND;36.04;ND;NA;NA;ND;NA;NA;NA;
5;7;17.53;25.16;16.26;ND;40.7;ND;NA;NA;ND;NA;NA;NA;
5;8;9.14;14.27;22.36;ND;30.76;ND;NA;NA;ND;NA;NA;NA;
5;9;17.98;22.22;23.43;ND;23.27;ND;NA;NA;ND;NA;NA;NA;
5;10;21.2;22.6;31.24;ND;32.9;ND;NA;NA;ND;NA;NA;NA;
5;11;21.6;20.77;16.44;ND;29.16;ND;NA;NA;ND;NA;NA;NA;
5;12;9.54;19.16;10.1;ND;13.83;ND;NA;NA;ND;NA;NA;NA;
5;13;22.34;26.93;10.87;ND;8.93;ND;NA;NA;ND;NA;NA;NA;
5;14;25.38;25.37;1.49;ND;9.25;ND;NA;NA;ND;NA;NA;NA;
5;15;11.73;21.83;23.39;ND;16.44;ND;NA;NA;ND;NA;NA;NA;
5;16;8.3;18.27;24.92;ND;17.44;ND;NA;NA;ND;NA;NA;NA;
