DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.84;2.05;2.79;NA;6.74;2.95;1.84;ND;4.67;NA;NA;NA;
1;1;ND;2.75;2.86;NA;ND;ND;ND;1.35;5.08;NA;NA;NA;
1;2;4.64;2.23;2.7;NA;4.46;3.1;2.75;1.01;11.86;NA;NA;NA;
1;3;2.95;1.94;1.43;NA;3.56;2.59;2.09;0.9;8.47;NA;NA;NA;
1;4;2.34;2.29;1.46;NA;3.55;2.23;1.95;1.17;29.25;NA;NA;NA;
1;5;4.36;2.95;2.08;NA;4.13;2.82;2.12;1.37;10.81;NA;NA;NA;
1;6;6.29;5.01;5.79;NA;6.41;6.09;2.81;2.11;7.63;NA;NA;NA;
1;7;7.56;6.35;8.78;NA;6.85;4.59;2.67;2.79;8.58;NA;NA;NA;
1;8;12.11;8.86;11.71;NA;7.08;7.3;3.72;3.17;39.27;NA;NA;NA;
1;9;20.48;7.65;11.59;NA;10.92;10.08;2.26;5.12;28.43;NA;NA;NA;
1;10;7.59;4.34;8.45;NA;7.62;6.45;1.3;4.73;23.82;NA;NA;NA;
1;11;4.17;3.44;5.78;NA;7.48;7.27;2.61;3.69;51.37;NA;NA;NA;
1;12;3.46;2.76;3.53;NA;5.48;4.81;2.87;2.48;17.77;NA;NA;NA;
1;13;2.48;2.22;2.25;NA;4.24;2.95;1.92;1.44;10.19;NA;NA;NA;
1;14;2.4;1.97;1.98;NA;5.06;3.3;1.5;1.84;23.74;NA;NA;NA;
1;15;2.33;1.62;2.02;NA;5.03;3.25;1.27;2.14;17.52;NA;NA;NA;
1;16;2.11;1.36;2.07;NA;4.62;2.73;1.05;0.87;15.94;NA;NA;NA;
1;17;2.5;1.97;3.98;NA;4.75;3.39;1.83;1.98;2.91;NA;NA;NA;
1;18;2.74;1.45;3.14;NA;5.94;3.38;2.41;1.13;1.36;NA;NA;NA;
1;19;2.35;1.17;2.46;NA;9.31;3.61;2.52;1.72;0.67;NA;NA;NA;
1;20;2.56;1.2;1.28;NA;8.49;2.74;4.12;1.21;0.8;NA;NA;NA;
1;21;1.8;1.23;1.27;NA;4.82;2.05;3;1.09;4.55;NA;NA;NA;
1;22;1.62;1.48;2.1;NA;4.22;1.93;2.52;0.89;2.94;NA;NA;NA;
1;23;1.45;1.3;1.65;NA;3.15;2;2.26;0.81;0.2;NA;NA;NA;
2;0;1.46;1.37;1.08;NA;2.99;2.02;2.19;1.05;0.21;NA;NA;NA;
2;1;1.65;ND;ND;NA;2.43;1.72;3.03;0.99;ND;NA;NA;NA;
2;2;2.04;1.05;1.23;NA;2.61;1.85;2.53;0.92;2.05;NA;NA;NA;
2;3;2.69;1.07;0.51;NA;3.03;1.63;3.41;0.76;0.68;NA;NA;NA;
2;4;2.08;1.12;0.97;NA;1.98;1.44;1.76;0.78;0.91;NA;NA;NA;
2;5;2.4;1.4;0.65;NA;4.04;1.59;1.87;1.48;1.88;NA;NA;NA;
2;6;3.62;2.55;1.93;NA;8.22;3.08;4.38;1.59;1.71;NA;NA;NA;
2;7;4.91;3.48;5.14;NA;8.92;3.63;5.97;2.44;11.76;NA;NA;NA;
2;8;4.49;3.52;4.78;NA;9.02;4.66;4.87;2.58;32.89;NA;NA;NA;
2;9;4.3;3;3.88;NA;12.02;4.54;3.1;1.32;51.32;NA;NA;NA;
2;10;3.52;2.23;3.64;NA;9.2;3.46;2.83;1.15;11.41;NA;NA;NA;
2;11;3.74;2.02;2.61;NA;9.5;2.56;1.65;1.45;20.86;NA;NA;NA;
2;12;2.81;2.21;1.3;NA;4.93;2.15;1.66;0.78;28.67;NA;NA;NA;
2;13;2.2;1.63;1.96;NA;4.93;2.05;1.95;2.15;19.04;NA;NA;NA;
2;14;1.46;1.53;2.53;NA;6.49;1.82;4.33;1.84;16.38;NA;NA;NA;
2;15;1.47;1.68;2.64;NA;4.95;2.27;3.36;1.55;8.43;NA;NA;NA;
2;16;1.27;1.68;1.89;NA;3.58;2.65;2.81;1.44;3.16;NA;NA;NA;
2;17;1.56;1.91;3.9;NA;4.62;2.84;2.86;1.14;6.64;NA;NA;NA;
2;18;1.58;1.61;4.25;NA;6.73;3.08;2.94;0.66;4.71;NA;NA;NA;
2;19;2.83;1.59;3;NA;6.29;3.85;2.95;1.55;1.4;NA;NA;NA;
