DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.01;3.87;5.15;8.05;2.21;2.98;ND;ND;ND;NA;NA;NA;
1;1;2.15;3.88;4.08;4.66;3.23;3.03;ND;ND;ND;NA;NA;NA;
1;2;1.7;4.76;5.49;6.39;15.07;5.81;ND;ND;ND;NA;NA;NA;
1;3;1.72;4.16;7.03;7.3;20.35;9.57;ND;ND;ND;NA;NA;NA;
1;4;1.57;4.23;7.3;9.43;25.36;6.86;ND;ND;ND;NA;NA;NA;
1;5;3.02;6.51;6.84;9.61;20.02;5.92;ND;ND;ND;NA;NA;NA;
1;6;4.69;10.93;9.35;9.94;40.22;25.59;ND;ND;ND;NA;NA;NA;
1;7;7.95;12.19;22.7;19.02;81.11;28;ND;ND;ND;NA;NA;NA;
1;8;7.79;8.35;19.91;10.87;28.32;20.52;ND;ND;ND;NA;NA;NA;
1;9;5.25;5.92;14.45;7.58;15.71;10.87;ND;ND;ND;NA;NA;NA;
1;10;2.68;7.02;10.52;6.52;9.11;8.21;ND;ND;ND;NA;NA;NA;
1;11;2.84;5.43;11.25;6.86;7.84;7.16;ND;ND;ND;NA;NA;NA;
1;12;1.81;5.91;6.93;4.45;7.58;7.28;ND;ND;ND;NA;NA;NA;
1;13;1.55;3.62;7.02;3.09;7.77;6.5;ND;ND;ND;NA;NA;NA;
1;14;1.36;3.07;7.92;2.61;5.74;6.41;ND;ND;ND;NA;NA;NA;
1;15;1.29;2.79;8.02;4.17;4.58;6.52;ND;ND;ND;NA;NA;NA;
1;16;1.6;2.81;9.62;6.23;5.85;6.42;ND;ND;ND;NA;NA;NA;
1;17;2.71;4.18;10.96;5.41;5.1;7.58;ND;ND;ND;NA;NA;NA;
1;18;3.25;6.29;9.46;6;5.75;8.72;ND;ND;ND;NA;NA;NA;
1;19;4.04;6.32;13.71;6.52;19.45;7.36;ND;ND;ND;NA;NA;NA;
1;20;3.81;7.79;14.61;6.35;16.01;12.58;ND;ND;ND;NA;NA;NA;
1;21;3.66;4.83;14.09;15.02;12.61;9.83;ND;ND;ND;NA;NA;NA;
1;22;2.78;4.04;9.46;10.83;6.61;9.24;ND;ND;ND;NA;NA;NA;
1;23;2.8;5.57;13.53;12.64;18.2;9.87;ND;ND;ND;NA;NA;NA;
2;0;3.38;9.48;14.62;9.84;13.33;10.19;ND;ND;ND;NA;NA;NA;
2;1;4.46;13.4;10.25;7.09;9.6;8.87;ND;ND;ND;NA;NA;NA;
2;2;5.22;8.62;8.2;7.16;22.76;8.21;ND;ND;ND;NA;NA;NA;
2;3;5.49;4.69;4.99;6.77;35.03;17.04;ND;ND;ND;NA;NA;NA;
2;4;5.47;7.08;9.95;9.3;99.88;21.47;ND;ND;ND;NA;NA;NA;
