DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;15.39;3.35;14.83;NA;10.71;19.03;27.32;ND;1.06;NA;NA;NA;
1;1;2.15;1.42;16.99;NA;9.74;19.57;ND;0.28;0.28;NA;NA;NA;
1;2;ND;4.79;20.99;NA;19.99;ND;29.26;0.66;3.23;NA;NA;NA;
1;3;7.75;2.87;22.25;NA;15.72;21.41;28.39;0.29;1.73;NA;NA;NA;
1;4;5.73;2.7;21.68;NA;6.49;17.59;28.36;0.73;0.51;NA;NA;NA;
1;5;3.64;3.97;18.66;NA;3.36;14.91;27.44;1.03;0.29;NA;NA;NA;
1;6;2.59;4.75;8.51;NA;2.39;8.19;23.76;0.93;0.49;NA;NA;NA;
1;7;8.66;10.35;11.99;NA;8.09;16.62;26.85;3.91;2.84;NA;NA;NA;
1;8;25.25;25.1;19.9;NA;19.74;29.46;31.34;17.72;11.57;NA;NA;NA;
1;9;34.78;38.62;23.94;NA;34.44;39.65;41.31;32.8;26.1;NA;NA;NA;
1;10;39.5;50.46;25.64;NA;33.64;40.71;43.74;36.36;32.9;NA;NA;NA;
1;11;42.19;45.47;27.83;NA;36.72;41.73;37.14;38.19;33.91;NA;NA;NA;
1;12;38.85;38.97;27.69;NA;37.99;40.67;36.53;36.65;34.4;NA;NA;NA;
1;13;34.98;38.7;27.22;NA;36.59;41.41;37.09;35.52;31.33;NA;NA;NA;
1;14;33.41;34.85;23.7;NA;34.02;38.06;37.07;35.38;30.04;NA;NA;NA;
1;15;30.32;37.17;20.66;NA;30.21;33.84;32.83;33.29;25.89;NA;NA;NA;
1;16;32.33;37.31;14.32;NA;27.74;29.68;31.29;32.8;26.17;NA;NA;NA;
1;17;22.03;30.22;12.1;NA;21.75;28.11;26.72;29.58;23.86;NA;NA;NA;
1;18;12.37;26.5;9.21;NA;18.26;20.61;21.29;29.38;20.89;NA;NA;NA;
1;19;7.95;18.99;7.37;NA;9.78;15.75;14.48;21.99;13.14;NA;NA;NA;
1;20;4.14;17.41;8.28;NA;9.55;18.37;9.08;14.68;5.92;NA;NA;NA;
1;21;4.69;10.17;13.66;NA;10.39;20.27;18.07;11.16;1.42;NA;NA;NA;
1;22;1.07;10.87;15.25;NA;9.3;20.24;24.84;19.73;0.46;NA;NA;NA;
1;23;3.21;6.98;14.4;NA;17.06;22.85;22.2;21.58;9.62;NA;NA;NA;
2;0;10.76;10.16;16.88;NA;22.58;27.02;19.94;20.8;4.46;NA;NA;NA;
2;1;12.97;14.21;15.85;NA;21.08;27.6;20.02;16.76;ND;NA;NA;NA;
2;2;9.96;ND;ND;NA;ND;28.03;24.36;12.91;0.91;NA;NA;NA;
2;3;13.87;13.27;13.45;NA;11.3;15.77;23.65;16.68;5.72;NA;NA;NA;
2;4;6.76;17.13;3.86;NA;2.16;1.89;20.56;23.94;10.62;NA;NA;NA;
2;5;1.25;10.22;4.84;NA;1.43;2.34;14.04;24.01;12.65;NA;NA;NA;
2;6;4.8;4.66;8.34;NA;2.14;2.47;16.68;21.2;11.28;NA;NA;NA;
2;7;9.17;12.27;2.61;NA;5.77;5.09;20.17;22.71;14.53;NA;NA;NA;
2;8;13.66;22.5;3.91;NA;13.31;8.97;26.29;22.94;14.59;NA;NA;NA;
2;9;27.19;34.06;13.83;NA;21.69;26.73;32.07;24.13;7.06;NA;NA;NA;
2;10;36.41;36.73;21.92;NA;30.6;37.27;35.87;29.42;10.75;NA;NA;NA;
2;11;34.95;42.97;22.95;NA;25.16;39.64;37.37;37.37;21.35;NA;NA;NA;
2;12;36;38.55;23.2;NA;28.92;36.75;36.9;32.21;23.31;NA;NA;NA;
2;13;34.08;34.23;23.54;NA;28.43;36.06;37.25;30.86;26.94;NA;NA;NA;
2;14;29.96;31.62;19.58;NA;26.12;33.58;29.76;30.78;25.41;NA;NA;NA;
2;15;29.4;33.5;22.17;NA;24.09;33.1;34.16;30.05;26.58;NA;NA;NA;
2;16;28.58;34.62;17.91;NA;20.09;29.93;30.02;30;26.25;NA;NA;NA;
2;17;24.46;31.06;14.74;NA;16.46;24.73;25.93;28.42;25.7;NA;NA;NA;
2;18;16.74;24.95;11.76;NA;14.29;23.6;22.57;23.88;20.23;NA;NA;NA;
2;19;3.43;16.36;1.92;NA;12.68;17.37;16.14;18.73;6.93;NA;NA;NA;
2;20;1.28;9.78;1.48;NA;5.26;17.33;19.5;9.43;5.51;NA;NA;NA;
2;21;3.73;9.72;2.3;NA;10.3;11.77;22.82;17.53;1.02;NA;NA;NA;
2;22;3.81;13.21;2.91;NA;4.03;2.25;22.81;21.2;7.1;NA;NA;NA;
2;23;1.74;14.68;6.31;NA;3.22;3.91;15.37;18;11.94;NA;NA;NA;
3;0;2.64;12.95;4.85;NA;3.59;2.35;20.11;ND;3.3;NA;NA;NA;
3;1;7.05;3.31;0.67;NA;1.8;1.21;ND;3.42;0.34;NA;NA;NA;
3;2;ND;0.6;1.44;NA;2.38;ND;22.77;0.67;0.2;NA;NA;NA;
3;3;3.95;0.8;0.34;NA;1.77;3.58;22.37;3.88;0.28;NA;NA;NA;
3;4;2.5;1.23;0.55;NA;10.58;6.87;22.01;12.36;0.2;NA;NA;NA;
3;5;3.25;1.5;0.23;NA;1.28;5.66;22.58;3.1;0.24;NA;NA;NA;
3;6;2.49;2.57;1.27;NA;2.38;11.06;22.82;2.54;0.94;NA;NA;NA;
3;7;11.45;6.79;6.34;NA;12.59;20.02;24.57;7.14;5.86;NA;NA;NA;
3;8;24.68;24.67;15.67;NA;24.27;29.36;29.08;19.35;15.75;NA;NA;NA;
3;9;37.37;42.21;24.31;NA;34.03;42.04;36.76;31.97;28.3;NA;NA;NA;
3;10;50.92;51.23;29.49;NA;36.5;46.03;43.13;55.6;43.13;NA;NA;NA;
3;11;44.05;58.96;31.45;NA;43.25;48.91;47.92;58.92;50.5;NA;NA;NA;
3;12;46.02;46.26;34.93;NA;45.83;51.16;46.79;44.04;42.18;NA;NA;NA;
3;13;44.18;45.58;27.14;NA;39.43;44.91;43.75;33.05;28.19;NA;NA;NA;
3;14;39.37;41.6;29.16;NA;29.77;35.33;36.38;37.77;26.65;NA;NA;NA;
3;15;36.25;40.97;30.86;NA;32.2;42.03;31.71;41;29.41;NA;NA;NA;
3;16;32.49;37.86;27.87;NA;32.28;40.43;35.26;34.07;30.81;NA;NA;NA;
3;17;25.62;32.13;20.08;NA;22.82;30.77;26.34;34.02;27.4;NA;NA;NA;
3;18;18.51;22.96;9.32;NA;10.28;8.47;11.46;29.8;15.62;NA;NA;NA;
3;19;18.18;18.37;2;NA;4.47;2.29;6.31;28;19.6;NA;NA;NA;
