DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;6.01;4.23;3.51;NA;1.11;9.98;5.46;3.23;0.63;NA;NA;NA;
1;1;11.74;0.2;2.03;NA;0.61;2.42;10.58;3.19;ND;NA;NA;NA;
1;2;16.73;ND;ND;NA;ND;3.11;21.88;2.91;1.93;NA;NA;NA;
1;3;7.19;0.55;1.81;NA;1.69;2.32;7.47;3.04;6.6;NA;NA;NA;
1;4;11.4;0.6;5.68;NA;1.31;4.18;10.07;3.23;2.71;NA;NA;NA;
1;5;6.62;1.02;7.41;NA;1.37;7.19;4.84;3.24;3.2;NA;NA;NA;
1;6;4.6;2.23;5.48;NA;3.61;3.27;4.98;3.94;2.92;NA;NA;NA;
1;7;13.95;14.99;13.07;NA;8.27;12.33;22.76;7.52;13.76;NA;NA;NA;
1;8;30.35;31.02;26.3;NA;26.43;26.98;47.03;15.56;25.56;NA;NA;NA;
1;9;43.95;45.4;43.24;NA;41.09;43.38;50.17;32.91;41.26;NA;NA;NA;
1;10;53.07;60.22;46.39;NA;48.82;51.44;76.78;56.02;8.86;NA;NA;NA;
1;11;65.36;69.47;57.74;NA;66.64;61.08;89.07;67.11;26.52;NA;NA;NA;
1;12;50.08;79.11;84.92;NA;68.02;97.11;73.52;82.88;59.48;NA;NA;NA;
1;13;36.54;67.65;70.85;NA;52.06;99.22;62.12;93.79;83.07;NA;NA;NA;
1;14;36.74;51.92;68.41;NA;45.95;68.34;57.44;73.98;88.72;NA;NA;NA;
1;15;37;50.92;55.28;NA;42.15;54.42;54.71;60.89;57.65;NA;NA;NA;
1;16;34.51;47.16;41.79;NA;42.49;52.3;55.73;48.35;53.41;NA;NA;NA;
1;17;25.92;41.06;28.94;NA;26.03;37.93;43.79;42.08;19.93;NA;NA;NA;
1;18;7.24;35.27;16.97;NA;11.38;24.33;22.19;35.97;8.86;NA;NA;NA;
1;19;10.75;31.62;14.62;NA;9.37;14.13;24.18;35.23;28.08;NA;NA;NA;
1;20;5.77;29.73;18.09;NA;5.06;8.69;22.43;35.95;19.76;NA;NA;NA;
