DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;22.68;14.73;22.26;NA;25.42;23.46;12.78;ND;2.84;NA;NA;NA;
1;1;13.43;15.55;20.79;NA;19.06;16.08;ND;8.81;6.22;NA;NA;NA;
1;2;ND;9.93;14.95;NA;10.95;9.85;14.78;6.56;4.38;NA;NA;NA;
1;3;13.48;3.96;12.82;NA;11.39;6.54;19.13;4.07;3.48;NA;NA;NA;
1;4;6.92;1.49;4.43;NA;13;9.38;23.48;3.8;0.83;NA;NA;NA;
1;5;2.99;6.2;4.09;NA;9.14;5.76;18.12;1.35;1.23;NA;NA;NA;
1;6;5.85;11.64;11.04;NA;2.57;2.81;3.87;3.89;0.76;NA;NA;NA;
1;7;14.33;18.13;28.91;NA;12.89;11.03;11.42;7.48;1.29;NA;NA;NA;
1;8;36.19;30.41;37.75;NA;28.68;35.74;31.73;11.09;7.13;NA;NA;NA;
1;9;40.33;39.41;42.03;NA;28.19;39.51;39.61;16.36;13.65;NA;NA;NA;
1;10;47.59;50.24;45.15;NA;36.64;44.64;42.71;43.97;29.77;NA;NA;NA;
1;11;54.98;54.16;52.55;NA;46.95;54.09;45.98;46.31;47.9;NA;NA;NA;
1;12;52.52;45.34;49.42;NA;45.15;51.78;49.05;45.15;47.9;NA;NA;NA;
1;13;46.55;44.51;49.07;NA;43.18;51.94;49;44.81;47.5;NA;NA;NA;
1;14;45.71;46.88;40.34;NA;40.35;43.98;43.84;38.78;43.62;NA;NA;NA;
1;15;45.05;45.37;38.44;NA;32.68;41.42;38.6;38.01;41.41;NA;NA;NA;
1;16;43.64;40.6;40.14;NA;38.84;38.61;29.5;39.78;38.66;NA;NA;NA;
1;17;35.42;32.37;31.12;NA;34.46;37.25;31.12;34.3;29.28;NA;NA;NA;
1;18;27.38;28.01;20.42;NA;23.06;25.38;29.19;29.37;25.84;NA;NA;NA;
1;19;23.78;24.37;16.46;NA;14.69;20.02;20.99;29.72;3.43;NA;NA;NA;
1;20;24.58;26.56;19.96;NA;15.52;20.58;12.57;27.84;7.16;NA;NA;NA;
1;21;25.34;24.68;24.15;NA;21.42;22.94;10.71;15.86;10.03;NA;NA;NA;
1;22;28.52;25.58;30.08;NA;22.98;27.56;15.75;8.4;8.61;NA;NA;NA;
1;23;29.77;30.83;30.11;NA;26.91;29;16.46;15.16;20.26;NA;NA;NA;
2;0;25.38;33.5;32.89;NA;32.47;33.5;24.16;23.63;17.44;NA;NA;NA;
2;1;37.93;41.38;37.4;NA;35.92;36.69;29.13;18.21;ND;NA;NA;NA;
2;2;42.08;ND;ND;NA;36.87;35.55;31.58;15.84;22.35;NA;NA;NA;
2;3;30.91;37.77;24.68;NA;33.63;28.84;29.92;8.78;13.68;NA;NA;NA;
2;4;14.88;20.68;12.89;NA;24.05;14.05;21.54;10.56;5.86;NA;NA;NA;
2;5;10.58;4.94;5.69;NA;9.63;6.48;11.04;2.91;0.42;NA;NA;NA;
