DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.05;11.56;0.61;NA;0;7.03;32.4;19.63;0.31;NA;NA;NA;
1;1;1.04;7.79;0.81;NA;2.69;1.25;32.78;19.9;0.33;NA;NA;NA;
1;2;ND;8.57;1;NA;ND;ND;32.59;9.46;1.25;NA;NA;NA;
1;3;5.06;2.01;1.29;NA;6.7;12.79;32.62;1.65;2.85;NA;NA;NA;
1;4;2.6;2.03;1.31;NA;3.71;4.69;30.68;0.56;0.93;NA;NA;NA;
1;5;1.35;2.56;1.09;NA;0.26;5.46;29.7;0.93;0.53;NA;NA;NA;
1;6;2.38;3.77;2.75;NA;2;4.22;31.02;1.29;1.3;NA;NA;NA;
1;7;5.54;5.89;12.37;NA;8.56;14.27;34.66;2.31;2.82;NA;NA;NA;
1;8;11.71;17.51;23.95;NA;24.22;31.34;37.08;5.18;10.11;NA;NA;NA;
1;9;35.65;32.7;33.59;NA;33.43;45.81;41.2;8.97;25.02;NA;NA;NA;
1;10;39.31;47.72;33.25;NA;44.86;47.3;45.27;17.81;42.74;NA;NA;NA;
1;11;40.2;55.6;32.03;NA;52.24;44.99;49.5;34.56;57.23;NA;NA;NA;
1;12;47.54;64.05;36.52;NA;46.07;43.48;54.46;40.1;47.48;NA;NA;NA;
1;13;44.08;50.48;37.56;NA;34.27;46.48;55.01;39.2;38.68;NA;NA;NA;
1;14;40.7;45.83;35.75;NA;34.42;43.41;52.46;36.3;35.6;NA;NA;NA;
1;15;42.22;49.53;24.35;NA;32.53;39.76;38.08;36.28;33.8;NA;NA;NA;
1;16;ND;47.12;33.06;NA;27.38;39.09;38.9;34.84;32.23;NA;NA;NA;
1;17;ND;42.16;27.89;NA;22.93;24.6;28.5;35.61;27.81;NA;NA;NA;
1;18;ND;35.39;11.35;NA;10.98;8.56;19.59;30.15;16.11;NA;NA;NA;
1;19;13.56;25.07;2.12;NA;2.68;3.29;11.82;28.29;10.48;NA;NA;NA;
1;20;4.16;22.01;3.16;NA;4.68;2.4;4.8;23.5;16.72;NA;NA;NA;
1;21;8.54;19.58;5.9;NA;4.56;3.39;2.67;9.98;12.71;NA;NA;NA;
1;22;6.1;23.71;3.21;NA;0.21;2.04;6.05;2.64;1.93;NA;NA;NA;
1;23;5.88;22.6;1.29;NA;0.23;3.61;20.38;2.51;1.05;NA;NA;NA;
2;0;11.56;15.2;6.13;NA;0.51;2.46;29.15;4.38;0.96;NA;NA;NA;
2;1;14.32;16.66;19.62;NA;1.23;10.43;29.36;1.22;1.29;NA;NA;NA;
2;2;14.84;17.94;ND;NA;ND;19.63;31.08;0.66;0.59;NA;NA;NA;
2;3;9.06;17.26;27.79;NA;5.47;20.08;31.93;0.56;0.93;NA;NA;NA;
2;4;3.72;11.49;27.8;NA;6.2;12.41;31.86;0.56;0.39;NA;NA;NA;
2;5;0.24;5.22;21.2;NA;4.32;4.58;29.23;0.6;0.34;NA;NA;NA;
2;6;2.11;4.33;13.25;NA;5.35;9.26;27.81;0.88;1.42;NA;NA;NA;
2;7;5.99;11.55;15;NA;12.87;15.85;31.17;3.84;4.29;NA;NA;NA;
2;8;16.55;29.09;27.19;NA;19.27;29.17;36.73;5.42;11.39;NA;NA;NA;
2;9;33.3;43.88;29.35;NA;32.98;38.65;41.88;19.19;27.18;NA;NA;NA;
2;10;37.2;56.63;35.87;NA;33.41;41.31;49.23;37.7;26.11;NA;NA;NA;
2;11;53.89;55.77;44.63;NA;32.35;46.52;54.65;45.83;35.71;NA;NA;NA;
2;12;53.84;50.39;41.67;NA;38.16;48.37;50.35;41.54;38.68;NA;NA;NA;
2;13;46.18;50.47;36.64;NA;36.53;45;50.52;37.97;40.12;NA;NA;NA;
2;14;44.61;51.58;ND;NA;43.12;44.28;48.85;35.84;39.26;NA;NA;NA;
2;15;42.13;51.86;ND;NA;30.35;42.6;53.75;37.08;37.35;NA;NA;NA;
2;16;39.34;47.4;ND;NA;30.5;35.93;48.15;35.69;35.2;NA;NA;NA;
2;17;32.73;44.6;16.73;NA;26.09;26.73;37.67;35.09;31.21;NA;NA;NA;
2;18;21.11;37.28;9.63;NA;18.25;20.74;26.73;33.37;28.42;NA;NA;NA;
2;19;19.88;34.01;16.92;NA;12.49;17.16;22.11;25.56;21.45;NA;NA;NA;
2;20;17.77;26.88;20.08;NA;12.15;23.27;31.31;21.97;13.19;NA;NA;NA;
2;21;13.98;28.32;25.13;NA;8.86;6.3;34.5;29.21;11.68;NA;NA;NA;
2;22;16.35;23.05;11.47;NA;18.03;10.65;36.09;18.93;4.13;NA;NA;NA;
2;23;24.34;31.89;17.59;NA;14.09;17.78;34.64;9.9;6.24;NA;NA;NA;
3;0;21.84;31.13;25.37;NA;17.94;19.79;33.64;3.02;2.18;NA;NA;NA;
3;1;21.19;28.44;27.36;NA;27.25;25.22;35.4;2.5;1.33;NA;NA;NA;
3;2;ND;19.75;30.45;NA;19.44;ND;35.46;1.5;0.91;NA;NA;NA;
3;3;27.43;23.99;30.4;NA;18.46;25.88;34.41;1.38;0.81;NA;NA;NA;
3;4;23.93;22.45;28.31;NA;11.02;18.28;31.21;1.36;0.79;NA;NA;NA;
3;5;9.12;10.13;17.44;NA;6.62;9.74;29.98;1.16;0.99;NA;NA;NA;
3;6;4.6;4.35;10.37;NA;6.25;8.2;29.91;2.04;1.61;NA;NA;NA;
3;7;11.31;15.1;17.69;NA;6.94;21.77;31.4;3.87;3.48;NA;NA;NA;
3;8;23.29;29.66;25.49;NA;19.72;29.02;34.09;12.84;7.12;NA;NA;NA;
3;9;29.39;36.13;23.93;NA;28.18;31.61;37.64;23.75;25.92;NA;NA;NA;
3;10;33.65;52.75;30.31;NA;28.2;34.68;43.24;32.5;32.46;NA;NA;NA;
3;11;37.19;49.96;31.55;NA;34.02;38.39;41.18;34.63;33.44;NA;NA;NA;
3;12;38.73;44.97;32.18;NA;30.72;38.65;43.46;35.12;33.68;NA;NA;NA;
3;13;36.23;43.39;31.49;NA;31.89;37.87;40.71;36.84;32.34;NA;NA;NA;
3;14;34.92;43.05;30.24;NA;29.04;31.32;42.07;36.66;31.91;NA;NA;NA;
3;15;31.57;38.41;25.74;NA;24.53;32.91;39.51;33;27.58;NA;NA;NA;
3;16;24.75;36.64;22.22;NA;15.46;29.17;35.25;29.12;24.23;NA;NA;NA;
3;17;20.04;32.88;11.95;NA;12.82;16.51;26.41;19.8;20.14;NA;NA;NA;
3;18;9.6;24.85;7.28;NA;6.79;9.55;12.82;13.97;6.87;NA;NA;NA;
3;19;6.7;21.07;7.11;NA;5.08;10.26;14.95;17.85;3.44;NA;NA;NA;
3;20;1.33;10.25;6.07;NA;6.51;12.17;18.36;17.75;10.68;NA;NA;NA;
3;21;2.67;6.98;5.63;NA;6.25;7.49;15.54;16.43;5.53;NA;NA;NA;
3;22;5.32;8.3;4.5;NA;6;2.58;15.51;14.63;3.21;NA;NA;NA;
