DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;12.27;5.51;15.06;NA;34.79;6.23;NA;NA;ND;NA;NA;NA;
1;1;12.15;9.63;13.78;NA;22.09;14.14;NA;NA;ND;NA;NA;NA;
1;2;6.84;4.6;10.28;NA;21.61;10.99;NA;NA;ND;NA;NA;NA;
1;3;14.69;5.86;17.36;NA;22.67;20.26;NA;NA;ND;NA;NA;NA;
1;4;9.14;14.78;14.76;NA;26.87;17.25;NA;NA;ND;NA;NA;NA;
1;5;9.22;14.61;15.61;NA;14.93;21.83;NA;NA;ND;NA;NA;NA;
1;6;22.36;3.8;20.19;NA;24.67;18.72;NA;NA;ND;NA;NA;NA;
1;7;21.24;17.55;27;NA;25.46;25.94;NA;NA;ND;NA;NA;NA;
1;8;26.2;14.12;25.72;NA;25.82;23.19;NA;NA;ND;NA;NA;NA;
1;9;23.41;20.73;27.22;NA;20.86;20.91;NA;NA;ND;NA;NA;NA;
1;10;20.76;24.98;15.66;NA;13.43;29.46;NA;NA;ND;NA;NA;NA;
1;11;25.4;19.28;22.44;NA;30.74;17.6;NA;NA;ND;NA;NA;NA;
1;12;19.58;12.51;19.08;NA;37.18;32.91;NA;NA;ND;NA;NA;NA;
1;13;5.13;21.23;25.64;NA;36.44;32.54;NA;NA;ND;NA;NA;NA;
1;14;15.89;21.13;9.36;NA;40.16;27.33;NA;NA;ND;NA;NA;NA;
1;15;11.56;15.34;15.95;NA;23.16;27.61;NA;NA;ND;NA;NA;NA;
1;16;4.46;5.4;19.01;NA;26.22;16.77;NA;NA;ND;NA;NA;NA;
1;17;12.36;11.36;26.94;NA;19.56;14.17;NA;NA;ND;NA;NA;NA;
1;18;7.23;14.98;24.28;NA;15.93;12.03;NA;NA;ND;NA;NA;NA;
1;19;18.86;17.44;19.06;NA;27.02;11.62;NA;NA;ND;NA;NA;NA;
1;20;10.88;7.21;21.07;NA;16.44;8.95;NA;NA;ND;NA;NA;NA;
1;21;17.57;9.99;12.91;NA;30.4;12.58;NA;NA;ND;NA;NA;NA;
1;22;5.67;7.87;11.38;NA;13.95;11.04;NA;NA;ND;NA;NA;NA;
1;23;15.62;6.09;8.64;NA;13.56;14.22;NA;NA;ND;NA;NA;NA;
2;0;1.44;7.06;3.26;NA;13.38;20.93;NA;NA;ND;NA;NA;NA;
2;1;22.83;9.52;21.46;NA;19.01;11;NA;NA;ND;NA;NA;NA;
2;2;13.83;10.87;10.78;NA;16.92;16.23;NA;NA;ND;NA;NA;NA;
2;3;15.02;8.26;14.8;NA;8.35;7.32;NA;NA;ND;NA;NA;NA;
2;4;14.74;3.79;7.51;NA;8.72;9.6;NA;NA;ND;NA;NA;NA;
2;5;3.89;6.35;11.16;NA;5.69;3.41;NA;NA;ND;NA;NA;NA;
2;6;12.45;15.5;8.75;NA;17.72;9.86;NA;NA;ND;NA;NA;NA;
2;7;11.4;27.4;17.53;NA;38.78;13.22;NA;NA;ND;NA;NA;NA;
2;8;18.51;29.11;21.5;NA;26.48;21.84;NA;NA;ND;NA;NA;NA;
2;9;19.77;19.82;45.7;NA;34.55;42.57;NA;NA;ND;NA;NA;NA;
2;10;19.12;23.36;44.76;NA;35.82;26.64;NA;NA;ND;NA;NA;NA;
2;11;18.96;30.59;33.94;NA;26.31;36.49;NA;NA;ND;NA;NA;NA;
2;12;20.85;19.45;32.76;NA;28.14;24.95;NA;NA;ND;NA;NA;NA;
2;13;11.8;5.75;32.06;NA;21.12;11.02;NA;NA;ND;NA;NA;NA;
2;14;14.42;21.36;21.99;NA;9.38;12.18;NA;NA;ND;NA;NA;NA;
2;15;12.49;7.99;0.21;NA;7.03;15.36;NA;NA;ND;NA;NA;NA;
2;16;13.3;18.74;0;NA;15.35;9.75;NA;NA;ND;NA;NA;NA;
2;17;5.55;7.56;0.63;NA;15.64;6.68;NA;NA;ND;NA;NA;NA;
2;18;16.27;12.92;11.2;NA;24.41;11.98;NA;NA;ND;NA;NA;NA;
2;19;18.74;14.5;18.43;NA;33.49;27.46;NA;NA;ND;NA;NA;NA;
2;20;16.63;17.92;11.7;NA;33.65;24.18;NA;NA;ND;NA;NA;NA;
2;21;9.75;17.93;11.29;NA;23.05;26.47;NA;NA;ND;NA;NA;NA;
2;22;12.37;20.13;10.18;NA;14.05;17.7;NA;NA;ND;NA;NA;NA;
2;23;0.34;20.41;1.69;NA;19.29;18.76;NA;NA;ND;NA;NA;NA;
3;0;8.3;34.67;8.44;NA;36.02;26.09;NA;NA;ND;NA;NA;NA;
3;1;8.39;20.04;10.02;NA;32.68;29.8;NA;NA;ND;NA;NA;NA;
3;2;13.45;25.34;10.23;NA;32.76;18.23;NA;NA;ND;NA;NA;NA;
3;3;13.52;27.2;9.85;NA;18.22;9.56;NA;NA;ND;NA;NA;NA;
3;4;20.63;17.17;7.63;NA;12.47;6.61;NA;NA;ND;NA;NA;NA;
3;5;17.29;26.25;11.21;NA;7.24;8.57;NA;NA;ND;NA;NA;NA;
3;6;19.68;36.82;7.57;NA;17.12;14.83;NA;NA;ND;NA;NA;NA;
3;7;21.57;51.96;18.48;NA;44.92;8.02;NA;NA;ND;NA;NA;NA;
3;8;21.79;39.46;40.06;NA;26.77;20.92;NA;NA;ND;NA;NA;NA;
3;9;24.77;26.8;32.98;NA;22.29;18.85;NA;NA;ND;NA;NA;NA;
3;10;16.23;19.24;33.19;NA;10.19;3.79;NA;NA;ND;NA;NA;NA;
3;11;16.03;14.35;14.59;NA;4.21;10.31;NA;NA;ND;NA;NA;NA;
3;12;13.98;8.17;4.15;NA;12.76;7.37;NA;NA;ND;NA;NA;NA;
3;13;15.92;23.12;2.4;NA;7.51;3.77;NA;NA;ND;NA;NA;NA;
3;14;8.64;37.2;0.64;NA;2.44;1.29;NA;NA;ND;NA;NA;NA;
3;15;17.96;10.97;3.12;NA;6.15;10.16;NA;NA;ND;NA;NA;NA;
3;16;17.58;12.85;23.05;NA;11.75;11.05;NA;NA;ND;NA;NA;NA;
3;17;11.08;10.71;17.09;NA;21.75;19.36;NA;NA;ND;NA;NA;NA;
3;18;5.16;30.03;19.59;NA;23.84;22.42;NA;NA;ND;NA;NA;NA;
3;19;9.19;23.6;11.73;NA;28.14;18.06;NA;NA;ND;NA;NA;NA;
3;20;8.81;23.73;11.91;NA;23.04;17.95;NA;NA;ND;NA;NA;NA;
