DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;ND;18.86;8.55;NA;ND;14.96;NA;NA;22.79;NA;NA;NA;
1;1;22.37;13.49;11.83;NA;ND;10.27;NA;NA;10.71;NA;NA;NA;
1;2;15.49;9.08;14.4;NA;ND;15.31;NA;NA;13.18;NA;NA;NA;
1;3;10.69;21.94;11.64;NA;ND;14.1;NA;NA;22.98;NA;NA;NA;
1;4;6.81;16.41;8.15;NA;ND;8.73;NA;NA;27.97;NA;NA;NA;
1;5;17.07;26.52;17.57;NA;ND;8.44;NA;NA;11.95;NA;NA;NA;
1;6;21.39;41.69;7.4;NA;ND;8.29;NA;NA;19.15;NA;NA;NA;
1;7;29.51;33.17;10.35;NA;ND;4.32;NA;NA;26.97;NA;NA;NA;
1;8;27.44;15.15;3.75;NA;ND;4.04;NA;NA;13.23;NA;NA;NA;
1;9;10.94;15.55;7.99;NA;ND;4.98;NA;NA;6.87;NA;NA;NA;
1;10;11.67;9.37;1.15;NA;ND;0.36;NA;NA;3.57;NA;NA;NA;
1;11;8.89;4.14;5.36;NA;ND;4.98;NA;NA;6.67;NA;NA;NA;
1;12;6.74;7.91;7.17;NA;ND;7.81;NA;NA;9.99;NA;NA;NA;
1;13;11.94;6.21;3.62;NA;ND;6.42;NA;NA;5.62;NA;NA;NA;
1;14;14.67;14.18;4.01;NA;ND;1.33;NA;NA;0.89;NA;NA;NA;
1;15;11.09;13.5;3.08;NA;ND;3.39;NA;NA;1.16;NA;NA;NA;
1;16;8;16.49;9.74;NA;ND;11.84;NA;NA;16.35;NA;NA;NA;
1;17;11.77;7.02;7.92;NA;ND;5.59;NA;NA;19.99;NA;NA;NA;
1;18;14.96;26.64;5.86;NA;ND;6.54;NA;NA;11.37;NA;NA;NA;
1;19;15.76;16.99;10.75;NA;ND;4.76;NA;NA;15.27;NA;NA;NA;
1;20;14.35;23.39;12.78;NA;ND;10.43;NA;NA;6.1;NA;NA;NA;
1;21;13.96;20.41;9.2;NA;ND;15.04;NA;NA;29.24;NA;NA;NA;
1;22;13.4;15.1;10.13;NA;ND;3.24;NA;NA;22.53;NA;NA;NA;
