DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.36;2.46;1.03;NA;17.25;2.16;20.38;1.41;0.52;NA;NA;NA;
1;1;1.78;1.59;0.71;NA;3.74;1.98;ND;1.74;ND;NA;NA;NA;
1;2;1.55;ND;ND;NA;ND;5.04;8.83;1.27;0.82;NA;NA;NA;
1;3;3.3;0.23;1.48;NA;2.42;3.97;10.68;0.28;0.97;NA;NA;NA;
1;4;4.98;0.55;5.31;NA;1.69;5.76;19.1;0.31;1.11;NA;NA;NA;
1;5;5.23;0.04;2.76;NA;3.92;2.98;8.99;0.28;0.36;NA;NA;NA;
1;6;2.96;1.76;1.98;NA;4.75;1.16;7.86;1.04;0.99;NA;NA;NA;
1;7;6.25;5.78;8.09;NA;14.85;4.99;24.46;5.06;4.6;NA;NA;NA;
1;8;12.55;20.36;23.81;NA;33.4;20.7;28.82;10.66;10.36;NA;NA;NA;
1;9;23.54;41.29;29.67;NA;39.32;36.25;35.45;33.05;24.2;NA;NA;NA;
1;10;34.41;58.76;41.17;NA;49.44;34.53;47.08;56.08;31.54;NA;NA;NA;
1;11;34.88;53.4;63.59;NA;61.06;55.99;61.45;67.29;28.86;NA;NA;NA;
1;12;31.37;53.09;67.8;NA;73.35;67.47;68.45;64.21;46.95;NA;NA;NA;
1;13;32.1;57.1;70.55;NA;69.15;67.64;71.56;60.72;53.01;NA;NA;NA;
1;14;25.63;49.11;64.51;NA;59.05;65.52;70.82;64.03;51.91;NA;NA;NA;
1;15;21.74;43.89;36.58;NA;36.91;44.26;52.13;55.73;47.69;NA;NA;NA;
1;16;20.93;43.86;28.86;NA;35.77;32.4;42.59;49.95;30.11;NA;NA;NA;
1;17;18.25;40.51;29.44;NA;36.15;22.89;30.62;47.01;21.41;NA;NA;NA;
1;18;16.39;35.04;19.01;NA;24.1;9.38;30.35;37.99;10.48;NA;NA;NA;
1;19;12.37;27.96;16.91;NA;30.63;13.66;25.53;29.44;6.72;NA;NA;NA;
1;20;4.62;17.2;12.65;NA;21.76;14.4;26.41;30.74;2.03;NA;NA;NA;
1;21;1.87;15.98;8.16;NA;25.47;13.92;25.13;22.37;0.56;NA;NA;NA;
1;22;1.48;14.74;10.31;NA;16.75;11.96;25.06;14.32;1.53;NA;NA;NA;
1;23;3.46;21.94;8.16;NA;13.62;2.3;24.73;21.92;1.32;NA;NA;NA;
2;0;6.57;26.31;7.75;NA;8.94;2.08;28.06;ND;2.81;NA;NA;NA;
2;1;6.02;13.27;3.6;NA;10.15;1.51;28.84;16.68;0.18;NA;NA;NA;
2;2;ND;0.82;2.71;NA;3.48;ND;21.29;10.56;0.58;NA;NA;NA;
2;3;5.17;0.61;13.24;NA;7.72;7.97;23.42;4.91;2.68;NA;NA;NA;
2;4;1.06;0.35;14.98;NA;6.65;9.78;25.82;1.42;2.32;NA;NA;NA;
2;5;0.45;5.15;6.82;NA;5.2;1.04;24.74;1.35;2.04;NA;NA;NA;
2;6;1.06;3.05;2.92;NA;5.95;1.44;25.14;2.57;1.8;NA;NA;NA;
2;7;3.27;8.12;13.89;NA;17.97;9.94;27.46;5.23;4.9;NA;NA;NA;
2;8;12.27;22.75;25.23;NA;35.53;20.83;33.5;15.79;13.32;NA;NA;NA;
2;9;19.96;33.73;34.82;NA;44.62;35.27;37.14;33.3;31.19;NA;NA;NA;
2;10;24.8;45.54;39.96;NA;52.53;42.46;40.86;53.56;42.95;NA;NA;NA;
2;11;27.1;56.47;47.87;NA;58.99;ND;44.54;60.91;47.76;NA;NA;NA;
2;12;28.17;56.42;39.36;NA;57.99;ND;44.63;42.78;48.41;NA;NA;NA;
2;13;25.94;53.34;39.7;NA;ND;42.13;41.14;44.09;39.68;NA;NA;NA;
2;14;25.51;47.33;35.41;NA;41.72;38.25;40.71;39.92;29.69;NA;NA;NA;
