DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;26.07;26.1;33.77;NA;40.39;27.15;NA;NA;ND;NA;NA;NA;
1;1;18.15;21.86;22.04;NA;30.47;26.14;NA;NA;ND;NA;NA;NA;
1;2;15.23;10.57;31.4;NA;20.94;32.58;NA;NA;ND;NA;NA;NA;
1;3;10.82;13.09;25.12;NA;23.5;30.14;NA;NA;ND;NA;NA;NA;
1;4;7.77;23.5;22.7;NA;26.44;27.71;NA;NA;ND;NA;NA;NA;
1;5;21.5;19.44;22.37;NA;28.82;29.71;NA;NA;ND;NA;NA;NA;
1;6;24.29;21.17;21.02;NA;43.18;35.25;NA;NA;ND;NA;NA;NA;
1;7;26.62;31.93;23.82;NA;57.42;54.6;NA;NA;ND;NA;NA;NA;
1;8;32.21;20.1;39.48;NA;36.46;45.39;NA;NA;ND;NA;NA;NA;
1;9;30.91;26.01;66.91;NA;38.38;39.44;NA;NA;ND;NA;NA;NA;
1;10;20.69;10.21;15.33;NA;22.19;36.73;NA;NA;ND;NA;NA;NA;
1;11;12.32;9.65;2.48;NA;3.58;3.44;NA;NA;ND;NA;NA;NA;
1;12;13.25;12.45;13.12;NA;10.92;12.37;NA;NA;ND;NA;NA;NA;
1;13;3.8;4.58;17.4;NA;8.13;20.09;NA;NA;ND;NA;NA;NA;
1;14;15.39;15.44;8.92;NA;14.95;10.19;NA;NA;ND;NA;NA;NA;
1;15;8.23;4.31;7.19;NA;21.07;16.85;NA;NA;ND;NA;NA;NA;
1;16;9.95;16.44;14.03;NA;6.48;17.23;NA;NA;ND;NA;NA;NA;
1;17;7.87;12.28;11.96;NA;15.48;11.96;NA;NA;ND;NA;NA;NA;
1;18;8.86;11.63;14.3;NA;19.57;5.24;NA;NA;ND;NA;NA;NA;
1;19;14.76;25.86;13.68;NA;26.44;24.89;NA;NA;ND;NA;NA;NA;
1;20;15.39;16.59;12.16;NA;30.23;18.91;NA;NA;ND;NA;NA;NA;
1;21;16.88;18.7;11.17;NA;26.97;17.24;NA;NA;ND;NA;NA;NA;
1;22;13.04;9.14;12.39;NA;13.34;14.36;NA;NA;ND;NA;NA;NA;
1;23;ND;22.48;19.13;NA;ND;15.35;NA;NA;ND;NA;NA;NA;
2;0;18.08;27.44;16.99;NA;46.24;27.38;NA;NA;ND;NA;NA;NA;
2;1;24.09;20.98;22.36;NA;12.34;20.8;NA;NA;ND;NA;NA;NA;
2;2;22.17;22.65;20.95;NA;42.4;23.1;NA;NA;ND;NA;NA;NA;
2;3;18.31;30.59;10.74;NA;21.62;35.31;NA;NA;ND;NA;NA;NA;
2;4;23.44;30.44;17.13;NA;40.75;28.4;NA;NA;ND;NA;NA;NA;
2;5;24.89;21.7;9.5;NA;24.64;16.19;NA;NA;ND;NA;NA;NA;
2;6;26.13;28.1;22.81;NA;31.06;28.56;NA;NA;ND;NA;NA;NA;
2;7;25.75;25.05;33.37;NA;37.71;38.24;NA;NA;ND;NA;NA;NA;
2;8;27.32;21.31;26.71;NA;23.11;37.89;NA;NA;ND;NA;NA;NA;
2;9;30.74;26.38;31.3;NA;27.32;25.67;NA;NA;ND;NA;NA;NA;
2;10;20.84;20.19;31.02;NA;35.18;35.04;NA;NA;ND;NA;NA;NA;
2;11;4.47;10.93;10.41;NA;39.66;21.51;NA;NA;ND;NA;NA;NA;
2;12;14.94;7.88;4.43;NA;8.75;3.98;NA;NA;ND;NA;NA;NA;
2;13;7.7;4.63;9.65;NA;4.84;4.38;NA;NA;ND;NA;NA;NA;
2;14;12.25;16.59;11.73;NA;19.61;9.48;NA;NA;ND;NA;NA;NA;
2;15;12.18;18.08;21.11;NA;23.22;27.26;NA;NA;ND;NA;NA;NA;
2;16;10.87;18.38;10.46;NA;27.21;14;NA;NA;ND;NA;NA;NA;
2;17;5.02;7.97;10.69;NA;46.62;12.75;NA;NA;ND;NA;NA;NA;
2;18;12.2;7.13;13.33;NA;22.99;10.01;NA;NA;ND;NA;NA;NA;
2;19;9.95;23.64;6.53;NA;11.73;8.76;NA;NA;ND;NA;NA;NA;
2;20;4.95;12.94;10.75;NA;11.16;10.28;NA;NA;ND;NA;NA;NA;
2;21;9.18;9.08;12.9;NA;6.43;11.07;NA;NA;ND;NA;NA;NA;
2;22;11.18;8.48;7.62;NA;13.15;12.18;NA;NA;ND;NA;NA;NA;
2;23;ND;16.94;4.75;NA;ND;14.43;NA;NA;ND;NA;NA;NA;
3;0;5.71;23.16;2.38;NA;27.84;23.12;NA;NA;ND;NA;NA;NA;
3;1;7.35;18.88;17.12;NA;21.04;24.95;NA;NA;ND;NA;NA;NA;
3;2;14.2;16.17;8.18;NA;6.44;7.19;NA;NA;ND;NA;NA;NA;
3;3;32.74;22.94;8.86;NA;22.99;13.3;NA;NA;ND;NA;NA;NA;
3;4;14.81;18.57;13.95;NA;21.28;18.75;NA;NA;ND;NA;NA;NA;
3;5;15.8;28.82;13.43;NA;43.12;21.31;NA;NA;ND;NA;NA;NA;
3;6;28.66;19.11;18.62;NA;58.84;29.29;NA;NA;ND;NA;NA;NA;
3;7;20.74;30.63;37.07;NA;56.52;41.78;NA;NA;ND;NA;NA;NA;
3;8;36.5;12.4;66.04;NA;39.3;34.43;NA;NA;ND;NA;NA;NA;
3;9;41.58;28.99;54.19;NA;8.41;19.79;NA;NA;ND;NA;NA;NA;
3;10;40.75;22.09;44.74;NA;11.55;7.65;NA;NA;ND;NA;NA;NA;
3;11;30.33;23.25;39.54;NA;13.17;15.34;NA;NA;ND;NA;NA;NA;
3;12;4.85;3.15;6.16;NA;12.78;14.41;NA;NA;ND;NA;NA;NA;
3;13;10.88;9.86;0;NA;23.67;30.89;NA;NA;ND;NA;NA;NA;
3;14;11.74;11.57;0;NA;13.74;16.13;NA;NA;ND;NA;NA;NA;
3;15;8.32;6.66;1.76;NA;18.78;18.92;NA;NA;ND;NA;NA;NA;
3;16;0;12.51;9.13;NA;17.47;9.4;NA;NA;ND;NA;NA;NA;
3;17;8.11;1.98;9.47;NA;2.68;14.72;NA;NA;ND;NA;NA;NA;
3;18;12.97;15.14;19.01;NA;4.79;11.43;NA;NA;ND;NA;NA;NA;
3;19;19.76;14.92;10.46;NA;15.13;13.9;NA;NA;ND;NA;NA;NA;
3;20;20.94;11.98;9.42;NA;23.41;14;NA;NA;ND;NA;NA;NA;
3;21;9.56;14.05;7.12;NA;28.58;9.25;NA;NA;ND;NA;NA;NA;
3;22;3.38;4.89;3.48;NA;15;16.25;NA;NA;ND;NA;NA;NA;
3;23;ND;2.96;6.46;NA;ND;15.57;NA;NA;ND;NA;NA;NA;
4;0;10.87;8.84;20.05;NA;12.91;7.27;NA;NA;ND;NA;NA;NA;
4;1;4.87;8.03;15.11;NA;30.8;18.42;NA;NA;ND;NA;NA;NA;
4;2;6.59;5.88;14.32;NA;9.64;17.4;NA;NA;ND;NA;NA;NA;
4;3;6.62;4.23;10.52;NA;24.31;21.38;NA;NA;ND;NA;NA;NA;
4;4;12.18;19.06;14.43;NA;18.15;16.2;NA;NA;ND;NA;NA;NA;
4;5;13.81;5.9;10.47;NA;19.82;23.4;NA;NA;ND;NA;NA;NA;
4;6;19.29;9.84;19.97;NA;45.5;29.08;NA;NA;ND;NA;NA;NA;
4;7;26.14;19.11;33.18;NA;48.68;51.85;NA;NA;ND;NA;NA;NA;
