DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;8.67;13.69;6.9;10.41;20.85;11.31;ND;ND;ND;NA;NA;NA;
1;1;6.19;9.69;4.89;9.67;12.17;7.49;ND;ND;ND;NA;NA;NA;
1;2;3.3;5.04;5.64;5.05;8.38;5.1;ND;ND;ND;NA;NA;NA;
1;3;3.56;3.39;3.81;3.26;5.34;4.11;ND;ND;ND;NA;NA;NA;
1;4;2.21;3.34;2.83;1.48;3.57;3.36;ND;ND;ND;NA;NA;NA;
1;5;2.44;3.09;2.35;1.74;3.13;3.55;ND;ND;ND;NA;NA;NA;
1;6;2.79;3.24;2.22;1.03;3.11;3.02;ND;ND;ND;NA;NA;NA;
1;7;2.67;3.32;2.44;1.44;4.09;3.55;ND;ND;ND;NA;NA;NA;
1;8;2.68;3.21;3.19;1.12;4.03;4.16;ND;ND;ND;NA;NA;NA;
1;9;2.16;3.02;3.21;0.95;2.9;3.51;ND;ND;ND;NA;NA;NA;
1;10;2.06;3.21;3.19;1.19;5.38;3.15;ND;ND;ND;NA;NA;NA;
1;11;1.35;3.09;3.27;0.76;2.73;3.29;ND;ND;ND;NA;NA;NA;
1;12;1.45;2.74;3.05;0.97;2.37;2.78;ND;ND;ND;NA;NA;NA;
1;13;1.56;2.61;3.4;1.26;2.15;2.95;ND;ND;ND;NA;NA;NA;
1;14;1.26;2.52;2.33;0.43;2.01;3.2;ND;ND;ND;NA;NA;NA;
1;15;1.27;2.45;3.12;0.56;1.79;2.74;ND;ND;ND;NA;NA;NA;
1;16;1.34;2.36;4.18;0.45;1.78;3.02;ND;ND;ND;NA;NA;NA;
1;17;1.52;2.23;4.7;0.92;1.73;3.19;ND;ND;ND;NA;NA;NA;
1;18;1.8;2.41;3.61;1.59;1.77;3.43;ND;ND;ND;NA;NA;NA;
1;19;1.98;2.43;3.82;1.31;1.79;3.7;ND;ND;ND;NA;NA;NA;
1;20;1.88;2.66;5.76;1.95;1.74;3.91;ND;ND;ND;NA;NA;NA;
1;21;1.63;2.29;2.97;1.37;2.86;3.19;ND;ND;ND;NA;NA;NA;
1;22;1.47;2.13;2.1;0.61;2.03;2.7;ND;ND;ND;NA;NA;NA;
1;23;1.4;1.97;1.75;0.46;1.63;2.49;ND;ND;ND;NA;NA;NA;
2;0;1.36;1.99;1.34;ND;1.19;2.33;ND;ND;ND;NA;NA;NA;
2;1;1.28;2.02;1.46;0.17;1.37;2.4;ND;ND;ND;NA;NA;NA;
2;2;1.04;1.93;1.34;0.03;1.6;2.25;ND;ND;ND;NA;NA;NA;
2;3;1.17;2.01;1.18;0.1;1.93;2.1;ND;ND;ND;NA;NA;NA;
2;4;1.27;2.13;1.46;0.19;2.11;2.16;ND;ND;ND;NA;NA;NA;
2;5;1.85;2.38;1.77;0.55;2.98;2.54;ND;ND;ND;NA;NA;NA;
2;6;2.96;3.03;5.47;3.59;7.94;7.77;ND;ND;ND;NA;NA;NA;
2;7;4.64;2.7;12.74;8.77;7.1;11.5;ND;ND;ND;NA;NA;NA;
2;8;5.16;2.83;12.69;6.47;4.48;6.09;ND;ND;ND;NA;NA;NA;
2;9;4.84;4.99;17.3;ND;3.44;7.79;ND;ND;ND;NA;NA;NA;
2;10;4.12;4.64;ND;ND;8.68;10.09;ND;ND;ND;NA;NA;NA;
2;11;2.3;3.14;7.42;1.72;7.84;6.81;ND;ND;ND;NA;NA;NA;
2;12;1.87;2.7;ND;ND;3.77;4.28;ND;ND;ND;NA;NA;NA;
2;13;1.84;2.49;7.33;0.59;3.21;3.81;ND;ND;ND;NA;NA;NA;
2;14;1.38;2.15;7.35;0.38;2.75;3.81;ND;ND;ND;NA;NA;NA;
