DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;5.28;0.51;23.39;NA;ND;7.18;4.12;ND;12.61;NA;NA;NA;
1;1;ND;ND;ND;NA;ND;ND;ND;1.61;ND;NA;NA;NA;
1;2;3.66;0.72;16.85;NA;ND;10.46;1.97;1.48;35.25;NA;NA;NA;
1;3;3.88;0.84;8.1;NA;ND;7.2;2.2;1.31;20.05;NA;NA;NA;
1;4;3.36;0.9;3.51;NA;ND;7.44;2.26;1.01;24.15;NA;NA;NA;
1;5;2.08;0.74;4.26;NA;ND;6.99;2.99;1.3;26.18;NA;NA;NA;
1;6;1.46;0.66;3.91;NA;ND;6.07;3.41;1.24;23.14;NA;NA;NA;
1;7;1.85;1.04;3.31;NA;ND;6.13;2.62;1.06;15.31;NA;NA;NA;
1;8;2.87;1.08;3.98;NA;ND;5.73;3.25;1.2;34.79;NA;NA;NA;
1;9;2.95;1.09;4.03;NA;ND;4.51;5.2;2.43;155.67;NA;NA;NA;
1;10;3.6;2.32;4.21;NA;ND;3.79;5.51;2.37;62.55;NA;NA;NA;
1;11;3.39;2.37;3.92;NA;ND;4.1;4.81;2.32;23.32;NA;NA;NA;
1;12;1.85;1.51;2.64;NA;ND;3.46;3.57;2.75;24.17;NA;NA;NA;
1;13;1.72;1.47;2.23;NA;ND;2.66;3.49;1.87;12.81;NA;NA;NA;
1;14;1.56;1.48;2.34;NA;ND;2.23;2.66;1.58;15.01;NA;NA;NA;
1;15;0.8;0.83;1.72;NA;ND;1.65;2.51;0.93;3.73;NA;NA;NA;
1;16;0.62;0.83;1.6;NA;ND;1.58;2.39;0.71;14.43;NA;NA;NA;
1;17;0.65;0.38;1.37;NA;ND;1.78;1.85;1.02;1.44;NA;NA;NA;
1;18;0.84;0.71;1.7;NA;ND;1.82;1.83;0.61;1.88;NA;NA;NA;
1;19;0.78;0.61;2.1;NA;ND;1.81;1.61;0.9;1.28;NA;NA;NA;
1;20;1.13;0.71;1.38;NA;ND;2.87;1.83;0.76;5.53;NA;NA;NA;
1;21;1.34;0.82;2.22;NA;ND;6.95;2.3;0.65;4.97;NA;NA;NA;
1;22;1.28;0.5;2.91;NA;ND;5.17;2.01;0.88;5.65;NA;NA;NA;
1;23;0.71;0.71;2.64;NA;ND;3.19;2.22;1.01;3.64;NA;NA;NA;
2;0;2.03;0.64;2.96;NA;ND;2.57;2.69;0.8;2.15;NA;NA;NA;
2;1;0.71;0.86;1.98;NA;ND;2.26;1.67;0.94;1.01;NA;NA;NA;
2;2;1.47;0.42;1.44;NA;ND;2.35;1.61;0.88;1.41;NA;NA;NA;
2;3;1.28;0.34;4.5;NA;ND;2.28;1.89;0.91;2.1;NA;NA;NA;
2;4;1.77;0.76;12.04;NA;ND;6.55;1.85;0.73;0.53;NA;NA;NA;
2;5;2.61;0.93;14.98;NA;ND;24.95;3.27;1.51;2.07;NA;NA;NA;
