DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;2.76;7.38;4.68;NA;35.48;9.77;30.37;ND;6.57;NA;NA;NA;
1;1;4.95;5.2;2.38;NA;15.05;4.61;ND;9.02;6.16;NA;NA;NA;
1;2;2.67;2.44;3.6;NA;14.42;8.78;14.69;5.36;5.66;NA;NA;NA;
1;3;1.57;1.26;3.56;NA;17.22;8.9;18.86;5.83;5.25;NA;NA;NA;
1;4;0.85;3.25;4.61;NA;8.54;3.17;9.03;3.48;5.87;NA;NA;NA;
1;5;1.13;1.71;3.73;NA;5.02;2.56;3.61;3.35;6.29;NA;NA;NA;
1;6;2.15;2.45;3.54;NA;3.79;2.79;5.72;2.25;9.62;NA;NA;NA;
1;7;3.6;2.21;9.14;NA;8.48;8.41;7.43;4.51;12.04;NA;NA;NA;
1;8;18.2;14.28;22.31;NA;26.84;26.69;19.75;9.69;25.12;NA;NA;NA;
1;9;31.37;21.39;37.14;NA;45.47;44.2;33.72;35.38;44.37;NA;NA;NA;
1;10;31.54;23.5;40.39;NA;43;44.02;44.32;45.59;48.51;NA;NA;NA;
1;11;38.39;27.58;42.52;NA;42.41;45.48;46.94;45.51;47.81;NA;NA;NA;
1;12;42.32;28.39;41.55;NA;44.39;45.17;50.22;46.21;45.42;NA;NA;NA;
1;13;33.57;25.58;42.71;NA;46.51;47.95;47.91;50.26;44.13;NA;NA;NA;
1;14;32.6;24.34;38.55;NA;46.18;47.05;47.01;43.19;40.18;NA;NA;NA;
1;15;32.16;23.94;40.28;NA;47.26;48.05;47.39;45.84;42.15;NA;NA;NA;
1;16;31.13;22.68;40.28;NA;43.24;45.52;39.78;43.89;40.67;NA;NA;NA;
1;17;26.31;20.8;35.76;NA;37.11;41.26;33.51;41.28;38.88;NA;NA;NA;
1;18;23.15;15.06;24;NA;22.75;29.33;20.75;31.17;39;NA;NA;NA;
1;19;14.72;12.28;11.54;NA;14.72;13.57;9.75;21.39;20.86;NA;NA;NA;
1;20;4.1;9.75;3.28;NA;17.44;4.02;6.35;23.91;21.93;NA;NA;NA;
1;21;3.57;9.47;7.44;NA;12.73;7.27;9.63;22.74;15.85;NA;NA;NA;
1;22;6.55;7.8;14.86;NA;13.65;6.9;11.02;5.78;1.46;NA;NA;NA;
1;23;11.75;3.67;18.62;NA;5.57;11.81;8.19;4.75;0.74;NA;NA;NA;
2;0;10.75;1.52;15.97;NA;2.86;5.53;16.13;8.51;5.49;NA;NA;NA;
2;1;17.57;ND;21.21;NA;2.52;6.3;22.93;10.51;ND;NA;NA;NA;
2;2;ND;2.71;19.18;NA;ND;19.97;24.38;9.86;6.22;NA;NA;NA;
2;3;11.7;0.55;12.27;NA;4.01;1.05;26.28;2.02;1.32;NA;NA;NA;
2;4;7.63;0.19;5.11;NA;3.56;1.41;15.01;2.2;4.4;NA;NA;NA;
2;5;6.58;1.23;1.47;NA;2.77;2.3;15.58;1.52;0.87;NA;NA;NA;
2;6;5.43;3.6;2.46;NA;4.79;2.57;25.06;2.09;0.41;NA;NA;NA;
2;7;7.22;ND;6.75;NA;7.34;13.84;32.65;4.97;3.92;NA;NA;NA;
2;8;12.11;ND;13.35;NA;29.13;28.28;35.34;10.36;16.3;NA;NA;NA;
2;9;20.65;ND;21.05;NA;38.59;35.59;42;23.24;26.2;NA;NA;NA;
2;10;32.65;ND;32.27;NA;35.96;38.86;49.03;42.16;44.6;NA;NA;NA;
2;11;38.62;ND;35.59;NA;43.22;46.14;48.25;61.53;37.46;NA;NA;NA;
2;12;44.22;ND;46.8;NA;51.95;55.72;54.01;63.79;53.89;NA;NA;NA;
2;13;39.48;ND;45.53;NA;54.38;59.7;52.68;ND;52.27;NA;NA;NA;
2;14;37.16;ND;40.83;NA;52.17;49.38;48.87;ND;57.75;NA;NA;NA;
2;15;30.2;ND;31.33;NA;40.27;ND;45.98;43.82;40.21;NA;NA;NA;
2;16;28.18;ND;30.68;NA;32.5;35.58;36.99;42.29;30.02;NA;NA;NA;
2;17;22.76;ND;21.16;NA;20.71;28.82;26.4;38.67;29.19;NA;NA;NA;
2;18;20.13;ND;7.45;NA;15.57;10.52;14.65;34.51;24.82;NA;NA;NA;
2;19;13.84;ND;3.86;NA;9.24;1.79;8.67;28.72;19.38;NA;NA;NA;
2;20;4.25;ND;2.38;NA;4.7;4.48;9.19;32.11;28.32;NA;NA;NA;
2;21;3.97;ND;4.51;NA;8.5;1.61;13.42;29.63;20.07;NA;NA;NA;
2;22;2.21;ND;3.12;NA;5.34;1.86;23.62;30.49;26.3;NA;NA;NA;
2;23;8.89;ND;0.8;NA;4.12;1.22;17.09;31.47;17.06;NA;NA;NA;
3;0;10.12;13.18;3.01;NA;8.48;5.06;16.94;32.73;11.74;NA;NA;NA;
3;1;4.94;11.19;3.96;NA;5.82;4.31;ND;30.5;18.95;NA;NA;NA;
3;2;2.18;6.58;6.46;NA;3.36;2.07;14.28;28.34;18.34;NA;NA;NA;
3;3;3.96;8.44;4.19;NA;4.06;3.09;9.72;28.45;21.19;NA;NA;NA;
3;4;1;2.58;9.35;NA;5.88;2.51;4.28;22.72;0.65;NA;NA;NA;
3;5;0.57;0.95;3.11;NA;2.46;1.09;1.58;20.41;1.22;NA;NA;NA;
3;6;0.74;0.81;1.39;NA;3.77;1.44;3.16;15.17;0.4;NA;NA;NA;
3;7;4.38;3.25;4.39;NA;6.28;3.61;13.67;10.39;2.19;NA;NA;NA;
3;8;7.99;7.77;10.18;NA;15.59;11.19;26.86;16.56;6.05;NA;NA;NA;
3;9;15.48;12.15;13.33;NA;20.67;15.8;29.42;23.51;21.8;NA;NA;NA;
3;10;27.26;19.33;18.31;NA;17.14;18.59;41.12;33.1;19.23;NA;NA;NA;
3;11;29.94;16.92;25.1;NA;30.03;30.73;33.85;37.03;30.55;NA;NA;NA;
3;12;28.31;0;35.06;NA;40.95;37.18;45.16;49.15;41.47;NA;NA;NA;
3;13;36.14;21.67;42.87;NA;48.95;54.48;54.34;57.78;55.52;NA;NA;NA;
3;14;36.21;25.87;42.72;NA;47.26;48.52;ND;56.13;42;NA;NA;NA;
3;15;31.1;23.45;31.7;NA;46.71;45.1;46.94;49.31;33.71;NA;NA;NA;
3;16;28.92;22.24;30.96;NA;38.28;36.5;33.13;44.46;33.7;NA;NA;NA;
3;17;23.5;17.4;19.8;NA;25.12;29.8;24.39;39.19;20.63;NA;NA;NA;
3;18;17.79;11.11;6.5;NA;9.47;4.68;12.97;22.71;23.78;NA;NA;NA;
3;19;5.76;7.67;5.11;NA;6.51;1.72;4.89;18.38;19.23;NA;NA;NA;
3;20;0.85;7.13;7.25;NA;3.68;2;1.19;18.11;9.33;NA;NA;NA;
3;21;0.46;5.14;4.68;NA;3.74;1.24;3.45;18.56;8.4;NA;NA;NA;
3;22;0.94;3.48;1.66;NA;3.18;1.23;0.15;21.33;7.84;NA;NA;NA;
3;23;1.1;0.83;0.67;NA;2.79;0.53;1.4;16.54;2.22;NA;NA;NA;
4;0;1.76;4.41;0.51;NA;2.66;0.16;1.18;16.42;0;NA;NA;NA;
4;1;0.64;6.79;1.19;NA;2.04;0.15;ND;ND;ND;NA;NA;NA;
4;2;ND;5.94;0.58;NA;2.52;ND;0.79;18.53;0;NA;NA;NA;
4;3;1.03;8.02;4.71;NA;2.33;2.07;0;16.79;0.72;NA;NA;NA;
4;4;1.37;5.72;5.69;NA;4.19;3.34;0;16.7;3.51;NA;NA;NA;
4;5;0.38;3.82;1.07;NA;2.62;1.17;0.03;9.56;0.62;NA;NA;NA;
4;6;0.89;1.31;1.47;NA;4.05;1;1.24;10.7;1.98;NA;NA;NA;
4;7;2.78;3.57;4.57;NA;8.14;5.94;8.99;11.03;3.3;NA;NA;NA;
4;8;8.67;6.06;7.58;NA;14.63;9.22;26.29;9.82;6.48;NA;NA;NA;
4;9;15.35;10.08;7.63;NA;15.68;15.65;47.68;8.84;17.98;NA;NA;NA;
4;10;27.67;18.22;14.02;NA;23.83;15.98;42.97;16.56;11.7;NA;NA;NA;
4;11;31.42;22.23;30.26;NA;36.31;37.84;39.32;30;15.29;NA;NA;NA;
4;12;37.35;25.88;33.95;NA;39.38;44.61;41.62;41.33;35.92;NA;NA;NA;
4;13;34.09;22.82;30.65;NA;37.36;37.32;46.09;44.24;40.19;NA;NA;NA;
4;14;30.03;21.75;31.88;NA;36.29;39.09;42.99;40.85;33.68;NA;NA;NA;
4;15;31.42;21.88;29.57;NA;32.57;37.58;38.19;36.36;34.61;NA;NA;NA;
4;16;26.89;19.25;24.3;NA;29.49;31.83;31.99;32.41;31.16;NA;NA;NA;
4;17;19.09;16.11;20.39;NA;21.58;24.97;23.74;29.81;26.95;NA;NA;NA;
4;18;12.76;12.5;13.62;NA;16.32;15.87;11.54;24.36;22.15;NA;NA;NA;
4;19;5.46;7.73;10.58;NA;8.86;11.83;9.31;19.45;16.8;NA;NA;NA;
4;20;2.42;5.21;2.46;NA;5.34;6.32;9.66;13.32;13.5;NA;NA;NA;
4;21;0.56;5.09;6.09;NA;4.04;2.55;9.73;10.76;7.01;NA;NA;NA;
4;22;0.54;4.35;1.75;NA;4.14;1.35;7.58;17.34;0.78;NA;NA;NA;
4;23;0.5;6.88;10.71;NA;4.6;3.31;5.14;16.09;12.61;NA;NA;NA;
5;0;1.13;8.66;8.07;NA;4.2;5.12;2.27;19.81;7.02;NA;NA;NA;
5;1;4.35;7.38;3.21;NA;3.59;0.9;0.15;22.15;7.15;NA;NA;NA;
5;2;6.13;ND;ND;NA;ND;3.08;0.7;21.6;5.12;NA;NA;NA;
5;3;4.08;7.02;2.99;NA;4.38;2.37;1.38;22.51;5.07;NA;NA;NA;
5;4;2.88;6.32;2.88;NA;6.23;3.53;1.33;16.86;6.93;NA;NA;NA;
5;5;3.16;5.46;3.87;NA;4.19;1.57;2.83;3.35;0.08;NA;NA;NA;
5;6;2.28;2.2;2.6;NA;3.61;1.67;3.78;2.92;0.13;NA;NA;NA;
5;7;6.05;3.82;5.63;NA;9.47;6.45;9.01;5.71;2.95;NA;NA;NA;
5;8;13.49;8.92;11.59;NA;19.48;15.98;16.28;18.18;10.42;NA;NA;NA;
5;9;20.38;13.85;14.39;NA;20.75;18.88;27.71;10.97;13.98;NA;NA;NA;
5;10;28.81;19.24;25.37;NA;21.87;18.12;23.56;19.49;19.5;NA;NA;NA;
