DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;1.76;1.37;2.02;NA;ND;5.46;2.22;ND;5.56;NA;NA;NA;
1;1;2.25;1.31;1.54;NA;ND;3.57;ND;1.57;ND;NA;NA;NA;
1;2;2.15;1.64;2;NA;ND;3.01;5.84;1.44;1.83;NA;NA;NA;
1;3;2.03;2.63;2.47;NA;ND;2.96;9.7;1.46;1.88;NA;NA;NA;
1;4;2.42;3.45;5.1;NA;ND;3.6;11.54;1.35;2.14;NA;NA;NA;
1;5;5.67;2.64;4.51;NA;ND;3.78;6.97;1.52;3.77;NA;NA;NA;
1;6;6.25;4.49;4.97;NA;ND;6.86;6.13;1.87;6.6;NA;NA;NA;
1;7;9.63;3.41;11.3;NA;ND;12.26;3.67;2.57;7.39;NA;NA;NA;
1;8;8.36;6.01;8.32;NA;ND;12.8;4.6;2.95;11.84;NA;NA;NA;
1;9;12.34;5.95;11.78;NA;ND;14.1;1.64;3.02;17.23;NA;NA;NA;
1;10;9.28;4.25;10.52;NA;ND;8.5;1.69;2.88;11.4;NA;NA;NA;
1;11;5.26;2.46;3.46;NA;ND;5.63;3.77;2.58;26.92;NA;NA;NA;
1;12;4.45;2.4;3.93;NA;ND;4.25;7.3;2.24;22.16;NA;NA;NA;
1;13;2.99;2.51;5.13;NA;ND;3.97;5.99;2.25;12.76;NA;NA;NA;
1;14;ND;2.35;3.64;NA;ND;3.23;1.8;1.8;7.41;NA;NA;NA;
1;15;1.5;1.99;2.46;NA;ND;2.88;1.98;1.81;19.32;NA;NA;NA;
1;16;1.06;1.7;2.4;NA;ND;3.16;3.19;1.51;24.76;NA;NA;NA;
1;17;1.19;1.56;1.82;NA;ND;3.11;1.22;1.35;3.2;NA;NA;NA;
1;18;1.07;1.4;4.93;NA;ND;3.43;2.44;1.34;12.95;NA;NA;NA;
1;19;1.59;1.38;4.32;NA;ND;4.49;11.98;1.43;32.79;NA;NA;NA;
1;20;1.33;1.45;3.27;NA;ND;3.2;5.91;1.13;7.34;NA;NA;NA;
