DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;5.77;31.56;4.09;NA;16.16;1.17;NA;NA;ND;NA;NA;NA;
1;1;18.28;23.79;2.46;NA;4.1;10.28;NA;NA;ND;NA;NA;NA;
1;2;11.09;24.48;11.76;NA;10.74;7.63;NA;NA;ND;NA;NA;NA;
1;3;24.38;17.98;15.62;NA;4.07;10.23;NA;NA;ND;NA;NA;NA;
1;4;12.16;17.52;9.81;NA;10.96;23.63;NA;NA;ND;NA;NA;NA;
1;5;15.5;25.55;16.33;NA;14.01;14.94;NA;NA;ND;NA;NA;NA;
1;6;24.64;29.44;19.53;NA;10.91;12.9;NA;NA;ND;NA;NA;NA;
1;7;26.59;26.39;19.26;NA;10;17.41;NA;NA;ND;NA;NA;NA;
1;8;16.74;26.59;6.75;NA;18.15;7.32;NA;NA;ND;NA;NA;NA;
1;9;8.47;13.43;14.61;NA;7.82;1.04;NA;NA;ND;NA;NA;NA;
1;10;7.76;3.71;2.26;NA;6.46;2.12;NA;NA;ND;NA;NA;NA;
1;11;13.69;5.3;7.8;NA;7.3;4.53;NA;NA;ND;NA;NA;NA;
1;12;8.18;10.11;4.88;NA;10.81;8.05;NA;NA;ND;NA;NA;NA;
1;13;7.26;1.13;0.76;NA;3.2;4.4;NA;NA;ND;NA;NA;NA;
1;14;10.16;8.04;11.85;NA;12.05;2.72;NA;NA;ND;NA;NA;NA;
1;15;6.88;19.45;4.37;NA;2.81;4.65;NA;NA;ND;NA;NA;NA;
1;16;6.9;2.32;5.2;NA;9.62;7.78;NA;NA;ND;NA;NA;NA;
1;17;16.08;28.13;6.95;NA;10.45;7.03;NA;NA;ND;NA;NA;NA;
1;18;15.72;37.04;9.93;NA;7.06;9.21;NA;NA;ND;NA;NA;NA;
1;19;29.64;35.52;16.64;NA;8.34;10.15;NA;NA;ND;NA;NA;NA;
1;20;19.44;19.85;9.07;NA;11.75;12.52;NA;NA;ND;NA;NA;NA;
1;21;32.53;38.21;15.82;NA;10.91;10.73;NA;NA;ND;NA;NA;NA;
1;22;31.06;29.27;5.65;NA;3.64;4.58;NA;NA;ND;NA;NA;NA;
1;23;16.8;34.24;8.66;NA;ND;13.26;NA;NA;ND;NA;NA;NA;
2;0;28.48;9.94;4.97;NA;20.99;1.65;NA;NA;ND;NA;NA;NA;
2;1;23;29.25;10.38;NA;20.55;10.57;NA;NA;ND;NA;NA;NA;
2;2;14.07;24.18;11.41;NA;11.67;15.8;NA;NA;ND;NA;NA;NA;
2;3;16.59;23.36;8.25;NA;25.01;9.3;NA;NA;ND;NA;NA;NA;
2;4;26.82;24.56;9.08;NA;14.28;11.79;NA;NA;ND;NA;NA;NA;
2;5;19.31;19.98;11.84;NA;24.61;14.99;NA;NA;ND;NA;NA;NA;
2;6;35.08;32.9;19.31;NA;30.35;19.38;NA;NA;ND;NA;NA;NA;
2;7;34.37;38.63;22.08;NA;46.1;17.94;NA;NA;ND;NA;NA;NA;
2;8;23.97;22.17;7.29;NA;40.01;9.79;NA;NA;ND;NA;NA;NA;
2;9;10.17;12.12;9.31;NA;23.3;5.24;NA;NA;ND;NA;NA;NA;
2;10;8.83;8.37;7.29;NA;6.2;3.55;NA;NA;ND;NA;NA;NA;
2;11;5.02;3.99;6.74;NA;10.02;3.26;NA;NA;ND;NA;NA;NA;
2;12;13.55;12.16;5.98;NA;10.88;7.41;NA;NA;ND;NA;NA;NA;
2;13;13.39;10;10.54;NA;6.84;4.64;NA;NA;ND;NA;NA;NA;
2;14;8.77;8.78;ND;NA;13.21;6.74;NA;NA;ND;NA;NA;NA;
2;15;22.68;17.2;ND;NA;5.39;11.38;NA;NA;ND;NA;NA;NA;
2;16;18.51;ND;ND;NA;16.61;15.82;NA;NA;ND;NA;NA;NA;
2;17;24.98;25.58;21.44;NA;12.94;19.69;NA;NA;ND;NA;NA;NA;
2;18;17.4;37.13;21.19;NA;15.39;35.46;NA;NA;ND;NA;NA;NA;
2;19;17.96;29.53;23.67;NA;22.27;32.31;NA;NA;ND;NA;NA;NA;
2;20;16.52;23.7;22.72;NA;19.58;37.54;NA;NA;ND;NA;NA;NA;
2;21;29.8;28.79;25.09;NA;29.4;35.23;NA;NA;ND;NA;NA;NA;
2;22;23.16;18.37;28.36;NA;29.88;34.18;NA;NA;ND;NA;NA;NA;
2;23;23.19;32.6;24.5;NA;ND;33.29;NA;NA;ND;NA;NA;NA;
3;0;17.33;47.94;29.96;NA;40.06;54.62;NA;NA;ND;NA;NA;NA;
3;1;31.22;29.02;37.03;NA;32.77;40.69;NA;NA;ND;NA;NA;NA;
3;2;34.47;37.93;31.06;NA;35.53;34.31;NA;NA;ND;NA;NA;NA;
3;3;27.57;33.43;33.75;NA;34.2;30.15;NA;NA;ND;NA;NA;NA;
3;4;40.95;34.18;25.14;NA;20.94;22.66;NA;NA;ND;NA;NA;NA;
3;5;35.81;29.18;21.84;NA;36.74;35.43;NA;NA;ND;NA;NA;NA;
3;6;48.74;42.47;32.87;NA;40.81;50.16;NA;NA;ND;NA;NA;NA;
3;7;42.25;48.09;51.78;NA;57.7;42.92;NA;NA;ND;NA;NA;NA;
3;8;51.5;49.96;53.76;NA;62.84;52.19;NA;NA;ND;NA;NA;NA;
3;9;41.81;23.01;56.92;NA;30.62;27.51;NA;NA;ND;NA;NA;NA;
3;10;19.87;32.64;24.87;NA;38.03;24.15;NA;NA;ND;NA;NA;NA;
3;11;19.59;23.27;16.15;NA;12.72;14.43;NA;NA;ND;NA;NA;NA;
3;12;19.6;9.86;15.97;NA;6.87;5.69;NA;NA;ND;NA;NA;NA;
3;13;31.12;31.33;12.58;NA;24.37;11.79;NA;NA;ND;NA;NA;NA;
3;14;27.24;31.25;16.17;NA;17.15;27.43;NA;NA;ND;NA;NA;NA;
3;15;22.04;49.61;27.69;NA;22.71;20.56;NA;NA;ND;NA;NA;NA;
3;16;23.44;32.27;25.18;NA;17.41;22.76;NA;NA;ND;NA;NA;NA;
3;17;22.75;25.8;24.96;NA;13.76;32.39;NA;NA;ND;NA;NA;NA;
3;18;15.08;22.75;3.94;NA;11.68;10.03;NA;NA;ND;NA;NA;NA;
3;19;28.41;24.08;22.76;NA;19.25;14.49;NA;NA;ND;NA;NA;NA;
3;20;21.8;26.37;15.01;NA;36.22;27.95;NA;NA;ND;NA;NA;NA;
3;21;31.55;19.92;20.65;NA;29.41;31.44;NA;NA;ND;NA;NA;NA;
3;22;22.03;23.45;18.72;NA;33.69;ND;NA;NA;ND;NA;NA;NA;
3;23;25.15;31.88;18.71;NA;ND;ND;NA;NA;ND;NA;NA;NA;
4;0;39.33;28.9;29.87;NA;49.9;17.42;NA;NA;ND;NA;NA;NA;
4;1;40.11;22.64;20.65;NA;31.02;24.97;NA;NA;ND;NA;NA;NA;
4;2;25.18;29.65;25.27;NA;39.08;23.99;NA;NA;ND;NA;NA;NA;
4;3;26.43;39.26;37.16;NA;48.86;41.81;NA;NA;ND;NA;NA;NA;
4;4;36.17;28.02;34.91;NA;43.04;32.97;NA;NA;ND;NA;NA;NA;
