DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;6.4;6.85;4.14;NA;17.45;5.84;4.52;2.15;9.72;NA;NA;NA;
1;1;5.66;ND;ND;NA;ND;8.23;3.19;2.2;ND;NA;NA;NA;
1;2;5.89;3.17;1.84;NA;12.32;3.99;2.79;2.73;3.52;NA;NA;NA;
1;3;4.89;2.47;2.17;NA;10.4;3.72;5.21;2.59;1.98;NA;NA;NA;
1;4;4.16;4.24;1.41;NA;11.49;3.83;6.21;3.08;4.34;NA;NA;NA;
1;5;4.15;5.16;3.18;NA;23.84;5.5;5.98;3.38;3.7;NA;NA;NA;
1;6;8.17;11.96;6.65;NA;32.32;14.91;3.81;4.36;9.19;NA;NA;NA;
1;7;17.21;18.96;19.06;NA;52.86;22.57;3.66;9.8;12.64;NA;NA;NA;
1;8;16.29;20.03;9.65;NA;15.53;7.06;2.43;13.62;41.39;NA;NA;NA;
1;9;18.19;15.25;7.96;NA;5.58;4.04;3.1;7.58;17.94;NA;NA;NA;
1;10;13.5;11.35;7.33;NA;7.84;4.8;4.15;5.6;47.65;NA;NA;NA;
1;11;9.73;11.65;5.93;NA;5.28;4.29;7.86;8.72;26.12;NA;NA;NA;
1;12;8.23;8.18;4.68;NA;5.09;3.44;5.17;9.38;9.76;NA;NA;NA;
1;13;4.18;5.3;4.97;NA;3.52;5.01;4.36;7.96;20.58;NA;NA;NA;
1;14;2.9;3.67;2.75;NA;4.09;4.25;3.62;4.76;7.65;NA;NA;NA;
1;15;2.94;2.64;2.75;NA;2.23;2.79;3.68;2.63;3.04;NA;NA;NA;
1;16;2.83;2.1;2.7;NA;3.43;2.49;3.85;2.5;2.79;NA;NA;NA;
1;17;2.8;1.49;2.39;NA;3.32;2.94;4.57;0.66;11.43;NA;NA;NA;
1;18;2.59;1.18;2.23;NA;2.25;2.97;4.01;1.68;4.54;NA;NA;NA;
1;19;2.61;1.32;2.33;NA;2.7;2.11;3.18;1.87;5.65;NA;NA;NA;
1;20;2.74;0.9;1.25;NA;3.93;2;4.63;1.66;8.05;NA;NA;NA;
1;21;2.57;0.62;1.02;NA;3.27;1.95;7.58;1.7;0.76;NA;NA;NA;
1;22;2.62;0.48;1.72;NA;2.17;1.61;2.46;1.47;2.01;NA;NA;NA;
1;23;2.29;0.58;0.87;NA;2.19;1.61;2.06;1.45;4.85;NA;NA;NA;
2;0;2.28;0.51;0.48;NA;1.81;1.16;1.87;ND;1.89;NA;NA;NA;
2;1;ND;0.42;0.46;NA;1.35;ND;ND;1.84;0.85;NA;NA;NA;
2;2;2.02;0.17;0.08;NA;1.3;0.5;3.09;2.46;1.25;NA;NA;NA;
2;3;2.2;0.49;0.15;NA;0.25;0.53;3.88;1.73;1.08;NA;NA;NA;
2;4;3.31;0.55;0.29;NA;0.18;0.71;3.57;3.31;1;NA;NA;NA;
2;5;3.96;0.71;0.49;NA;1.59;1.21;3.15;3.87;2.48;NA;NA;NA;
2;6;4.82;1.38;2.04;NA;3.67;2.86;2.78;4.87;3.15;NA;NA;NA;
2;7;8;2.6;6.64;NA;9.26;4.25;2.97;9.1;9.5;NA;NA;NA;
2;8;5.62;2.46;7.21;NA;17.86;5.62;5.29;20.23;25.42;NA;NA;NA;
2;9;4.38;1.75;6.6;NA;9.07;6.35;9.17;7.27;41.91;NA;NA;NA;
2;10;2.91;1.16;3.25;NA;5.84;2.93;10.07;4.09;8.99;NA;NA;NA;
2;11;ND;0.72;2.64;NA;3.7;3.08;6.82;2.5;10.6;NA;NA;NA;
2;12;ND;0.83;2.41;NA;3.3;2.43;3.57;3.6;11.06;NA;NA;NA;
2;13;2;1.01;2.35;NA;7.66;2.65;5.06;3.05;3.89;NA;NA;NA;
2;14;2.45;1.53;3.68;NA;6.3;3.13;5.2;4.04;5.5;NA;NA;NA;
2;15;2.11;1.97;4.9;NA;5.94;4.41;5;8.92;4.27;NA;NA;NA;
2;16;2.28;3.52;6.13;NA;4.32;4.28;5.36;5.11;5.53;NA;NA;NA;
