DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;30.93;3.3;7.49;NA;26.33;16.13;NA;NA;ND;NA;NA;NA;
1;1;6.97;8.52;9.7;NA;15.73;11.3;NA;NA;ND;NA;NA;NA;
1;2;0.86;3.72;3.47;NA;12.11;8.97;NA;NA;ND;NA;NA;NA;
1;3;8.2;7.01;6.25;NA;1.59;2.3;NA;NA;ND;NA;NA;NA;
1;4;2.64;0;0.97;NA;4.54;5.88;NA;NA;ND;NA;NA;NA;
1;5;3.39;6.95;6.3;NA;2.02;2.82;NA;NA;ND;NA;NA;NA;
1;6;9.64;6.52;3.2;NA;15.78;2.83;NA;NA;ND;NA;NA;NA;
1;7;7.55;9.91;13.46;NA;18.93;24.02;NA;NA;ND;NA;NA;NA;
1;8;7.78;11.81;10.08;NA;15.25;16.66;NA;NA;ND;NA;NA;NA;
1;9;6.62;11.43;5.48;NA;14.74;17.89;NA;NA;ND;NA;NA;NA;
1;10;15.55;14.28;17.11;NA;19.86;20.13;NA;NA;ND;NA;NA;NA;
1;11;17.5;13.03;13.91;NA;28.99;20.2;NA;NA;ND;NA;NA;NA;
1;12;6.97;2.6;19.62;NA;25.63;20.46;NA;NA;ND;NA;NA;NA;
1;13;2.55;22.68;5.62;NA;16.54;9.54;NA;NA;ND;NA;NA;NA;
1;14;2.49;10.45;13.87;NA;12.59;10.55;NA;NA;ND;NA;NA;NA;
1;15;12.44;19.65;21.44;NA;15.18;21.95;NA;NA;ND;NA;NA;NA;
1;16;1.82;8.69;19.97;NA;16.26;11.56;NA;NA;ND;NA;NA;NA;
1;17;10.55;16.27;19.42;NA;12.24;15.19;NA;NA;ND;NA;NA;NA;
1;18;2.29;3.18;13.26;NA;21.01;15.58;NA;NA;ND;NA;NA;NA;
1;19;7.48;22.67;13.01;NA;17.51;12.99;NA;NA;ND;NA;NA;NA;
1;20;5.8;12.18;9.87;NA;ND;15.49;NA;NA;ND;NA;NA;NA;
1;21;11.42;6.67;13.22;NA;ND;15.01;NA;NA;ND;NA;NA;NA;
1;22;14.02;1.07;13.49;NA;ND;22.37;NA;NA;ND;NA;NA;NA;
1;23;5.92;2.39;5.73;NA;ND;12.94;NA;NA;ND;NA;NA;NA;
2;0;8.57;2.69;10.72;NA;16.98;17.22;NA;NA;ND;NA;NA;NA;
2;1;8.99;2.26;8.08;NA;20.29;15.06;NA;NA;ND;NA;NA;NA;
2;2;5.66;11.06;8.95;NA;24.43;18.54;NA;NA;ND;NA;NA;NA;
2;3;5.44;0.95;12.28;NA;14.64;5.93;NA;NA;ND;NA;NA;NA;
2;4;5.03;9.44;8.86;NA;17.32;13.56;NA;NA;ND;NA;NA;NA;
2;5;11.14;7.24;11.17;NA;18.19;17.6;NA;NA;ND;NA;NA;NA;
2;6;8.88;4.65;15.04;NA;27.34;19.9;NA;NA;ND;NA;NA;NA;
2;7;18.1;13.51;23.65;NA;35.67;30.62;NA;NA;ND;NA;NA;NA;
2;8;6.01;15.43;33.48;NA;39.82;31.77;NA;NA;ND;NA;NA;NA;
2;9;14.4;12.24;16.92;NA;37.36;35.89;NA;NA;ND;NA;NA;NA;
2;10;22.01;28.02;25.19;NA;33.63;26.03;NA;NA;ND;NA;NA;NA;
2;11;16.98;18.73;20.4;NA;26.75;24.31;NA;NA;ND;NA;NA;NA;
2;12;8.24;0.61;11.18;NA;27.11;17.06;NA;NA;ND;NA;NA;NA;
2;13;17.15;1.83;10.38;NA;13.07;6.99;NA;NA;ND;NA;NA;NA;
2;14;2.49;6.12;11.69;NA;10.7;9.62;NA;NA;ND;NA;NA;NA;
2;15;0.34;15.48;8.5;NA;0.81;6.35;NA;NA;ND;NA;NA;NA;
2;16;7.21;10.02;12.71;NA;12.6;7.91;NA;NA;ND;NA;NA;NA;
2;17;10.81;18.74;16.33;NA;10.11;16.1;NA;NA;ND;NA;NA;NA;
2;18;6.15;13.41;12.15;NA;21.51;18.88;NA;NA;ND;NA;NA;NA;
2;19;9.76;18.07;15.33;NA;7.11;14.51;NA;NA;ND;NA;NA;NA;
2;20;8.87;0.22;10.89;NA;9.61;13.84;NA;NA;ND;NA;NA;NA;
2;21;10.77;10.99;5.79;NA;6.12;17.87;NA;NA;ND;NA;NA;NA;
2;22;4.78;2.74;6.13;NA;1.14;12.76;NA;NA;ND;NA;NA;NA;
2;23;0.76;2.07;10.01;NA;5.02;0.22;NA;NA;ND;NA;NA;NA;
3;0;2.07;4.34;4.74;NA;6.59;1;NA;NA;ND;NA;NA;NA;
3;1;0.83;2.23;10.04;NA;2.46;1.79;NA;NA;ND;NA;NA;NA;
3;2;3.69;5.06;2.18;NA;4.62;6.2;NA;NA;ND;NA;NA;NA;
3;3;2.61;1.12;6.32;NA;1.2;1.26;NA;NA;ND;NA;NA;NA;
3;4;3.28;3.19;4.93;NA;3.97;5.51;NA;NA;ND;NA;NA;NA;
3;5;3.45;0.4;3.65;NA;9.19;4.49;NA;NA;ND;NA;NA;NA;
3;6;7.52;3.09;8.34;NA;30.35;5.16;NA;NA;ND;NA;NA;NA;
3;7;9.78;7.55;16.27;NA;40.61;11.31;NA;NA;ND;NA;NA;NA;
