DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;21.02;8.64;ND;ND;24.65;4.63;NA;NA;ND;NA;NA;NA;
1;1;13.57;13.56;ND;ND;19.29;15.51;NA;NA;ND;NA;NA;NA;
1;2;12.09;5.31;ND;ND;22.87;20.07;NA;NA;ND;NA;NA;NA;
1;3;7.73;7.09;ND;ND;14.88;17.32;NA;NA;ND;NA;NA;NA;
1;4;9.77;10.66;ND;ND;18.69;21.25;NA;NA;ND;NA;NA;NA;
1;5;18.41;13.9;ND;ND;24.52;22.81;NA;NA;ND;NA;NA;NA;
1;6;18.73;20.64;ND;ND;37.75;32.8;NA;NA;ND;NA;NA;NA;
1;7;21.33;16.21;ND;ND;47.93;54.35;NA;NA;ND;NA;NA;NA;
1;8;27.76;27.41;ND;ND;33.42;44.59;NA;NA;ND;NA;NA;NA;
1;9;28.13;22.66;ND;ND;21.09;20.77;NA;NA;ND;NA;NA;NA;
1;10;21.12;14.96;ND;ND;7.62;7.48;NA;NA;ND;NA;NA;NA;
1;11;15.66;19.95;ND;ND;12.49;14.6;NA;NA;ND;NA;NA;NA;
1;12;23.42;22.15;ND;ND;10.89;12.92;NA;NA;ND;NA;NA;NA;
1;13;22.36;22.72;ND;ND;27.41;10.59;NA;NA;ND;NA;NA;NA;
1;14;5.86;7.31;ND;ND;28.01;14.32;NA;NA;ND;NA;NA;NA;
1;15;7.23;18.38;ND;ND;17.65;13.87;NA;NA;ND;NA;NA;NA;
1;16;21.68;19.2;9.49;ND;33.62;26.45;NA;NA;ND;NA;NA;NA;
1;17;23.81;17.61;38.62;ND;23.02;24.59;NA;NA;ND;NA;NA;NA;
1;18;29.1;26.14;33.34;ND;19.4;30.83;NA;NA;ND;NA;NA;NA;
1;19;20.07;28.31;28.5;ND;29.24;28.47;NA;NA;ND;NA;NA;NA;
1;20;22.29;19.39;25.64;ND;28.31;24.19;NA;NA;ND;NA;NA;NA;
1;21;24.66;39.06;10.22;ND;26.67;27.31;NA;NA;ND;NA;NA;NA;
1;22;25.91;39.64;21.16;ND;20.77;32.79;NA;NA;ND;NA;NA;NA;
1;23;20.09;35.64;ND;ND;22.18;23.13;NA;NA;ND;NA;NA;NA;
2;0;22.25;33.53;25.58;ND;33.04;20.82;NA;NA;ND;NA;NA;NA;
2;1;18.82;29.52;28.96;ND;34.88;27.08;NA;NA;ND;NA;NA;NA;
2;2;23.49;22.08;23.34;ND;21.33;20.17;NA;NA;ND;NA;NA;NA;
2;3;25.11;27.62;13.28;ND;17.29;22.32;NA;NA;ND;NA;NA;NA;
2;4;20.32;34.61;23.54;ND;25;19.06;NA;NA;ND;NA;NA;NA;
2;5;23.65;34.06;18.58;ND;28.61;21.4;NA;NA;ND;NA;NA;NA;
2;6;28.05;45.54;23.77;ND;46.75;19.78;NA;NA;ND;NA;NA;NA;
2;7;24.53;37.83;24.99;ND;49.9;12.45;NA;NA;ND;NA;NA;NA;
2;8;19.9;16.45;17.91;ND;18.48;6.61;NA;NA;ND;NA;NA;NA;
2;9;36.72;19.49;9.32;ND;11.06;10.63;NA;NA;ND;NA;NA;NA;
2;10;12.98;6.37;4.24;ND;1.53;1.55;NA;NA;ND;NA;NA;NA;
2;11;6.44;5.26;11.31;ND;5.66;8.13;NA;NA;ND;NA;NA;NA;
2;12;7.43;18.12;2.68;ND;5.74;0.83;NA;NA;ND;NA;NA;NA;
2;13;16.04;13.61;1.94;ND;14.54;16.34;NA;NA;ND;NA;NA;NA;
2;14;20.65;14.1;4.89;ND;7.06;9.83;NA;NA;ND;NA;NA;NA;
2;15;4.86;5.07;20.05;ND;15.81;7.52;NA;NA;ND;NA;NA;NA;
2;16;25.22;17.23;14.07;ND;10.37;16.08;NA;NA;ND;NA;NA;NA;
2;17;11.76;11.56;8.93;ND;12.37;13.8;NA;NA;ND;NA;NA;NA;
2;18;18.61;23.16;23.35;ND;21.73;26.69;NA;NA;ND;NA;NA;NA;
2;19;11.39;16.2;26.07;ND;22.53;23.25;NA;NA;ND;NA;NA;NA;
2;20;12.57;19.21;24.88;ND;22.47;20.23;NA;NA;ND;NA;NA;NA;
2;21;22.16;20.48;21.67;ND;28.77;31.56;NA;NA;ND;NA;NA;NA;
2;22;14.44;18.09;19.23;ND;22.11;27.09;NA;NA;ND;NA;NA;NA;
2;23;20.46;19.94;ND;ND;23.19;28.43;NA;NA;ND;NA;NA;NA;
3;0;8.9;27.42;20.3;ND;26.88;28.02;NA;NA;ND;NA;NA;NA;
3;1;26.14;25.51;30.08;ND;32.77;34.46;NA;NA;ND;NA;NA;NA;
3;2;28.21;29.36;33.73;ND;29.81;27.74;NA;NA;ND;NA;NA;NA;
3;3;23.42;25.39;35.67;ND;22.63;28.55;NA;NA;ND;NA;NA;NA;
3;4;27.84;22.09;26.21;ND;31.98;30.52;NA;NA;ND;NA;NA;NA;
3;5;30.65;26.19;26.82;ND;18.21;16.02;NA;NA;ND;NA;NA;NA;
3;6;28.39;26.77;22.33;ND;28.78;25.11;NA;NA;ND;NA;NA;NA;
3;7;28.68;20.59;23.48;ND;31.18;28.37;NA;NA;ND;NA;NA;NA;
3;8;27.44;21.53;23.05;ND;26.54;25.72;NA;NA;ND;NA;NA;NA;
3;9;31.95;8.21;24.13;ND;30.72;18.69;NA;NA;ND;NA;NA;NA;
3;10;15.42;11.06;13.63;ND;6.83;4.16;NA;NA;ND;NA;NA;NA;
3;11;9.63;15.92;5.44;ND;10.62;4.4;NA;NA;ND;NA;NA;NA;
3;12;0.48;9.08;2.55;ND;3.29;6.74;NA;NA;ND;NA;NA;NA;
3;13;3.52;4.47;0.68;ND;6.41;7.83;NA;NA;ND;NA;NA;NA;
3;14;19.78;20.43;6.56;ND;6.13;5.95;NA;NA;ND;NA;NA;NA;
3;15;11.35;25.6;13.57;ND;4.82;5.11;NA;NA;ND;NA;NA;NA;
3;16;15.03;7.89;10.87;ND;14.22;7.33;NA;NA;ND;NA;NA;NA;
3;17;13.4;15.51;17.23;ND;16.81;14.64;NA;NA;ND;NA;NA;NA;
3;18;11.83;9.99;11.74;ND;14.24;12.15;NA;NA;ND;NA;NA;NA;
3;19;11.43;10.63;14.8;ND;12.32;16.55;NA;NA;ND;NA;NA;NA;
3;20;12.66;9.55;18.72;ND;26.08;19.16;NA;NA;ND;NA;NA;NA;
3;21;18.95;21.08;12.92;ND;22;18.15;NA;NA;ND;NA;NA;NA;
3;22;13.18;8.68;12.84;ND;25.19;25.52;NA;NA;ND;NA;NA;NA;
3;23;8.31;22.55;ND;ND;31.12;30.68;NA;NA;ND;NA;NA;NA;
4;0;4.82;27.17;15.66;ND;29.1;23.74;NA;NA;ND;NA;NA;NA;
4;1;10.69;12.43;12.25;ND;36.8;36.65;NA;NA;ND;NA;NA;NA;
4;2;5.21;10.82;12.95;ND;24.37;24.05;NA;NA;ND;NA;NA;NA;
4;3;10.74;6.29;17.2;ND;19.67;17.64;NA;NA;ND;NA;NA;NA;
4;4;13.07;23.83;16.76;ND;17.64;18.94;NA;NA;ND;NA;NA;NA;
4;5;12.19;21.07;16.99;ND;17.2;13.45;NA;NA;ND;NA;NA;NA;
4;6;31.07;25.33;15.22;ND;27.61;3.41;NA;NA;ND;NA;NA;NA;
4;7;20.78;34.44;22.17;ND;29.72;17.44;NA;NA;ND;NA;NA;NA;
4;8;ND;26.61;23.84;ND;20.64;26.1;NA;NA;ND;NA;NA;NA;
4;9;ND;10.28;35.5;ND;15.86;25.96;NA;NA;ND;NA;NA;NA;
4;10;ND;13.25;ND;ND;11.56;10.19;NA;NA;ND;NA;NA;NA;
4;11;ND;18.69;ND;ND;8.37;3.06;NA;NA;ND;NA;NA;NA;
4;12;ND;7;ND;ND;6.24;1.78;NA;NA;ND;NA;NA;NA;
4;13;ND;2.21;4.92;ND;6.47;1.33;NA;NA;ND;NA;NA;NA;
4;14;ND;3.51;ND;ND;7.45;2.84;NA;NA;ND;NA;NA;NA;
4;15;ND;12.52;12.75;ND;9;5.53;NA;NA;ND;NA;NA;NA;
4;16;ND;14.25;18.22;ND;8.56;7.08;NA;NA;ND;NA;NA;NA;
4;17;ND;17.81;21.14;ND;9.81;10.37;NA;NA;ND;NA;NA;NA;
4;18;ND;19.95;10.2;ND;21.97;10.08;NA;NA;ND;NA;NA;NA;
4;19;ND;20.55;14.4;ND;24.51;15.75;NA;NA;ND;NA;NA;NA;
4;20;ND;20.32;17.12;ND;22.08;26.94;NA;NA;ND;NA;NA;NA;
4;21;ND;15.3;12.75;ND;24.47;15.58;NA;NA;ND;NA;NA;NA;
4;22;ND;22.59;7.46;ND;13.68;17.31;NA;NA;ND;NA;NA;NA;
4;23;ND;23.06;12.48;ND;15.84;17.48;NA;NA;ND;NA;NA;NA;
5;0;ND;17.33;10.82;ND;9.75;12.94;NA;NA;ND;NA;NA;NA;
5;1;ND;22.71;12.9;ND;17.84;22.55;NA;NA;ND;NA;NA;NA;
5;2;ND;19.42;12.57;ND;23.84;13.5;NA;NA;ND;NA;NA;NA;
5;3;ND;20.38;7.84;ND;30.92;14.03;NA;NA;ND;NA;NA;NA;
5;4;ND;22.67;6.93;ND;24.93;14.93;NA;NA;ND;NA;NA;NA;
5;5;ND;30.14;10.49;ND;38.43;21.79;NA;NA;ND;NA;NA;NA;
5;6;ND;45.69;13.59;ND;39.87;34.72;NA;NA;ND;NA;NA;NA;
5;7;ND;51.56;42.11;ND;48.85;40.45;NA;NA;ND;NA;NA;NA;
5;8;ND;19.81;46.45;ND;54.43;42.63;NA;NA;ND;NA;NA;NA;
5;9;ND;16.76;14.75;ND;15.76;7.24;NA;NA;ND;NA;NA;NA;
5;10;ND;7.37;14.27;ND;6.9;7.51;NA;NA;ND;NA;NA;NA;
5;11;ND;9.98;4.37;ND;9.03;0.15;NA;NA;ND;NA;NA;NA;
5;12;ND;10.82;3.58;ND;11.82;6.41;NA;NA;ND;NA;NA;NA;
5;13;ND;12.42;10.32;ND;8.35;13.12;NA;NA;ND;NA;NA;NA;
5;14;ND;23.28;5.2;ND;1.41;0.99;NA;NA;ND;NA;NA;NA;
5;15;ND;16.86;19.67;ND;13.05;10.17;NA;NA;ND;NA;NA;NA;
5;16;ND;21.69;23.92;ND;23.49;16.52;NA;NA;ND;NA;NA;NA;
5;17;ND;19.07;17.71;ND;19.78;5.64;NA;NA;ND;NA;NA;NA;
5;18;38.33;16.09;17.8;ND;21.95;8.06;NA;NA;ND;NA;NA;NA;
5;19;29.65;21.12;17.25;ND;26.42;12.85;NA;NA;ND;NA;NA;NA;
5;20;38.1;21.61;12.36;ND;22.31;23.37;NA;NA;ND;NA;NA;NA;
5;21;27.49;7.84;14.81;ND;28.49;28.14;NA;NA;ND;NA;NA;NA;
5;22;32.28;10.05;25.66;ND;16.9;28.95;NA;NA;ND;NA;NA;NA;
5;23;17.78;9.67;19.92;ND;ND;29.46;NA;NA;ND;NA;NA;NA;
6;0;12.79;48.9;28.72;ND;34.52;29.29;NA;NA;ND;NA;NA;NA;
6;1;19.44;28.71;33.14;ND;38.31;29.67;NA;NA;ND;NA;NA;NA;
6;2;13.97;35.77;20;ND;28.45;23.74;NA;NA;ND;NA;NA;NA;
6;3;9.42;21.73;17.49;ND;23.59;22.73;NA;NA;ND;NA;NA;NA;
6;4;20.3;32.65;24.75;ND;34.63;20.72;NA;NA;ND;NA;NA;NA;
6;5;15.23;24.49;15.44;ND;32.31;28.32;NA;NA;ND;NA;NA;NA;
6;6;42.87;44.75;25.87;ND;50.01;41.88;NA;NA;ND;NA;NA;NA;
6;7;29.58;62.99;33.02;ND;65.04;65.7;NA;NA;ND;NA;NA;NA;
6;8;23.42;26.65;20.85;ND;75.91;38;NA;NA;ND;NA;NA;NA;
6;9;19.24;ND;10.8;ND;10.78;8.31;NA;NA;ND;NA;NA;NA;
