DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;5.89;4.53;8.11;ND;8.7;4.2;ND;2.15;ND;NA;NA;NA;
1;1;ND;4.54;ND;ND;9.32;4.06;ND;11.77;ND;NA;NA;NA;
1;2;4.87;3.14;6.78;ND;21.47;3.37;ND;4.85;ND;NA;NA;NA;
1;3;4.4;4.41;5.03;ND;15.98;4.05;ND;4.52;ND;NA;NA;NA;
1;4;4.52;5.32;4.96;ND;16.24;5.01;ND;5.91;ND;NA;NA;NA;
1;5;6.19;7.67;6.62;ND;18.78;6.04;ND;7.13;ND;NA;NA;NA;
1;6;5.31;14.83;8.99;ND;33.55;13.21;ND;19.33;ND;NA;NA;NA;
1;7;19.59;11.91;10.07;ND;36.36;15.69;ND;25.17;ND;NA;NA;NA;
1;8;13.42;ND;8.69;ND;14.18;8.86;ND;14.76;ND;NA;NA;NA;
1;9;10.46;6.74;12.42;ND;9.13;8.34;ND;15.22;ND;NA;NA;NA;
1;10;10.39;4.26;12.03;ND;8.74;8.98;ND;13.25;ND;NA;NA;NA;
1;11;6.65;3.08;8.47;ND;9.78;7.63;ND;6.06;ND;NA;NA;NA;
1;12;3.71;2.44;5.21;ND;7.47;4.49;ND;2.48;ND;NA;NA;NA;
1;13;3.24;1.69;3.39;ND;4.13;4.01;ND;1.95;ND;NA;NA;NA;
1;14;2.42;ND;3.31;ND;3.85;4.43;ND;1.46;ND;NA;NA;NA;
1;15;1.94;1.35;3.78;ND;4.21;2.45;ND;1.55;ND;NA;NA;NA;
1;16;2.93;1.77;4.26;ND;7.64;1.95;ND;1.64;ND;NA;NA;NA;
1;17;2.46;2.62;5.4;ND;10.86;2.5;ND;1.8;ND;NA;NA;NA;
1;18;3.32;5.23;4.55;ND;5.48;4;ND;2.63;ND;NA;NA;NA;
1;19;4.29;5.05;4.53;ND;5.5;4.64;ND;3.59;ND;NA;NA;NA;
1;20;3;5.03;5.72;ND;5.88;3.85;ND;4.38;ND;NA;NA;NA;
1;21;2.77;3.28;7.09;ND;14.98;4.81;ND;4.3;ND;NA;NA;NA;
1;22;3.41;3.85;7.06;ND;10.22;3.48;ND;3.82;ND;NA;NA;NA;
1;23;4.94;3.93;6.4;ND;9.59;3.01;ND;4.04;ND;NA;NA;NA;
2;0;5.75;3.07;4.07;ND;6.76;2.31;ND;7.63;ND;NA;NA;NA;
2;1;5.89;ND;2.47;ND;8.64;ND;ND;6.97;ND;NA;NA;NA;
2;2;8.72;3.14;1.86;ND;7.06;2.45;ND;10.8;ND;NA;NA;NA;
2;3;6.57;2.55;1.7;ND;5.27;2.64;ND;9.22;ND;NA;NA;NA;
2;4;10.49;3.72;2.26;ND;4.99;2.12;ND;15.97;ND;NA;NA;NA;
2;5;9.13;5.15;8.95;ND;6.79;4.51;ND;11.96;ND;NA;NA;NA;
2;6;9.42;12.78;11.19;ND;13.19;8.93;ND;11.83;ND;NA;NA;NA;
2;7;16.71;9.41;15.47;ND;13.58;7.04;ND;22.44;ND;NA;NA;NA;
2;8;8.57;5.07;5.4;ND;8.15;4.58;ND;33.39;ND;NA;NA;NA;
2;9;4.66;3.19;6.42;ND;5.21;3.53;ND;12.7;ND;NA;NA;NA;
2;10;2.64;3.32;5.6;ND;4.62;5.31;ND;5.03;ND;NA;NA;NA;
