DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;0.57;8.19;0.24;NA;0.14;0.14;3.65;8.03;0.83;NA;NA;NA;
1;1;4.78;10.52;0.37;NA;0.09;0.12;1;ND;0;NA;NA;NA;
1;2;ND;8.36;3.27;NA;ND;ND;ND;13.18;0.03;NA;NA;NA;
1;3;11.79;11.05;10.84;NA;5.13;10.53;8.21;13.1;0.67;NA;NA;NA;
1;4;14.54;18.12;10.91;NA;10.07;11.17;10.53;11.44;1.21;NA;NA;NA;
1;5;13.76;15.71;6.67;NA;8.3;5.52;9.26;14.45;4.06;NA;NA;NA;
1;6;10.88;15.25;4.44;NA;6.51;4.5;4.2;3.74;5.16;NA;NA;NA;
1;7;6.39;10.98;3.69;NA;6;4.44;10.7;4.5;6.14;NA;NA;NA;
1;8;13.29;15.78;6.5;NA;9.66;6.99;9.2;11.23;3.13;NA;NA;NA;
1;9;25.45;21.71;12.17;NA;10.35;12.81;15.54;23.59;6.69;NA;NA;NA;
1;10;40.96;36.69;15.91;NA;20.45;16.05;31.21;30.5;13.16;NA;NA;NA;
1;11;53.58;48.67;32.51;NA;25.5;28.78;32;39.38;12.04;NA;NA;NA;
1;12;44.01;36.79;41.29;NA;38.59;44.15;43.78;47.81;39.55;NA;NA;NA;
1;13;32.45;32.08;26.09;NA;35.19;35.7;43.76;35.82;37.63;NA;NA;NA;
1;14;33.06;32.78;24.37;NA;27.13;26.84;35;36.34;17.79;NA;NA;NA;
1;15;29.11;32.33;18.69;NA;28.64;24.43;35.8;35.1;21.86;NA;NA;NA;
1;16;23.45;29.73;14.14;NA;16.1;19.67;30.92;29.86;17.73;NA;NA;NA;
1;17;13.56;21.45;7.53;NA;10.57;7.68;17.89;25.87;25.05;NA;NA;NA;
1;18;3.55;17.75;5;NA;3.11;1.28;3.87;18.2;16.31;NA;NA;NA;
1;19;1.14;15.01;0.5;NA;0.35;0.24;5.08;23.66;11.78;NA;NA;NA;
1;20;0.78;16.14;0.34;NA;1.2;1.43;1.39;20.07;10.3;NA;NA;NA;
1;21;1.12;15.09;0.38;NA;0.22;2.52;4.15;20.32;6.47;NA;NA;NA;
1;22;3.34;17;0.43;NA;0.32;0.13;1.81;19.57;5.35;NA;NA;NA;
1;23;10.35;17.95;0.77;NA;0.43;0.1;5.09;22.81;10.11;NA;NA;NA;
2;0;8.98;18.28;0.95;NA;0.92;1.22;4.28;19.3;10.88;NA;NA;NA;
2;1;7.07;15.1;2.51;NA;1.93;1.18;5.43;16.44;8.86;NA;NA;NA;
2;2;5.83;ND;ND;NA;1.34;1.44;1.09;19.71;ND;NA;NA;NA;
2;3;4.42;12.5;7.06;NA;2.58;5.68;1.82;18.56;13;NA;NA;NA;
2;4;1.74;14.27;6.26;NA;6.25;6.65;4.2;17.04;14.71;NA;NA;NA;
2;5;1.11;7.79;1.11;NA;0.88;1.36;0.89;7.75;5.67;NA;NA;NA;
2;6;1.6;2.92;0.88;NA;0.62;0.98;1.53;4.02;2.53;NA;NA;NA;
2;7;3.63;3.68;1.74;NA;4.18;2.64;2.31;2.97;1.65;NA;NA;NA;
2;8;8.63;13.07;3.09;NA;6.75;4.49;17.92;11.09;2.99;NA;NA;NA;
2;9;25.03;25.63;11.32;NA;10.9;13.65;14.55;24.94;5.63;NA;NA;NA;
2;10;36.46;31.65;20.04;NA;14.94;24.06;29.77;38.81;17.96;NA;NA;NA;
2;11;45.72;36.54;26.74;NA;22.72;ND;29.54;47.26;17.37;NA;NA;NA;
2;12;44.83;38.55;29;NA;28.63;ND;37.33;56.32;19.38;NA;NA;NA;
2;13;36.92;34.11;26.8;NA;37.74;41.71;41.25;46.6;37.01;NA;NA;NA;
2;14;36.32;35.02;24.8;NA;35.17;41.56;35.79;41;32.56;NA;NA;NA;
2;15;30.32;29.34;19.31;NA;31.1;27.75;41.57;35.76;36.75;NA;NA;NA;
2;16;28.52;30.57;18.77;NA;18.68;23.35;29.13;31.71;32.08;NA;NA;NA;
2;17;23.24;22.7;8.98;NA;9.21;13.6;17.32;27.27;21.58;NA;NA;NA;
2;18;14.69;15.78;3.1;NA;1.09;0.92;7.31;19.62;12.83;NA;NA;NA;
2;19;1.78;13.49;0.65;NA;0.02;0.23;5.42;18.63;12.52;NA;NA;NA;
2;20;1.39;16.04;0.5;NA;0.02;0.22;5.77;22.55;10.41;NA;NA;NA;
2;21;1.72;17.24;0.2;NA;0.02;0.03;3.14;19.33;0.88;NA;NA;NA;
2;22;2.57;18.3;1.09;NA;0.03;0.02;2.52;20.6;12.73;NA;NA;NA;
2;23;2.28;17.1;0.3;NA;0.01;0.16;0.2;22.87;7.48;NA;NA;NA;
3;0;6.91;15.98;3.34;NA;1.04;3.53;1.46;17.58;12.28;NA;NA;NA;
3;1;3.87;12.89;3.55;NA;0.6;3.22;5.54;ND;14;NA;NA;NA;
3;2;ND;8.39;4.21;NA;ND;ND;ND;22.7;17.67;NA;NA;NA;
3;3;0.69;6.69;5.11;NA;3.64;3.73;4.37;17.82;19.87;NA;NA;NA;
3;4;0.7;4.43;3.31;NA;2.8;0.71;2.05;3.98;20.92;NA;NA;NA;
3;5;0.78;2.1;3.67;NA;4.05;0.73;1.52;1.33;13.62;NA;NA;NA;
3;6;2.09;3.56;2.14;NA;1.03;1.68;1.49;0.65;3.8;NA;NA;NA;
3;7;4.58;5.86;4.69;NA;5.54;5.97;5.94;4.1;3.84;NA;NA;NA;
3;8;12.34;14.02;9.73;NA;12.22;13.51;20.2;17.76;11.36;NA;NA;NA;
3;9;27.6;28.57;20.72;NA;23.28;24.11;38.43;30.39;16.16;NA;NA;NA;
3;10;42.11;38.97;29.82;NA;29.79;36.49;41.93;40.84;19.13;NA;NA;NA;
3;11;44.68;41.31;26.52;NA;29.69;36.9;38.42;48.02;36;NA;NA;NA;
3;12;44.52;41.78;27.13;NA;34.46;38.15;39.08;55.31;37.21;NA;NA;NA;
3;13;43.42;41.5;28.1;NA;39.79;40.87;40.45;56.74;39.35;NA;NA;NA;
3;14;31.77;34.31;28.84;NA;36.52;39.46;40.66;50.18;36.44;NA;NA;NA;
3;15;28.29;31.57;25.89;NA;20.75;28.86;29.36;35.4;37.85;NA;NA;NA;
3;16;26.28;30.12;17.72;NA;19.14;23.23;26.86;37.5;29.35;NA;NA;NA;
3;17;19.13;22.48;7.43;NA;8.47;13.79;22.73;26.97;21.68;NA;NA;NA;
3;18;10.02;18.89;1.51;NA;1.49;1.94;10.75;20.25;11.35;NA;NA;NA;
3;19;5.33;16.73;0.69;NA;0.07;0.16;1.11;21.05;15.17;NA;NA;NA;
3;20;3.25;17.27;0.48;NA;0;0.07;2.42;25.09;6.65;NA;NA;NA;
3;21;2.39;15.8;0.33;NA;0.77;1.37;4.02;23.15;13.18;NA;NA;NA;
3;22;1.21;7.26;1.67;NA;3.65;1.03;3.89;15.3;10;NA;NA;NA;
3;23;7.47;15.54;1.43;NA;1.53;3.08;2.05;19.13;11.46;NA;NA;NA;
4;0;10.74;19.61;3.48;NA;3.56;3.63;1.39;20.61;13.95;NA;NA;NA;
4;1;11.17;20.29;4.12;NA;3.3;2.2;5.26;20.23;10.37;NA;NA;NA;
4;2;12.21;ND;ND;NA;1.99;4.7;2.56;19.29;ND;NA;NA;NA;
4;3;11.71;15.64;4.4;NA;2.15;4.33;6.62;18.2;12.93;NA;NA;NA;
4;4;8.34;9.89;5.86;NA;3.93;1.92;4.18;18.81;13.52;NA;NA;NA;
4;5;2.89;2.41;3.4;NA;0.04;0.77;0.38;14.31;7.39;NA;NA;NA;
4;6;1.91;2.65;1.51;NA;0.75;0.93;3.42;8.2;1.95;NA;NA;NA;
4;7;6.45;6.41;3.45;NA;4.31;3.44;6.27;5.83;6.74;NA;NA;NA;
4;8;12.01;16.87;10.71;NA;13.14;13.62;23.69;12.47;17.98;NA;NA;NA;
4;9;26.17;28.43;19.45;NA;24.26;27.89;34.29;16.41;17.26;NA;NA;NA;
4;10;30.11;35.26;19.62;NA;27.1;30.64;31.33;22.69;10.75;NA;NA;NA;
4;11;37.31;38.24;24.29;NA;29.43;33.02;33.79;31.16;19.72;NA;NA;NA;
4;12;40.47;39.32;31.09;NA;29.77;41.24;31.95;32.55;30.82;NA;NA;NA;
4;13;37.42;39.92;25.93;NA;25.83;33.75;37.44;32.91;33.35;NA;NA;NA;
4;14;36.25;37.89;25.81;NA;24.91;33.39;45.22;32.2;35.74;NA;NA;NA;
4;15;31.45;37.35;22.41;NA;23.43;35.14;31.6;39.89;24.48;NA;NA;NA;
4;16;28.51;29.37;18.85;NA;12.18;20.51;24.11;34.14;26.93;NA;NA;NA;
4;17;24.5;24.61;12.46;NA;10.15;6.55;12.68;24.74;18.74;NA;NA;NA;
4;18;17.5;16.41;3.48;NA;4.2;1.27;5.88;20.11;10.72;NA;NA;NA;
4;19;9.87;12.35;0.99;NA;0.2;0.32;0.62;11.68;10;NA;NA;NA;
4;20;1.8;12.54;0.74;NA;0.56;0.27;1.16;18.13;4.96;NA;NA;NA;
4;21;1.26;4.92;0.33;NA;0.68;0.26;1.46;14.01;7.66;NA;NA;NA;
4;22;0.45;3.28;0.28;NA;0.13;0.16;2;15.87;11.46;NA;NA;NA;
4;23;0.67;3.96;0.36;NA;0.06;0.17;1.34;15.12;11.02;NA;NA;NA;
5;0;0.63;4.99;0.28;NA;0.06;0.14;3.07;12.84;5.29;NA;NA;NA;
5;1;0.55;5.71;0.16;NA;0.05;0;7.24;ND;2.46;NA;NA;NA;
5;2;ND;3.96;0.23;NA;ND;ND;ND;5.09;0;NA;NA;NA;
5;3;0.72;4.75;0.32;NA;0.08;0.04;3.59;0.78;0;NA;NA;NA;
5;4;0.67;2.27;0.29;NA;0.04;0;3.43;0;0;NA;NA;NA;
5;5;0.86;1.67;0.32;NA;0;0.18;0.6;0;0;NA;NA;NA;
5;6;2.37;2.55;0.91;NA;0.79;0.94;1.52;0.11;0.21;NA;NA;NA;
5;7;3.44;4.96;2.15;NA;2.26;2.44;6.7;1.41;1.97;NA;NA;NA;
5;8;4.56;5.79;4.38;NA;3.67;6.3;16.84;3.73;5.9;NA;NA;NA;
5;9;15.25;19.76;13.45;NA;8.73;15.12;24.77;11.7;11.62;NA;NA;NA;
5;10;34.16;36.73;25.29;NA;21.99;29.55;28.63;28.85;18.02;NA;NA;NA;
5;11;45.78;46.25;36;NA;32.88;38.89;38.31;44.68;28.78;NA;NA;NA;
5;12;38.76;44.81;31.69;NA;ND;42.2;44.84;47.36;33.89;NA;NA;NA;
5;13;35.39;42.44;27.35;NA;34.01;38.06;53.99;43.77;46.86;NA;NA;NA;
