DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;17.6;21.39;15;NA;28.84;24.65;NA;NA;ND;NA;NA;NA;
1;1;19.93;21.72;18.26;NA;30.47;23.84;NA;NA;ND;NA;NA;NA;
1;2;13.4;14.7;17.43;NA;24.97;21.71;NA;NA;ND;NA;NA;NA;
1;3;18.45;18.52;21.07;NA;11.63;20.58;NA;NA;ND;NA;NA;NA;
1;4;23.5;11.51;19.55;NA;16.35;19.83;NA;NA;ND;NA;NA;NA;
1;5;39.38;9.56;19.11;NA;16.92;25.68;NA;NA;ND;NA;NA;NA;
1;6;13.51;25.77;21.51;NA;27.38;25.19;NA;NA;ND;NA;NA;NA;
1;7;17.9;26.17;40.46;NA;36.81;37.9;NA;NA;ND;NA;NA;NA;
1;8;11.22;16;23.86;NA;52.86;34.69;NA;NA;ND;NA;NA;NA;
1;9;18.68;17.43;38.47;NA;38.45;44;NA;NA;ND;NA;NA;NA;
1;10;23.76;27.37;ND;NA;25.75;24.53;NA;NA;ND;NA;NA;NA;
1;11;19.08;18.86;8.94;NA;3.94;3.42;NA;NA;ND;NA;NA;NA;
1;12;4.58;17.24;7.14;NA;13.41;11.46;NA;NA;ND;NA;NA;NA;
1;13;4.44;22.19;7.7;NA;8.47;7.61;NA;NA;ND;NA;NA;NA;
1;14;9.77;10.66;1.69;NA;10.19;7.55;NA;NA;ND;NA;NA;NA;
1;15;21.9;22.75;7.88;NA;11.54;16.49;NA;NA;ND;NA;NA;NA;
1;16;18.32;26.85;18.56;NA;12.91;17.25;NA;NA;ND;NA;NA;NA;
1;17;10.36;27.97;26.39;NA;10.96;14.24;NA;NA;ND;NA;NA;NA;
1;18;12.75;66.08;16.82;NA;26.85;20.6;NA;NA;ND;NA;NA;NA;
1;19;2.04;35.21;13.1;NA;25.39;18.4;NA;NA;ND;NA;NA;NA;
1;20;15.8;80.74;19.14;NA;17.56;27.41;NA;NA;ND;NA;NA;NA;
1;21;13.86;32.09;24.03;NA;25.97;23.43;NA;NA;ND;NA;NA;NA;
1;22;20.19;18.43;23.8;NA;26.33;21.84;NA;NA;ND;NA;NA;NA;
1;23;12.68;25.59;19.38;NA;15.04;19.23;NA;NA;ND;NA;NA;NA;
