DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;30.84;34.56;39.19;NA;9.36;4.02;28.17;ND;8.18;NA;NA;NA;
1;1;34.39;39.62;2.26;NA;11.83;13.99;ND;40;ND;NA;NA;NA;
1;2;34.75;39.01;3.12;NA;26.51;15.44;8.57;38.47;30.31;NA;NA;NA;
1;3;28.79;30.93;21.31;NA;38.44;31.67;9.73;26.9;27.69;NA;NA;NA;
1;4;25.92;33.04;33.43;NA;31.45;28.36;8.86;21.1;21.59;NA;NA;NA;
1;5;15.94;24.63;23.78;NA;20.06;15.72;4.45;14.93;8.7;NA;NA;NA;
1;6;6.53;23.02;3.12;NA;10.41;7.4;11.84;14.79;5.54;NA;NA;NA;
1;7;22.29;9.32;5.86;NA;12.09;7.24;13.79;11.78;8.99;NA;NA;NA;
1;8;11.05;15.88;8.41;NA;8.3;10.58;22.5;11.51;11.84;NA;NA;NA;
1;9;26.59;27.02;20.46;NA;14.26;11.57;19.68;16.06;15.9;NA;NA;NA;
1;10;37.47;20.56;33.4;NA;27.99;21.15;21.8;11.99;12.71;NA;NA;NA;
1;11;29.68;32.96;38.67;NA;26.84;30.44;29.22;11.56;7.15;NA;NA;NA;
1;12;39.11;48.22;29.63;NA;32.27;34.27;45.61;16.88;12.27;NA;NA;NA;
1;13;49.34;47.09;38.29;NA;42.97;44.62;66.57;18.38;22.49;NA;NA;NA;
1;14;54.18;53.58;48.5;NA;31.35;38.02;68.15;55.44;30.81;NA;NA;NA;
1;15;55.08;52.81;49.6;NA;38.82;41.31;39.5;64.52;46.43;NA;NA;NA;
1;16;36.98;43.3;32.53;NA;36.83;38.72;42.7;52.61;56.24;NA;NA;NA;
1;17;20.17;38.05;22.16;NA;9.67;35.78;24.3;42.15;46.25;NA;NA;NA;
1;18;13.91;28.52;19.57;NA;4.83;14.87;33.58;37.38;33.14;NA;NA;NA;
1;19;8.2;17.39;12.21;NA;9.39;12.04;37.42;28.92;27.35;NA;NA;NA;
1;20;10.31;15.67;2.4;NA;5.8;18.29;26.94;23.34;25.38;NA;NA;NA;
1;21;11.41;18.49;2.44;NA;8.92;11.13;1.94;8.18;21.84;NA;NA;NA;
1;22;15.92;9.98;11.46;NA;18.76;9.05;11.09;5.26;18.7;NA;NA;NA;
1;23;17.66;5.93;22.76;NA;12.41;13.24;22.19;6.9;0.79;NA;NA;NA;
2;0;5.55;7.72;21.93;NA;7.08;11.89;24.42;7.43;2.12;NA;NA;NA;
2;1;2.61;7.48;10.78;NA;10.39;4;27.27;5.98;0.76;NA;NA;NA;
2;2;ND;16.34;ND;NA;ND;ND;25.9;4.78;1.03;NA;NA;NA;
2;3;2.01;6.94;7.68;NA;9.28;15.73;21.66;4.86;0.96;NA;NA;NA;
2;4;3.51;1.46;2.15;NA;16.62;10.14;31.08;1.86;4.51;NA;NA;NA;
2;5;1.87;6.63;2.61;NA;9.14;2.97;29.12;1.5;0.74;NA;NA;NA;
2;6;2.05;3.51;4.88;NA;9.07;4.51;13.97;2.74;2.42;NA;NA;NA;
2;7;15.41;9.64;16.07;NA;16.34;15.59;34.14;7.21;7.43;NA;NA;NA;
2;8;32.7;27.88;39.17;NA;37.49;41.24;45.62;18.94;20.53;NA;NA;NA;
2;9;50.15;42.75;56.3;NA;58.16;67.58;60.68;49.49;46.07;NA;NA;NA;
2;10;53.46;67.05;42.16;NA;68.14;76.58;72.31;72.2;73.5;NA;NA;NA;
2;11;ND;64.88;62.29;NA;50.22;50.06;65.51;81.82;50.21;NA;NA;NA;
2;12;ND;72.63;78.51;NA;55.66;78.18;52.29;86.12;61.76;NA;NA;NA;
2;13;67.38;77.42;86.82;NA;57.37;73.08;63.5;84.8;77.92;NA;NA;NA;
2;14;57.77;65.53;83.73;NA;51.63;64.18;68.74;79.94;72.58;NA;NA;NA;
2;15;53.64;60.71;64.89;NA;49.69;49.52;66.96;67.33;55.37;NA;NA;NA;
2;16;50.21;64.88;42.39;NA;42.13;55.87;55.02;64.23;42.55;NA;NA;NA;
2;17;37.58;61.9;44.44;NA;38.36;40;36.08;62.91;31.72;NA;NA;NA;
2;18;33.92;44.27;43.47;NA;29.41;40.14;36.5;53.54;33.99;NA;NA;NA;
2;19;21.8;36.3;41.78;NA;12.89;44.39;41.36;38.97;8.39;NA;NA;NA;
2;20;18.25;24.73;36.86;NA;24.73;44.36;23.4;14.83;15.06;NA;NA;NA;
2;21;9.28;18.8;41.1;NA;24.81;38.34;38.53;10.05;20.33;NA;NA;NA;
2;22;15.18;21.3;46.43;NA;16.99;19.86;23.29;9.68;8.41;NA;NA;NA;
2;23;40.38;22.71;42.18;NA;15.23;19.39;20.34;11.9;10.48;NA;NA;NA;
3;0;32.56;25.65;26.69;NA;18.47;19.91;8.3;ND;9.21;NA;NA;NA;
3;1;7.12;20.51;19.38;NA;13.19;25.9;ND;13.23;ND;NA;NA;NA;
3;2;9.47;23.64;31.8;NA;38.8;18.83;6.25;8.78;7.08;NA;NA;NA;
3;3;11.55;26.28;30.78;NA;24.48;18.02;3.53;8.63;1.81;NA;NA;NA;
3;4;9.83;25.73;28.59;NA;35.88;16.68;17.77;17.2;2.98;NA;NA;NA;
3;5;9.26;24.21;23.93;NA;15.01;9.11;2.7;2.64;0.79;NA;NA;NA;
3;6;11.33;20.76;26.21;NA;6.01;2.51;9.31;3.53;1.51;NA;NA;NA;
3;7;9.93;22.96;31.93;NA;12.37;9.47;19.91;7.33;3.84;NA;NA;NA;
3;8;17.32;29.48;26.34;NA;24.85;34.06;43.31;8.19;9.19;NA;NA;NA;
3;9;33.69;43.67;43.39;NA;37.07;48.68;65.13;20.64;26.96;NA;NA;NA;
3;10;68.62;72.15;44.47;NA;37.37;45.01;68.43;46.07;34.48;NA;NA;NA;
3;11;91.1;83.15;73.85;NA;37.36;53.5;62.98;76.64;9.41;NA;NA;NA;
3;12;59.09;77.85;82.09;NA;52.55;88.22;51.21;95.3;35.68;NA;NA;NA;
3;13;49.53;56.84;75.98;NA;51.24;96.67;54.47;96.43;68.29;NA;NA;NA;
3;14;41;49.05;55.57;NA;38.99;58.4;58.6;59.08;69.95;NA;NA;NA;
3;15;36.51;45.66;28.41;NA;37.62;52.78;48.38;46;41.19;NA;NA;NA;
3;16;34.28;43.51;35.04;NA;35.21;36.56;37.67;43.73;31.39;NA;NA;NA;
