DIA;HORA;Cotocollao;Carapungo;Belisario;Jipijapa;El Camal;Centro;Guamaní;Tumbaco;Los Chillos;El Condado;Turubamba;Chillogallo;
1;0;21.38;29.36;26.65;NA;20.57;25.28;18.42;19.21;29.64;NA;NA;NA;
1;1;15.44;27.3;32.38;NA;12.62;19.42;14.6;19.35;33.74;NA;NA;NA;
1;2;15.28;28.3;35.96;NA;6.64;13.37;10.01;15.42;5.6;NA;NA;NA;
1;3;16.24;31.68;28.34;NA;18.01;15.62;5.37;16.51;1.22;NA;NA;NA;
1;4;20.95;25.89;18.5;NA;5.31;16.12;2.62;19.37;7.66;NA;NA;NA;
1;5;9.43;22.19;10.96;NA;2.32;6.9;0.23;14.52;9.13;NA;NA;NA;
1;6;1.68;6.06;10.67;NA;5.34;9.38;4.74;9.85;2.86;NA;NA;NA;
1;7;9.32;15.76;11.09;NA;8.15;17.81;12.44;8.15;5.56;NA;NA;NA;
1;8;20.06;26.78;15.3;NA;21.42;21.9;24.63;27.08;22.07;NA;NA;NA;
1;9;23.95;28.71;12.89;NA;28.36;32.38;26.84;40.99;26.98;NA;NA;NA;
1;10;27.24;36.06;27.78;NA;33.68;38.47;48.32;54.35;38.62;NA;NA;NA;
1;11;38.73;40.37;25.22;NA;ND;59.61;64.11;70.12;67.72;NA;NA;NA;
1;12;53.89;46.53;53.33;NA;46.72;ND;57.91;66.83;87.25;NA;NA;NA;
1;13;39.15;35.12;40.55;NA;35.76;62.64;49.53;65.73;89.84;NA;NA;NA;
1;14;41.46;27.77;21.27;NA;35.76;35.36;43.91;43.61;55.89;NA;NA;NA;
1;15;38.59;30.62;21.08;NA;33.95;26.77;40.43;45.95;38.75;NA;NA;NA;
1;16;25.3;ND;14.29;NA;32.87;26.23;34.21;30.74;30.73;NA;NA;NA;
1;17;8.3;ND;8.79;NA;20.73;17.96;24.06;28.25;23.3;NA;NA;NA;
1;18;8.84;21.28;2.96;NA;5.62;16.76;10.59;27.73;11.58;NA;NA;NA;
1;19;20.17;18.73;1.55;NA;3.9;13.75;5.04;33.61;16.11;NA;NA;NA;
1;20;20.49;13.52;1.91;NA;12.88;8.38;19.72;16.15;20.36;NA;NA;NA;
1;21;4.25;9.16;6.76;NA;22.7;17.01;36.36;18.46;11.33;NA;NA;NA;
1;22;8.59;13.33;6.85;NA;37.7;15.43;33.45;19.81;14.53;NA;NA;NA;
1;23;8.38;12.94;2.12;NA;45.33;16.52;23.97;21.83;23.56;NA;NA;NA;
2;0;1.81;7.44;2.96;NA;29.78;14.32;27.85;23.69;14.46;NA;NA;NA;
2;1;3.11;1.74;25.73;NA;25.32;32.97;33.43;9.5;13;NA;NA;NA;
2;2;0.83;3.58;17.98;NA;16.53;19.29;31.17;11.7;13.78;NA;NA;NA;
2;3;6.28;2.82;11.83;NA;8.43;12.96;26.94;7.37;13.99;NA;NA;NA;
2;4;1.61;4.77;4.07;NA;7.64;8;24.45;5.45;11.89;NA;NA;NA;
2;5;4.83;5.98;2.14;NA;4.34;7.01;18.62;2.43;7.49;NA;NA;NA;
2;6;1.2;2.08;1.03;NA;5.68;8.78;6.86;1.09;5.11;NA;NA;NA;
2;7;7.1;6.69;4.92;NA;11.77;15.87;21.49;4.82;4.8;NA;NA;NA;
2;8;22.3;25.4;9.89;NA;21.18;23.69;27.51;27.75;19.35;NA;NA;NA;
2;9;24.36;33.31;15.16;NA;32.43;30.21;36.25;42.01;32.49;NA;NA;NA;
2;10;31.53;36.36;25.12;NA;37.38;42.22;41.7;63.2;56.35;NA;NA;NA;
2;11;36.98;42.71;35.83;NA;31.66;47.97;40.33;64.31;68.53;NA;NA;NA;
2;12;34.09;36.04;26.37;NA;30.31;48.16;35.21;54.3;72.1;NA;NA;NA;
2;13;34.77;33.14;23.35;NA;29.55;35.23;36.33;51.28;53.07;NA;NA;NA;
2;14;36.43;32.54;23.45;NA;33.19;36.26;36.75;51.27;50.32;NA;NA;NA;
2;15;42.38;31.47;26.09;NA;31.27;33.78;ND;46.02;31.94;NA;NA;NA;
2;16;ND;28.48;20.56;NA;30.95;28.7;ND;37.4;27.93;NA;NA;NA;
2;17;21.63;20.56;8.88;NA;26.61;17.01;25.55;30.64;30.21;NA;NA;NA;
2;18;13.31;16.99;4.69;NA;17.7;8.48;18.43;28.25;27.1;NA;NA;NA;
2;19;21;16.85;1.98;NA;3.33;9;13.49;26.93;21.93;NA;NA;NA;
2;20;13.28;19.67;1.47;NA;9.67;6.91;12.62;24.69;19.98;NA;NA;NA;
2;21;11.62;15.65;2.53;NA;18.27;11;16.38;18.14;10.79;NA;NA;NA;
2;22;11.05;20.43;10.3;NA;4.41;19.74;22.46;23.36;30.03;NA;NA;NA;
2;23;26.76;29.03;16.49;NA;23.31;25.5;29.07;33.83;30.56;NA;NA;NA;
3;0;28.46;29.34;33.34;NA;26.43;33.7;34.48;31.32;34.19;NA;NA;NA;
3;1;29.5;29.93;37.22;NA;31.68;36.57;35.52;26.9;30.33;NA;NA;NA;
3;2;31.63;30.44;34.5;NA;36.36;38.32;37.23;28.87;31.99;NA;NA;NA;
3;3;27.8;30.21;40.35;NA;34.31;38.76;35.51;20.4;33.34;NA;NA;NA;
3;4;23.56;30.72;34.77;NA;30.27;35.53;28.05;15.72;28.43;NA;NA;NA;
3;5;11.55;21.29;33.96;NA;22.37;31.62;24.49;11.25;19.75;NA;NA;NA;
3;6;5.3;3.06;8.46;NA;4.62;20.01;24.3;2.52;5.55;NA;NA;NA;
3;7;5.68;4.79;8.11;NA;11.3;20.12;21.64;4.4;4.75;NA;NA;NA;
3;8;17.42;19.05;19.86;NA;28.05;29;38.66;17.35;19.56;NA;NA;NA;
3;9;21.06;32.19;24.49;NA;42.87;34.23;44.24;42.66;50.59;NA;NA;NA;
3;10;37.21;40.24;35.2;NA;51.34;47.01;57.76;53.67;56.37;NA;NA;NA;
3;11;46.78;47.95;51.68;NA;46.25;61.79;55.24;67.92;71.43;NA;NA;NA;
3;12;53.06;50.47;59.09;NA;57.14;63.18;49.55;86.46;82.61;NA;NA;NA;
3;13;38.69;42.05;44.32;NA;57.59;58.19;61.77;86.16;90.81;NA;NA;NA;
3;14;32.26;36.6;35.66;NA;37.9;51.48;54.92;56.54;75.78;NA;NA;NA;
3;15;29.13;33.15;31.53;NA;34.06;39.95;43.16;48.28;54.49;NA;NA;NA;
3;16;29.01;33.13;17.7;NA;27.74;30.61;37.5;43.31;38.89;NA;NA;NA;
